date,ticker,open,high,low,market_close,value,capitalization
2022-01-03,IMOEX,3825.3,3866.15,3823.5,3852.5,52472868137.9,19050000386308.637
2022-01-04,IMOEX,3880.2,3892.33,3846.81,3873.49,62624414462.0,19153798451398.637
2022-01-05,IMOEX,3857.9,3875.25,3805.06,3815.05,59842279698.45,18864822163313.258
2022-01-06,IMOEX,3758.68,3784.17,3720.17,3753.29,83469097491.95,18559424880874.74
2022-01-07,IMOEX,3772.04,3772.04,3772.04,3772.04,0.0,18652144885318.18
2022-01-10,IMOEX,3798.43,3806.84,3726.73,3738.68,85302196824.3,18487190627063.824
2022-01-11,IMOEX,3764.56,3800.91,3751.45,3785.29,81053376709.85,18717680108245.777
2022-01-12,IMOEX,3797.31,3841.72,3783.92,3829.95,100865330719.7,18938495939185.15
2022-01-13,IMOEX,3814.98,3818.97,3664.48,3674.73,178770807642.9,18170960657063.582
2022-01-14,IMOEX,3703.9,3723.62,3512.03,3596.98,253410592849.3,17786510970653.58
2022-01-17,IMOEX,3633.01,3651.36,3501.94,3560.35,156354454242.75,17605381085684.953
2022-01-18,IMOEX,3527.77,3534.56,3297.12,3328.94,302733934140.55,16461095067551.904
2022-01-19,IMOEX,3290.31,3500.27,3256.6,3436.82,257223110460.45,16994531502920.621
2022-01-20,IMOEX,3519.02,3533.61,3403.74,3516.02,191687148184.9,17386203721894.97
2022-01-21,IMOEX,3420.12,3503.84,3407.27,3439.25,180588337458.0,17006575540684.14
2022-01-24,IMOEX,3426.19,3426.47,3158.46,3235.28,262889650990.6,15997967950133.695
2022-01-25,IMOEX,3316.98,3330.9,3229.45,3258.74,157537334538.2,16113969875965.834
2022-01-26,IMOEX,3341.71,3412.15,3276.06,3357.66,160814042402.85,16603125470284.545
2022-01-27,IMOEX,3296.47,3525.94,3284.49,3455.93,237136967964.7,17089047450506.557
2022-01-28,IMOEX,3508.57,3534.4,3446.01,3488.6,143424640143.0,17250576968075.86
2022-01-31,IMOEX,3524.11,3566.05,3518.55,3530.38,117693256585.8,17457205741984.42
2022-02-01,IMOEX,3564.55,3584.71,3531.35,3548.17,110134440838.2,17545177826965.012
2022-02-02,IMOEX,3574.87,3580.22,3516.17,3543.8,110896294130.6,17523556285749.535
2022-02-03,IMOEX,3498.76,3519.23,3446.65,3471.18,102906904754.15,17164460711855.559
2022-02-04,IMOEX,3499.32,3556.32,3464.14,3471.01,124982530504.55,17163608222869.805
2022-02-07,IMOEX,3511.39,3521.26,3437.93,3470.78,74559343723.85,17162469377249.54
2022-02-08,IMOEX,3497.18,3551.65,3487.64,3551.65,121464922915.6,17562382627360.762
2022-02-09,IMOEX,3593.0,3638.93,3580.45,3638.93,137282606163.35,17993968936021.91
2022-02-10,IMOEX,3628.51,3655.76,3592.75,3655.76,136808104131.2,18077181608795.395
2022-02-11,IMOEX,3579.69,3596.74,3514.12,3546.62,136512105820.75,17537511259439.844
2022-02-14,IMOEX,3442.82,3524.87,3404.35,3481.38,188828937775.65,17214911511838.717
2022-02-15,IMOEX,3532.0,3614.15,3514.98,3600.29,185244698014.9,17802891706883.53
2022-02-16,IMOEX,3682.94,3683.95,3608.01,3646.41,141370949768.1,18030936281201.41
2022-02-17,IMOEX,3588.27,3595.12,3498.2,3511.08,166699291103.35,17361772936543.238
2022-02-18,IMOEX,3547.04,3565.52,3371.05,3393.31,176700371489.15,16779384283925.133
2022-02-21,IMOEX,3458.73,3460.42,2910.49,3036.88,469404900519.2,15016896450471.83
2022-02-22,IMOEX,2909.4,3113.4,2756.46,3084.74,430550627229.75,15253552050708.1
2022-02-24,IMOEX,2735.88,2740.31,1681.55,2058.12,246452894354.77,10177076362197.01
2022-02-25,IMOEX,2261.33,2552.46,2256.09,2470.48,189354389723.36,12216154349897.646
2022-03-24,IMOEX,2474.52,2761.17,2447.68,2578.51,100222210672.2,12750332493283.037
2022-03-25,IMOEX,2620.62,2664.74,2470.69,2484.13,49167284761.2,12283621511262.43
2022-03-28,IMOEX,2479.49,2484.57,2407.2,2430.7,25937057002.85,12019460515715.344
2022-03-29,IMOEX,2442.43,2538.2,2363.62,2408.49,59068848968.85,11909608641202.867
2022-03-30,IMOEX,2437.92,2513.03,2437.92,2513.03,39721405988.35,12426568849678.89
2022-03-31,IMOEX,2535.32,2703.51,2533.39,2703.51,80017047214.7,13368431332556.445
2022-04-01,IMOEX,2714.62,2817.72,2714.62,2759.64,77972322862.8,13646014592832.201
2022-04-04,IMOEX,2775.06,2835.46,2682.34,2787.69,67754307203.25,13784704528217.094
2022-04-05,IMOEX,2796.56,2808.27,2576.34,2662.79,68532631919.2,13167109995907.164
2022-04-06,IMOEX,2641.79,2696.97,2594.95,2611.43,45527445852.1,12913130824234.902
2022-04-07,IMOEX,2618.26,2653.85,2618.26,2635.39,33674118545.4,13031597687173.98
2022-04-08,IMOEX,2649.16,2656.72,2554.72,2592.72,30923457083.65,12820602597629.219
2022-04-11,IMOEX,2596.17,2623.64,2557.16,2557.16,26788780551.25,12644750956655.41
2022-04-12,IMOEX,2559.22,2570.78,2472.28,2540.99,33176929301.85,12564814471495.941
2022-04-13,IMOEX,2546.64,2558.86,2517.44,2528.42,19008934214.15,12502662551012.95
2022-04-14,IMOEX,2530.9,2533.77,2403.86,2404.73,24317562706.85,11891020582503.568
2022-04-15,IMOEX,2403.16,2431.91,2353.13,2424.99,24555619329.9,11991207791972.379
2022-04-18,IMOEX,2430.91,2447.58,2338.36,2342.63,23242744263.95,11583925694072.79
2022-04-19,IMOEX,2342.53,2344.37,2216.61,2317.46,35589597026.4,11459479021361.37
2022-04-20,IMOEX,2326.03,2374.87,2271.72,2330.73,34640809161.75,11525106305642.87
2022-04-21,IMOEX,2334.97,2341.21,2260.68,2271.05,28368978164.55,11230016424577.682
2022-04-22,IMOEX,2271.18,2290.04,2223.73,2232.23,32280692497.9,11038038093586.484
2022-04-25,IMOEX,2236.32,2237.45,2168.18,2186.22,22521850031.3,10810506895208.82
2022-04-26,IMOEX,2190.97,2347.92,2190.97,2318.46,42976151804.4,11464407596721.021
2022-04-27,IMOEX,2326.27,2427.47,2305.47,2424.28,48952158762.7,11987696534093.428
2022-04-28,IMOEX,2434.86,2505.94,2379.12,2383.66,60911768321.75,11786815412336.617
2022-04-29,IMOEX,2390.83,2448.52,2390.83,2445.17,41353794398.65,12091010455283.03
2022-05-04,IMOEX,2444.25,2464.6,2373.16,2373.16,25945992882.25,11734894431984.242
2022-05-05,IMOEX,2379.04,2412.81,2379.04,2404.8,17342318812.95,11891371345164.453
2022-05-06,IMOEX,2405.17,2406.78,2372.52,2393.03,18005651254.65,11833191995912.586
2022-05-11,IMOEX,2391.91,2414.87,2367.48,2387.14,18772686042.2,11804044671008.12
2022-05-12,IMOEX,2382.33,2386.16,2283.31,2297.89,22770570603.55,11362696201390.863
2022-05-13,IMOEX,2309.98,2321.91,2283.1,2307.5,15604714548.0,11410240442060.062
2022-05-16,IMOEX,2308.2,2379.35,2306.06,2364.6,25869494279.5,11692565629477.799
2022-05-17,IMOEX,2378.08,2425.17,2371.93,2424.1,35173701855.45,11986813596175.387
2022-05-18,IMOEX,2438.0,2490.17,2438.0,2445.3,42157561625.15,12091611438465.826
2022-05-19,IMOEX,2454.36,2454.83,2414.63,2436.57,23142918171.25,12048448527714.367
2022-05-20,IMOEX,2441.56,2451.02,2365.81,2373.26,26154389699.35,11735425961784.658
2022-05-23,IMOEX,2379.66,2389.42,2300.77,2301.85,25254453193.0,11382293362340.91
2022-05-24,IMOEX,2300.11,2317.92,2229.22,2293.62,34493860692.9,11341615808459.486
2022-05-25,IMOEX,2300.15,2340.18,2291.13,2340.18,28631752004.9,11571821816275.059
2022-05-26,IMOEX,2348.44,2415.03,2327.29,2413.06,64356904664.25,11932212504713.531
2022-05-27,IMOEX,2424.7,2439.89,2399.92,2407.59,34678510445.75,11905178615331.268
2022-05-30,IMOEX,2418.21,2433.04,2376.44,2400.39,27385294017.35,11869552226185.91
2022-05-31,IMOEX,2400.75,2400.75,2351.74,2355.75,20607741318.75,11648821833896.46
2022-06-01,IMOEX,2349.84,2385.64,2338.9,2374.6,23159339655.75,11742042423109.846
2022-06-02,IMOEX,2374.67,2382.23,2337.53,2340.17,25936157830.6,11571776092809.758
2022-06-03,IMOEX,2341.55,2348.03,2286.82,2308.03,36640803131.35,11412860861409.883
2022-06-06,IMOEX,2308.35,2321.75,2277.21,2282.16,23466169598.8,11284937101995.738
2022-06-07,IMOEX,2281.3,2294.4,2239.72,2291.62,24673602866.25,11331731728071.627
2022-06-08,IMOEX,2296.62,2342.69,2296.62,2318.85,33948819398.5,11466377646483.28
2022-06-09,IMOEX,2321.57,2323.39,2275.22,2293.99,24767087945.6,11343424590773.227
2022-06-10,IMOEX,2282.81,2296.1,2273.95,2285.52,22155213875.5,11301523401171.906
2022-06-14,IMOEX,2280.02,2308.43,2261.26,2289.75,30573074781.2,11322478904456.717
2022-06-15,IMOEX,2290.76,2320.4,2282.79,2318.96,31609602711.5,11466908470424.701
2022-06-16,IMOEX,2321.52,2374.24,2317.87,2369.75,35239559797.15,11718060732380.174
2022-06-17,IMOEX,2373.07,2382.49,2345.4,2353.98,21840774908.95,11255525694476.191
2022-06-20,IMOEX,2358.26,2404.4,2357.33,2404.4,34227692868.45,11496614767652.568
2022-06-21,IMOEX,2407.63,2415.59,2357.27,2358.81,47531716832.35,11278619289087.459
2022-06-22,IMOEX,2348.04,2373.52,2320.87,2373.52,43293077659.95,11348995177550.97
2022-06-23,IMOEX,2375.6,2404.54,2350.1,2404.54,48779605043.7,11497288481995.164
2022-06-24,IMOEX,2405.31,2414.02,2372.05,2391.51,32470388222.9,11435012981609.195
2022-06-27,IMOEX,2387.55,2417.06,2384.32,2417.06,32260073730.15,11557149648934.012
2022-06-28,IMOEX,2419.15,2419.81,2392.26,2408.75,43643513132.7,11517401467242.947
2022-06-29,IMOEX,2407.49,2407.49,2370.41,2378.55,39630917157.45,11373005016199.71
2022-06-30,IMOEX,2380.03,2407.2,2184.71,2204.85,112712384216.9,10534419764219.979
2022-07-01,IMOEX,2197.9,2237.92,2165.13,2206.61,51706511774.9,10542829282529.408
2022-07-04,IMOEX,2208.7,2240.83,2197.39,2204.66,39025784884.65,10533531011004.908
2022-07-05,IMOEX,2214.39,2238.73,2187.57,2226.64,46917603887.65,10638537759411.092
2022-07-06,IMOEX,2227.02,2273.24,2214.04,2221.88,42030318167.35,10615825505758.16
2022-07-07,IMOEX,2221.02,2239.59,2206.16,2226.65,29779918346.8,10638589961863.605
2022-07-08,IMOEX,2225.02,2234.55,2202.52,2222.51,22404447211.4,10618813356893.82
2022-07-11,IMOEX,2213.55,2224.35,2156.36,2162.34,30424271677.8,10331311218783.32
2022-07-12,IMOEX,2160.74,2160.74,2105.26,2133.77,33458868465.65,10194811589652.578
2022-07-13,IMOEX,2138.14,2142.51,2064.58,2073.68,28992855951.55,9907736567463.137
2022-07-14,IMOEX,2073.79,2105.61,2049.44,2063.3,25927908701.5,9858138984325.604
2022-07-15,IMOEX,2069.02,2109.52,2056.82,2109.52,24180602393.25,10078974291533.31
2022-07-18,IMOEX,2119.02,2127.96,2083.01,2096.42,21323881776.8,10016391525101.049
2022-07-19,IMOEX,2089.28,2089.28,2047.33,2071.28,23004610338.55,9896268712395.113
2022-07-20,IMOEX,2076.24,2098.92,2067.37,2075.24,25182119101.75,9915203729265.795
2022-07-21,IMOEX,2075.99,2075.99,2022.16,2053.64,27162716773.85,9811998428137.77
2022-07-22,IMOEX,2056.16,2099.68,2053.2,2096.75,24272476943.15,10017957157930.46
2022-07-25,IMOEX,2099.81,2132.75,2090.22,2128.96,28351314131.4,10171860884353.674
2022-07-26,IMOEX,2135.89,2192.42,2135.89,2192.42,35324587836.75,10475064730260.42
2022-07-27,IMOEX,2198.96,2220.82,2184.71,2196.22,35568624253.65,10493187673315.217
2022-07-28,IMOEX,2204.01,2213.21,2169.21,2189.16,27632179178.4,10459465613322.008
2022-07-29,IMOEX,2187.67,2213.81,2181.07,2213.81,25886690603.45,10577268798631.52
2022-08-01,IMOEX,2213.75,2220.73,2178.98,2180.09,34423779174.35,10416128784562.738
2022-08-02,IMOEX,2176.57,2178.81,2137.3,2137.3,27914278332.05,10211673740961.67
2022-08-03,IMOEX,2138.76,2156.54,2123.92,2123.92,26449883090.05,10147790259194.41
2022-08-04,IMOEX,2126.39,2137.83,2111.87,2116.58,22594862837.6,10112693867279.91
2022-08-05,IMOEX,2120.13,2124.6,2052.08,2054.29,36874314128.85,9815076784188.535
2022-08-08,IMOEX,2106.5,2119.41,2086.98,2088.4,27924176471.55,9978042174771.6
2022-08-09,IMOEX,2090.37,2136.8,2071.72,2136.8,26431314966.3,10209311354509.918
2022-08-10,IMOEX,2138.81,2158.87,2128.59,2151.5,27194863629.45,10279519234297.562
2022-08-11,IMOEX,2157.17,2174.9,2128.38,2133.11,29583573202.9,10191690642655.217
2022-08-12,IMOEX,2133.93,2150.9,2117.08,2147.33,21718566668.55,10259630963379.363
2022-08-15,IMOEX,2147.76,2165.75,2139.45,2165.12,22639885747.8,10344638025535.102
2022-08-16,IMOEX,2172.4,2208.33,2168.06,2208.33,27547482467.65,10551082540973.68
2022-08-17,IMOEX,2213.43,2225.05,2186.86,2188.56,28031808792.3,10456587997976.305
2022-08-18,IMOEX,2188.42,2197.92,2176.02,2194.31,19293588498.15,10484077173326.611
2022-08-19,IMOEX,2199.6,2199.6,2179.56,2195.16,19380590930.2,10488137360361.824
2022-08-22,IMOEX,2193.29,2231.22,2187.04,2228.11,25478090146.55,10645560135686.89
2022-08-23,IMOEX,2230.74,2261.59,2230.74,2260.08,34167923073.9,10798311834392.945
2022-08-24,IMOEX,2263.57,2273.65,2243.08,2248.22,25211293918.35,10741662692553.543
2022-08-25,IMOEX,2249.39,2266.18,2234.87,2246.34,24487294443.55,10732695969113.0
2022-08-26,IMOEX,2248.98,2268.89,2239.66,2268.89,18051564449.45,10840413525313.314
2022-08-29,IMOEX,2267.43,2296.33,2263.99,2296.33,26880489296.25,10971501315224.23
2022-08-30,IMOEX,2299.28,2314.53,2292.44,2306.62,50550921071.3,11020657412211.812
2022-08-31,IMOEX,2377.02,2423.12,2368.42,2400.08,102136552775.55,11467195934350.186
2022-09-01,IMOEX,2401.98,2448.5,2380.01,2445.77,56992336461.55,11685519783032.451
2022-09-02,IMOEX,2443.76,2474.71,2431.54,2471.45,63579147654.35,11808222740644.01
2022-09-05,IMOEX,2472.1,2488.44,2440.88,2488.44,45685735670.35,11889388691836.195
2022-09-06,IMOEX,2487.76,2492.15,2382.24,2425.33,64403078065.35,11587836742399.11
2022-09-07,IMOEX,2422.88,2436.64,2394.56,2401.57,39183921359.65,11474315213393.621
2022-09-08,IMOEX,2397.59,2407.39,2378.3,2390.27,33722794765.45,11420348678559.715
2022-09-09,IMOEX,2391.69,2426.81,2391.69,2426.06,30026659925.9,11591364438539.234
2022-09-12,IMOEX,2419.77,2465.22,2413.55,2449.65,35740888613.15,11704074618338.885
2022-09-13,IMOEX,2459.75,2465.55,2438.8,2446.89,28825213667.6,11690878037941.092
2022-09-14,IMOEX,2439.96,2439.96,2400.14,2435.89,34390158477.8,11638326350156.629
2022-09-15,IMOEX,2434.79,2457.02,2418.3,2446.59,35982254564.4,11689420696410.018
2022-09-16,IMOEX,2446.09,2469.02,2427.68,2435.18,39556443400.3,12005777294428.41
2022-09-19,IMOEX,2436.48,2453.03,2427.19,2430.54,26089124163.1,11982895777557.059
2022-09-20,IMOEX,2430.53,2436.3,2171.92,2215.67,128647576445.4,10923597136866.19
2022-09-21,IMOEX,2052.89,2186.43,2002.73,2130.71,79143617866.05,10504719975910.904
2022-09-22,IMOEX,2138.39,2216.85,2138.39,2190.87,69447770288.8,10801300809085.902
2022-09-23,IMOEX,2192.11,2192.68,2071.37,2089.87,56633145265.45,10303351362213.566
2022-09-26,IMOEX,2054.56,2054.56,1841.42,1933.35,85669841859.2,9531716776605.904
2022-09-27,IMOEX,1930.58,1975.32,1904.24,1953.46,52656113619.5,9630867606925.572
2022-09-28,IMOEX,1978.89,2018.99,1948.25,1963.86,49270453422.3,9682108861609.855
2022-09-29,IMOEX,1998.24,2005.8,1917.62,1953.77,42281651650.9,9632358550286.06
2022-09-30,IMOEX,1977.75,2005.21,1872.95,1957.31,100124286989.9,9649832169116.066
2022-10-03,IMOEX,1991.88,2047.54,1972.43,2041.96,44257545026.7,10067152793057.38
2022-10-04,IMOEX,2071.19,2079.67,2016.59,2046.42,46366353260.7,10089141999278.76
2022-10-05,IMOEX,2041.5,2045.62,1971.91,2029.88,53461971146.1,10007623520929.867
2022-10-06,IMOEX,2027.3,2053.86,2015.09,2020.63,35091173555.05,9961995203200.76
2022-10-07,IMOEX,2012.95,2012.95,1939.54,1944.75,41355184462.6,9587889137400.754
2022-10-10,IMOEX,1783.66,1917.91,1775.04,1916.97,56385754466.1,9450925556588.29
2022-10-11,IMOEX,1928.74,1952.8,1909.11,1949.46,31814724761.25,9611121305627.438
2022-10-12,IMOEX,1965.39,1974.59,1937.93,1951.65,27544147227.5,9621913998261.648
2022-10-13,IMOEX,1950.24,1975.84,1941.18,1955.2,25239455241.2,9639414193300.59
2022-10-14,IMOEX,1963.38,1965.77,1933.29,1950.98,23793882193.25,9618611152725.963
2022-10-17,IMOEX,1958.18,2013.61,1955.7,2012.85,32246002624.9,9923666830044.977
2022-10-18,IMOEX,2031.56,2039.67,1999.38,2032.4,33771126653.65,10020049195584.727
2022-10-19,IMOEX,1986.67,2006.06,1953.74,1978.4,35837150710.55,9753816942349.756
2022-10-20,IMOEX,1998.74,2032.58,1991.09,2025.51,35871004460.3,9986071168198.123
2022-10-21,IMOEX,2026.44,2049.0,2000.68,2043.71,35187924135.05,10075790014288.482
2022-10-24,IMOEX,2070.36,2088.31,2048.37,2063.95,32652624967.05,10175575419979.822
2022-10-25,IMOEX,2066.28,2130.65,2058.09,2130.65,42887815544.05,10504426038008.812
2022-10-26,IMOEX,2131.18,2144.56,2093.12,2120.58,42015203006.9,10454762285554.521
2022-10-27,IMOEX,2133.81,2164.64,2123.57,2164.64,41008408450.6,10672001047475.965
2022-10-28,IMOEX,2154.28,2171.88,2130.75,2167.7,43444621093.25,10687056886494.195
2022-10-31,IMOEX,2173.0,2184.38,2155.75,2166.61,31288260044.75,10681704490963.467
2022-11-01,IMOEX,2179.15,2185.6,2161.18,2174.35,21732654118.25,10719850615029.979
2022-11-02,IMOEX,2178.25,2184.89,2160.56,2173.84,22031567419.25,10717344372983.096
2022-11-03,IMOEX,2145.54,2156.78,2123.32,2155.92,25792024221.25,10629017351388.7
2022-11-07,IMOEX,2176.33,2208.78,2172.34,2208.78,41425843846.95,10889620233736.729
2022-11-08,IMOEX,2213.39,2221.13,2188.22,2207.2,37767596384.3,10881831613888.168
2022-11-09,IMOEX,2201.06,2205.92,2166.42,2166.56,32153634675.1,10681443258477.21
2022-11-10,IMOEX,2167.96,2211.21,2161.57,2210.02,50837891634.05,10895740491611.6
2022-11-11,IMOEX,2221.68,2224.97,2204.33,2217.44,35129623599.9,10932297547295.443
2022-11-14,IMOEX,2230.8,2245.9,2221.31,2244.77,39642803675.8,11067049394438.617
2022-11-15,IMOEX,2249.22,2254.94,2211.19,2223.26,36552526475.9,10960978460065.717
2022-11-16,IMOEX,2199.1,2232.83,2191.95,2227.19,29153605996.45,10980368556811.67
2022-11-17,IMOEX,2227.54,2235.76,2200.11,2212.93,24154127523.05,10910073733332.514
2022-11-18,IMOEX,2208.39,2211.7,2189.93,2206.32,19150662557.8,10877464051138.74
2022-11-21,IMOEX,2204.9,2204.9,2161.35,2166.31,28464891091.05,10680226337858.496
2022-11-22,IMOEX,2179.76,2200.06,2169.62,2196.04,21690712689.0,10826798314369.484
2022-11-23,IMOEX,2196.24,2217.4,2180.64,2211.89,32870895270.55,10904938208483.479
2022-11-24,IMOEX,2214.14,2225.92,2206.12,2210.95,20472685548.4,10900328982456.467
2022-11-25,IMOEX,2209.31,2211.1,2190.67,2195.17,18973705982.5,10822487848264.168
2022-11-28,IMOEX,2180.32,2182.16,2163.44,2177.45,25255954654.45,10735141131396.525
2022-11-29,IMOEX,2180.65,2191.44,2178.34,2185.32,21033978164.9,10773967606908.13
2022-11-30,IMOEX,2184.27,2184.27,2172.67,2174.53,15628414954.25,10720729715996.59
2022-12-01,IMOEX,2189.65,2193.41,2183.57,2187.29,20487790535.0,10783667912066.855
2022-12-02,IMOEX,2189.19,2189.35,2173.48,2180.44,22206009036.85,10749902037240.51
2022-12-05,IMOEX,2179.79,2210.7,2174.17,2208.28,36556414504.95,10887128383855.426
2022-12-06,IMOEX,2204.51,2208.36,2184.65,2196.24,22011415280.2,10827761346091.404
2022-12-07,IMOEX,2185.01,2193.71,2166.77,2192.88,27417051222.95,10811206606360.305
2022-12-08,IMOEX,2196.17,2197.77,2174.57,2184.43,22523116709.55,10769567540232.857
2022-12-09,IMOEX,2178.93,2183.97,2169.04,2177.85,16733074100.55,10737129730289.223
2022-12-12,IMOEX,2178.33,2185.49,2163.33,2173.16,19308247875.05,10713977284682.082
2022-12-13,IMOEX,2175.29,2177.95,2154.52,2174.38,24793682504.95,10720024225414.434
2022-12-14,IMOEX,2171.12,2171.31,2154.65,2159.81,20963085762.75,10648190103411.47
2022-12-15,IMOEX,2151.69,2151.69,2115.21,2126.8,30466746003.55,10485422934974.064
2022-12-16,IMOEX,2118.43,2135.79,2116.08,2132.75,19713454690.15,10392622956492.56
2022-12-19,IMOEX,2131.33,2139.07,2109.56,2129.98,30518978665.2,10379137903600.266
2022-12-20,IMOEX,2071.1,2119.37,2070.58,2119.37,34192361634.1,10327435125487.426
2022-12-21,IMOEX,2135.41,2139.49,2102.24,2116.13,30181774160.05,10311637566810.248
2022-12-22,IMOEX,2124.37,2134.48,2114.91,2122.91,22386857843.15,10344685411592.67
2022-12-23,IMOEX,2121.99,2128.27,2110.59,2124.02,17531982626.35,10350082657423.377
2022-12-26,IMOEX,2126.4,2139.78,2126.4,2139.21,21299933246.1,10424089206626.158
2022-12-27,IMOEX,2142.08,2154.35,2138.11,2150.92,21591490276.15,10481169442628.35
2022-12-28,IMOEX,2150.12,2152.47,2136.68,2139.77,18811163578.05,10426825462941.941
2022-12-29,IMOEX,2135.91,2149.94,2134.48,2147.06,15793852418.55,10462372983907.627
2022-12-30,IMOEX,2149.83,2154.47,2139.79,2154.12,16664943291.65,10496755616515.164
2023-01-03,IMOEX,2157.18,2174.23,2157.18,2172.68,12690309378.95,10587205427528.945
2023-01-04,IMOEX,2171.54,2179.56,2162.06,2168.42,11510044721.05,10566458572232.715
2023-01-05,IMOEX,2170.4,2171.94,2154.16,2156.67,9783315405.0,10509198790874.674
2023-01-06,IMOEX,2157.32,2160.08,2153.32,2156.39,7622557637.8,10507820085549.648
2023-01-09,IMOEX,2163.43,2169.71,2162.01,2163.5,18179113212.1,10542458891228.162
2023-01-10,IMOEX,2162.7,2162.92,2145.14,2159.51,14600174654.45,10523040550266.934
2023-01-11,IMOEX,2156.28,2190.4,2153.55,2186.98,35257346290.55,10656881539701.537
2023-01-12,IMOEX,2193.53,2194.8,2177.36,2185.93,21456804414.0,10651792146929.168
2023-01-13,IMOEX,2188.6,2204.18,2179.82,2199.94,27688238742.05,10720048216694.314
2023-01-16,IMOEX,2204.64,2224.9,2204.46,2224.9,27333518945.0,10841688614949.182
2023-01-17,IMOEX,2225.26,2226.49,2196.84,2196.84,31460321183.45,10704919197227.865
2023-01-18,IMOEX,2188.9,2206.66,2177.65,2196.26,24434857167.75,10702112236966.963
2023-01-19,IMOEX,2190.02,2193.93,2162.11,2168.83,25621313385.4,10568454598232.611
2023-01-20,IMOEX,2167.61,2173.71,2154.37,2166.69,18882607247.05,10558003980397.912
2023-01-23,IMOEX,2167.92,2186.85,2164.89,2185.31,23076679749.25,10648761962650.852
2023-01-24,IMOEX,2191.64,2199.29,2172.75,2172.75,29120905166.5,10587537392249.762
2023-01-25,IMOEX,2168.48,2176.61,2160.76,2170.15,22637391195.2,10574883604203.674
2023-01-26,IMOEX,2181.96,2183.77,2166.92,2166.92,22684239621.05,10559136812615.068
2023-01-27,IMOEX,2174.85,2189.35,2167.33,2189.35,22277273691.3,10668453907299.012
2023-01-30,IMOEX,2193.99,2204.41,2189.12,2204.41,25349957927.0,10741822664446.68
2023-01-31,IMOEX,2203.57,2225.6,2202.76,2225.6,33469998785.2,10845064559372.21
2023-02-01,IMOEX,2232.02,2247.12,2224.95,2230.15,39359470583.55,10867245250404.992
2023-02-02,IMOEX,2243.04,2249.56,2228.56,2243.54,32836232460.1,10932507528731.123
2023-02-03,IMOEX,2239.1,2253.7,2216.63,2248.3,43326732161.75,10955673295177.654
2023-02-06,IMOEX,2245.93,2276.5,2243.77,2272.37,41978396753.15,11072983584286.545
2023-02-07,IMOEX,2281.69,2290.51,2262.3,2267.69,41070831270.9,11050187894740.611
2023-02-08,IMOEX,2273.59,2283.49,2244.52,2251.97,36352162036.05,10973575269332.123
2023-02-09,IMOEX,2258.97,2269.96,2241.02,2262.45,36719582060.2,11024649435793.713
2023-02-10,IMOEX,2253.51,2264.39,2249.62,2261.58,20751973737.05,11020407599288.334
2023-02-13,IMOEX,2262.65,2271.0,2261.37,2264.27,18435819331.55,11033517487915.928
2023-02-14,IMOEX,2256.59,2256.96,2225.94,2232.23,31061645096.45,10877398728837.654
2023-02-15,IMOEX,2216.69,2216.69,2164.7,2166.46,42803893942.3,10556883576236.904
2023-02-16,IMOEX,2169.39,2186.64,2150.17,2153.96,33206834832.25,10495994556321.363
2023-02-17,IMOEX,2157.5,2180.96,2147.31,2168.88,23626925959.6,10568687698962.19
2023-02-20,IMOEX,2172.53,2186.39,2140.78,2183.57,30085172953.75,10640295300486.303
