date,ticker,open,high,low,market_close,value,capitalization
2023-02-21,IMOEX,2184.6,2227.82,2184.51,2212.42,49606379523.4,10780858074287.146
2023-02-22,IMOEX,2215.43,2215.58,2194.99,2212.4,20589616471.8,10780749742243.527
2023-02-24,IMOEX,2209.1,2223.23,2202.25,2208.03,18979268125.35,10759460032750.664
2023-02-27,IMOEX,2194.39,2241.1,2188.95,2241.1,36711171319.1,10920618826848.03
2023-02-28,IMOEX,2246.26,2258.68,2239.59,2253.16,37023209047.6,10979355635977.969
2023-03-01,IMOEX,2258.89,2287.48,2255.45,2279.65,40016502886.95,11108451128038.91
2023-03-02,IMOEX,2284.87,2286.27,2235.43,2254.3,50749873558.3,10984952404565.182
2023-03-03,IMOEX,2250.12,2273.52,2249.81,2272.2,26705003484.35,11072154215669.865
2023-03-06,IMOEX,2286.2,2297.86,2283.4,2294.12,33614803020.6,11178962340377.379
2023-03-07,IMOEX,2294.32,2298.93,2281.46,2295.6,24580193073.35,11186173839517.635
2023-03-09,IMOEX,2295.03,2302.1,2278.95,2290.14,28764398015.85,11159571490689.105
2023-03-10,IMOEX,2272.61,2283.18,2266.33,2276.25,28442547978.2,11091901803830.39
2023-03-13,IMOEX,2279.13,2289.7,2250.14,2269.47,40590100977.2,11058855621302.031
2023-03-14,IMOEX,2266.78,2290.32,2261.65,2290.32,37222691640.25,11160464327692.61
2023-03-15,IMOEX,2287.16,2295.06,2257.0,2262.07,40845107270.85,11022789915156.773
2023-03-16,IMOEX,2262.61,2269.01,2236.77,2258.22,35593046390.65,11004052137089.344
2023-03-17,IMOEX,2284.78,2322.78,2275.48,2322.78,108087768758.2,7935349693970.64
2023-03-20,IMOEX,2337.83,2397.16,2332.8,2397.16,84163284261.5,8189441143720.659
2023-03-21,IMOEX,2417.43,2431.23,2383.08,2398.15,74773280093.7,8192841415556.104
2023-03-22,IMOEX,2387.81,2398.76,2374.46,2393.88,34290916792.5,8178232878410.135
2023-03-23,IMOEX,2386.7,2396.5,2379.88,2388.35,23579664336.45,8159345333959.226
2023-03-24,IMOEX,2386.53,2394.03,2384.29,2391.53,20820009237.3,8170228025027.408
2023-03-27,IMOEX,2400.84,2440.68,2400.84,2440.68,47214135240.05,8338117608274.008
2023-03-28,IMOEX,2453.26,2458.37,2421.39,2442.19,41688810661.95,8343302896928.429
2023-03-29,IMOEX,2449.96,2468.48,2437.52,2460.87,45339433902.8,8407099977253.9375
2023-03-30,IMOEX,2458.06,2467.97,2450.46,2465.93,29588518563.9,8424380969518.016
2023-03-31,IMOEX,2470.12,2472.53,2424.45,2450.67,49152762590.45,8372244778665.914
2023-04-03,IMOEX,2474.37,2482.54,2463.0,2473.32,48168034560.8,8449627938621.639
2023-04-04,IMOEX,2483.47,2511.49,2479.24,2480.45,61460346597.1,8474001632745.146
2023-04-05,IMOEX,2489.18,2500.8,2465.77,2500.8,46265010869.7,8543521770824.511
2023-04-06,IMOEX,2504.06,2521.81,2498.3,2498.3,43371731593.55,8534971155098.495
2023-04-07,IMOEX,2504.04,2511.95,2491.37,2508.39,28962641538.35,8569461305478.541
2023-04-10,IMOEX,2523.2,2548.41,2523.2,2547.35,51000274967.7,8702556348712.406
2023-04-11,IMOEX,2560.04,2577.51,2515.83,2533.69,82411991848.0,8655864737269.311
2023-04-12,IMOEX,2538.62,2554.77,2520.65,2538.47,39292795917.3,8672197132884.994
2023-04-13,IMOEX,2546.98,2557.58,2528.06,2544.28,31298785613.0,8692051960940.603
2023-04-14,IMOEX,2546.93,2554.85,2532.39,2554.85,33758690384.55,8728164435667.444
2023-04-17,IMOEX,2572.54,2596.45,2572.54,2596.11,48786704257.95,8869127748679.992
2023-04-18,IMOEX,2601.34,2615.62,2586.05,2615.62,55299787219.85,8935788810793.18
2023-04-19,IMOEX,2617.91,2629.01,2584.96,2606.55,75124691893.3,8904802337912.73
2023-04-20,IMOEX,2600.71,2640.78,2565.61,2637.85,75946446478.25,9011733043074.742
2023-04-21,IMOEX,2640.99,2648.21,2626.94,2639.95,57200329084.4,9018902140440.143
2023-04-24,IMOEX,2636.76,2651.8,2609.4,2635.43,39712592822.4,9003442698911.377
2023-04-25,IMOEX,2639.67,2642.12,2619.67,2626.86,32157208711.0,8974193352924.018
2023-04-26,IMOEX,2625.62,2631.13,2614.98,2620.33,31901400374.2,8951881915601.342
2023-04-27,IMOEX,2620.65,2646.18,2617.04,2646.18,58564323144.4,9040168917242.803
2023-04-28,IMOEX,2653.93,2657.9,2608.02,2634.94,51130716753.3,9001797276234.36
2023-05-02,IMOEX,2623.29,2635.53,2560.09,2580.51,63970845685.6,8815844494102.053
2023-05-03,IMOEX,2585.4,2586.17,2532.42,2532.42,54409373737.95,8651535406895.707
2023-05-04,IMOEX,2524.97,2547.2,2524.36,2524.51,38680596602.8,8624513934872.599
2023-05-05,IMOEX,2544.47,2555.39,2529.08,2538.24,35453025873.55,8671416417383.243
2023-05-08,IMOEX,2528.74,2538.23,2513.84,2527.59,20351667294.1,8635050018100.714
2023-05-10,IMOEX,2483.92,2556.67,2483.79,2548.63,70959379219.55,8706903653594.126
2023-05-11,IMOEX,2573.41,2610.8,2567.98,2595.12,74640203057.4,8865744021694.139
2023-05-12,IMOEX,2570.65,2584.91,2552.05,2565.17,37663735250.9,8763415222831.624
2023-05-15,IMOEX,2581.64,2611.71,2581.64,2611.07,43944338845.4,8920221047703.252
2023-05-16,IMOEX,2645.94,2655.73,2621.59,2633.71,42646373333.2,8997572326944.398
2023-05-17,IMOEX,2637.51,2646.61,2623.15,2634.48,38940434444.55,9000220076797.857
2023-05-18,IMOEX,2650.12,2658.57,2624.49,2632.91,59453341862.7,8994854789119.396
2023-05-19,IMOEX,2627.59,2635.8,2612.47,2626.16,58915837809.3,8971781184450.158
2023-05-22,IMOEX,2648.3,2652.97,2622.35,2633.26,47631848454.95,8996037401195.492
2023-05-23,IMOEX,2641.05,2648.69,2607.63,2641.66,71936165173.9,9024722774262.549
2023-05-24,IMOEX,2643.73,2659.68,2626.43,2654.99,71756125244.55,9070274296777.79
2023-05-25,IMOEX,2662.85,2663.51,2631.03,2649.98,66820699399.05,9053152168795.559
2023-05-26,IMOEX,2650.38,2685.14,2645.54,2682.03,52536425210.15,9162654927672.277
2023-05-29,IMOEX,2697.46,2732.0,2697.46,2732.0,66140079776.4,9333368855282.045
2023-05-30,IMOEX,2712.04,2748.6,2687.81,2698.75,90132343989.3,9219768650538.469
2023-05-31,IMOEX,2698.11,2718.27,2676.27,2717.64,58274293697.45,9284327020498.482
2023-06-01,IMOEX,2720.21,2729.97,2709.33,2721.73,43398021905.95,9298269452143.707
2023-06-02,IMOEX,2684.59,2720.47,2684.59,2719.48,66776774006.3,9290589423429.295
2023-06-05,IMOEX,2726.17,2738.82,2679.3,2694.14,76307627682.0,9204024197182.428
2023-06-06,IMOEX,2667.76,2687.41,2628.0,2681.25,76433900154.6,9159979595835.943
2023-06-07,IMOEX,2690.94,2711.72,2674.11,2694.69,55873417951.1,9205918537143.348
2023-06-08,IMOEX,2693.6,2709.69,2688.31,2709.69,38267334626.35,9257156736574.223
2023-06-09,IMOEX,2717.2,2721.84,2705.24,2708.04,39244085182.5,9251523984352.562
2023-06-13,IMOEX,2715.31,2757.28,2715.15,2757.28,52360263412.3,9419721570147.533
2023-06-14,IMOEX,2777.2,2786.06,2758.35,2765.18,59477469249.1,9446719969501.215
2023-06-15,IMOEX,2776.77,2809.42,2764.89,2800.17,70674603849.85,9566264499751.965
2023-06-16,IMOEX,2809.28,2813.74,2783.71,2800.79,46090977475.15,4738859359217.227
2023-06-19,IMOEX,2808.04,2816.57,2783.69,2815.07,67392787319.35,4763027512304.512
2023-06-20,IMOEX,2810.14,2814.72,2778.0,2803.69,57147026333.9,4743757952004.38
2023-06-21,IMOEX,2808.87,2821.88,2794.68,2819.3,45230035006.2,4770175076451.366
2023-06-22,IMOEX,2817.3,2820.43,2805.92,2815.83,34384928911.25,4764308220234.469
2023-06-23,IMOEX,2790.04,2795.06,2767.82,2795.06,44229380378.2,4729161973561.322
2023-06-26,IMOEX,2771.52,2784.28,2741.33,2757.13,55763545917.45,4664994106799.458
2023-06-27,IMOEX,2759.61,2785.33,2743.07,2776.63,54247868187.05,4697973270827.252
2023-06-28,IMOEX,2781.1,2787.52,2766.93,2780.92,50203546474.6,4705242787362.096
2023-06-29,IMOEX,2790.27,2804.8,2783.53,2796.41,45359611884.85,4731448880638.698
2023-06-30,IMOEX,2796.0,2800.12,2779.61,2797.37,43918551469.5,4733068796580.252
2023-07-03,IMOEX,2795.58,2804.93,2790.81,2793.93,53480309453.55,4727249686411.1455
2023-07-04,IMOEX,2798.02,2808.22,2776.79,2808.22,50001620295.6,4751430771146.655
2023-07-05,IMOEX,2795.4,2813.76,2795.4,2805.0,40919409057.8,4745984021104.531
2023-07-06,IMOEX,2816.74,2837.49,2813.38,2819.6,49025725832.85,4770680750352.894
2023-07-07,IMOEX,2823.89,2832.82,2814.38,2832.51,35233849809.0,4792518982642.536
2023-07-10,IMOEX,2838.85,2864.32,2838.52,2856.76,87970608406.8,4833551248522.429
2023-07-11,IMOEX,2865.64,2867.36,2851.01,2860.33,54684261681.0,4839595569306.842
2023-07-12,IMOEX,2870.61,2897.28,2870.61,2896.83,49227664370.65,4901349033822.364
2023-07-13,IMOEX,2899.98,2912.15,2873.0,2885.63,49847140055.9,4882410960163.515
2023-07-14,IMOEX,2882.96,2902.72,2874.44,2902.72,39987004923.45,4911321887694.782
2023-07-17,IMOEX,2889.09,2917.72,2880.11,2917.61,53443542845.8,4936517200086.075
2023-07-18,IMOEX,2923.69,2955.81,2922.74,2954.52,77193330616.55,4998963912615.454
2023-07-19,IMOEX,2959.41,2966.72,2938.66,2943.43,58857210252.15,4980208586339.249
2023-07-20,IMOEX,2947.08,2947.29,2905.02,2917.48,61399540098.3,4936299090560.963
2023-07-21,IMOEX,2890.45,2925.54,2889.78,2923.54,45191958198.35,4946551493816.755
2023-07-24,IMOEX,2929.23,2947.17,2925.1,2937.47,44299432857.5,4970121851008.76
2023-07-25,IMOEX,2948.87,2975.36,2943.74,2975.36,53262100574.35,5034229551851.691
2023-07-26,IMOEX,2974.21,2982.47,2954.9,2970.42,56856463588.0,5025871187596.713
2023-07-27,IMOEX,2975.52,2992.47,2975.52,2987.85,62041044277.65,5055353059388.515
2023-07-28,IMOEX,2986.35,3008.61,2978.12,3008.61,52041795977.65,5090485771527.836
2023-07-31,IMOEX,3026.93,3073.5,3026.93,3073.5,97511677780.55,5200271474367.244
2023-08-01,IMOEX,3085.97,3114.56,3055.25,3093.64,103557085530.9,5234349805700.343
2023-08-02,IMOEX,3096.72,3123.45,3080.63,3106.46,67996962269.65,5256039252737.304
2023-08-03,IMOEX,3111.7,3150.28,3094.27,3147.8,90891719857.2,5325989576763.994
2023-08-04,IMOEX,3158.53,3194.83,3073.69,3092.44,150969000582.9,5232317899474.792
2023-08-07,IMOEX,3120.54,3153.6,3084.08,3084.08,72453714916.85,5218172691588.235
2023-08-08,IMOEX,3077.63,3092.54,3026.72,3085.31,76068844687.75,5220251448925.098
2023-08-09,IMOEX,3106.03,3120.25,3083.77,3099.52,52718489763.7,5244292539758.615
2023-08-10,IMOEX,3122.06,3148.86,3115.85,3148.86,76284260011.95,5327779853384.839
2023-08-11,IMOEX,3158.59,3163.47,3138.04,3155.51,58933369741.8,5339034073516.603
2023-08-14,IMOEX,3186.47,3225.78,3117.31,3131.0,145236568216.0,5297560101039.902
2023-08-15,IMOEX,3083.32,3163.74,3068.66,3115.25,101365702525.95,5270913131200.26
2023-08-16,IMOEX,3109.46,3122.34,3015.57,3049.46,102092119719.0,5159604832341.3545
2023-08-17,IMOEX,3069.81,3076.31,3031.73,3059.02,58197839880.9,5175769346615.465
2023-08-18,IMOEX,3077.78,3111.22,3058.01,3111.22,52548201795.55,5264090099784.248
2023-08-21,IMOEX,3139.29,3150.61,3122.37,3139.93,67735783243.5,5312674132644.542
2023-08-22,IMOEX,3146.42,3172.3,3124.19,3164.25,83064853846.2,5353829220439.259
2023-08-23,IMOEX,3180.39,3184.17,3113.24,3146.2,77548993173.5,5323273853372.18
2023-08-24,IMOEX,3117.02,3137.37,3108.17,3137.37,40282143311.7,5308334139913.914
2023-08-25,IMOEX,3150.03,3158.61,3132.07,3157.33,39505389067.35,5342117477786.839
2023-08-28,IMOEX,3161.36,3202.24,3161.36,3198.72,63409284339.85,5412142718592.657
2023-08-29,IMOEX,3205.06,3218.4,3191.31,3211.36,83871175803.25,5433525831489.043
2023-08-30,IMOEX,3214.11,3220.85,3193.18,3212.68,71358246002.45,5435771047190.006
2023-08-31,IMOEX,3218.48,3234.68,3211.94,3227.99,69633845179.8,5461661509338.318
2023-09-01,IMOEX,3230.53,3232.92,3214.95,3231.35,54848329183.4,5467360722339.207
2023-09-04,IMOEX,3242.49,3268.97,3242.4,3268.97,79115006708.75,5531002292709.732
2023-09-05,IMOEX,3273.39,3287.34,3246.46,3264.43,69983337336.7,5523327191852.811
2023-09-06,IMOEX,3270.84,3270.84,3236.79,3245.47,61766334286.2,5491236816324.359
2023-09-07,IMOEX,3247.9,3262.73,3145.25,3169.07,110748686130.0,5361974494326.907
2023-09-08,IMOEX,3178.44,3188.77,3114.39,3142.88,73021984581.6,5317671193499.88
2023-09-11,IMOEX,3145.26,3153.61,3106.92,3122.37,69351105559.2,5282960779898.627
2023-09-12,IMOEX,3118.14,3165.92,3117.7,3165.92,63830695936.8,5356651819452.829
2023-09-13,IMOEX,3189.08,3191.57,3148.32,3148.32,49516509449.0,5326866736899.436
2023-09-14,IMOEX,3144.29,3148.5,3072.82,3139.49,76786367100.8,5311921357187.852
2023-09-15,IMOEX,3126.57,3155.45,3116.72,3152.53,54277283310.25,5333993182700.523
2023-09-18,IMOEX,3165.06,3177.23,3127.37,3135.18,56641551167.95,5304628437151.361
2023-09-19,IMOEX,3134.37,3141.38,3054.25,3083.85,91514235959.0,5217779374138.759
2023-09-20,IMOEX,3061.18,3091.05,3013.75,3068.15,90455495666.3,5191227158029.654
2023-09-21,IMOEX,3058.2,3062.68,3009.89,3019.22,75859453170.35,5108429495442.17
2023-09-22,IMOEX,3009.87,3051.69,2988.04,3049.07,70583117751.2,5323556829348.229
2023-09-25,IMOEX,3051.85,3056.23,3025.89,3045.39,43799332389.75,5317136779205.928
2023-09-26,IMOEX,3034.23,3051.91,3001.92,3051.91,52669899315.15,5328518265164.202
2023-09-27,IMOEX,3053.37,3081.41,3052.59,3067.61,46210933651.7,5355928470361.438
2023-09-28,IMOEX,3080.81,3108.07,3076.64,3108.07,51682474548.1,5426578247609.236
2023-09-29,IMOEX,3121.07,3141.12,3106.97,3133.26,66288609362.75,5470552131415.018
2023-10-02,IMOEX,3141.69,3162.53,3125.58,3132.33,68632430521.25,5468928721006.391
2023-10-03,IMOEX,3134.45,3146.33,3103.63,3143.88,51722739274.15,5489091613609.438
2023-10-04,IMOEX,3138.62,3154.97,3130.03,3134.25,43951700148.25,5472279158037.809
2023-10-05,IMOEX,3126.71,3138.5,3112.96,3131.76,41598507645.55,5467923071383.402
2023-10-06,IMOEX,3138.87,3145.01,3121.0,3144.89,39498958223.9,5490856571588.917
2023-10-09,IMOEX,3166.21,3185.86,3164.63,3174.02,56663325565.05,5541715289179.824
2023-10-10,IMOEX,3175.08,3182.08,3162.61,3177.03,39536045222.55,5546971718048.182
2023-10-11,IMOEX,3174.99,3196.44,3168.29,3194.12,66537284095.4,5576805480736.107
2023-10-12,IMOEX,3130.04,3178.5,3122.58,3174.66,62686809843.5,5542831080332.738
2023-10-13,IMOEX,3182.47,3195.23,3176.17,3192.33,50282533196.45,5573678893522.412
2023-10-16,IMOEX,3204.81,3235.66,3202.94,3234.78,65853279415.65,5647802341404.739
2023-10-17,IMOEX,3239.37,3252.55,3228.11,3247.15,72231692204.35,5669395635284.174
2023-10-18,IMOEX,3252.31,3262.54,3225.44,3249.21,81213914737.85,5672996892628.862
2023-10-19,IMOEX,3245.26,3260.45,3232.16,3255.16,57371834112.9,5683377276849.529
2023-10-20,IMOEX,3257.85,3269.71,3236.31,3269.27,69952835836.6,5708010387110.1
2023-10-23,IMOEX,3271.76,3283.8,3248.39,3263.68,67528634796.15,5698261326823.171
2023-10-24,IMOEX,3256.29,3266.59,3237.08,3265.01,57858122995.95,5700586103610.704
2023-10-25,IMOEX,3265.18,3269.76,3243.25,3265.28,59152443940.2,5701057333808.834
2023-10-26,IMOEX,3272.71,3283.49,3221.79,3223.89,78078874145.6,5628781750656.112
2023-10-27,IMOEX,3219.49,3241.55,3185.84,3224.18,71864096635.45,5629289584718.82
2023-10-30,IMOEX,3232.82,3246.0,3219.7,3227.07,46028692095.7,5634346522497.055
2023-10-31,IMOEX,3221.08,3226.88,3176.53,3200.97,51194409596.6,5588767288266.618
2023-11-01,IMOEX,3192.96,3214.83,3191.34,3206.52,34173972609.55,5598464580526.785
2023-11-02,IMOEX,3216.92,3228.46,3197.22,3197.22,44725565876.95,5582226246898.693
2023-11-03,IMOEX,3207.04,3212.81,3182.17,3208.63,45527115236.0,5602136158947.2705
2023-11-06,IMOEX,3207.47,3237.09,3207.1,3235.11,34621931434.3,5648379370825.062
2023-11-07,IMOEX,3239.98,3246.65,3228.46,3246.34,43761541279.6,5667978715005.85
2023-11-08,IMOEX,3238.81,3257.32,3233.11,3245.43,51717129125.9,5666398950959.529
2023-11-09,IMOEX,3241.5,3245.11,3222.34,3239.92,41676218574.1,5656769093905.419
2023-11-10,IMOEX,3236.03,3246.31,3229.1,3242.06,45648433667.5,5660505429387.925
2023-11-13,IMOEX,3241.31,3251.74,3235.06,3248.27,46210068912.2,5671349389796.32
2023-11-14,IMOEX,3236.48,3236.48,3192.32,3212.39,60536270231.15,5608701701916.549
2023-11-15,IMOEX,3195.43,3221.22,3182.78,3215.11,51510619170.35,5613451151260.904
2023-11-16,IMOEX,3209.33,3215.93,3184.97,3189.08,38042327235.65,5568012725173.974
2023-11-17,IMOEX,3172.78,3208.17,3151.95,3206.34,48876695171.45,5598143313412.698
2023-11-20,IMOEX,3205.73,3216.73,3194.4,3207.36,39389218372.35,5599920181102.419
2023-11-21,IMOEX,3198.73,3219.11,3193.46,3218.48,43450662035.45,5619341569310.497
2023-11-22,IMOEX,3221.9,3239.17,3220.37,3230.65,54706914415.9,5640581686773.74
2023-11-23,IMOEX,3233.09,3238.81,3218.72,3221.05,38576759503.2,5623834730994.282
2023-11-24,IMOEX,3223.75,3231.77,3203.62,3217.76,48043285163.85,5618079934434.0
2023-11-27,IMOEX,3220.25,3224.61,3178.2,3191.05,71973813282.4,5571442485081.3125
2023-11-28,IMOEX,3189.16,3197.61,3157.55,3196.36,54632481094.0,5580725404035.617
2023-11-29,IMOEX,3196.75,3200.33,3173.37,3173.52,45015233407.45,5540837741801.6
2023-11-30,IMOEX,3176.5,3176.53,3146.53,3165.79,50537955023.75,5527346613423.446
2023-12-01,IMOEX,3155.87,3162.97,3136.56,3142.29,40584354460.75,5486310253735.887
2023-12-04,IMOEX,3123.18,3126.55,3096.28,3114.41,49061478048.15,5437640351876.735
2023-12-05,IMOEX,3102.3,3134.57,3090.31,3129.33,42213609509.25,5463693807824.458
2023-12-06,IMOEX,3139.89,3146.52,3077.94,3079.5,59384099103.9,5376695722186.412
2023-12-07,IMOEX,3065.93,3084.5,3041.11,3073.63,60418731501.35,5366439495958.056
2023-12-08,IMOEX,3079.88,3100.22,3067.46,3079.99,34691761303.6,5377547593213.317
2023-12-11,IMOEX,3081.88,3082.3,3025.74,3026.17,69692755380.7,5283569452511.662
2023-12-12,IMOEX,3020.61,3046.81,2992.5,3019.89,61976749445.1,5272615121320.21
2023-12-13,IMOEX,3011.99,3043.42,3002.38,3032.22,33872208220.5,5294133688593.025
2023-12-14,IMOEX,3046.43,3057.08,3005.94,3008.84,38101096671.2,5253318040220.465
2023-12-15,IMOEX,2959.29,3037.29,2959.29,3033.89,72542573400.3,5297060005191.916
2023-12-18,IMOEX,3052.14,3090.04,3048.82,3076.26,61960968092.0,5371039198059.574
2023-12-19,IMOEX,3084.12,3091.26,3066.34,3083.64,50806028979.9,5383913425937.462
2023-12-20,IMOEX,3091.35,3113.92,3088.74,3104.66,53334930887.35,5420619260098.093
2023-12-21,IMOEX,3093.46,3095.01,3050.0,3073.57,58423925406.6,5366334062577.679
2023-12-22,IMOEX,3076.31,3102.75,3075.56,3092.58,59800876920.32,5477116475561.413
2023-12-25,IMOEX,3095.42,3108.14,3086.89,3099.02,65851286285.35,5488526366481.734
2023-12-26,IMOEX,3090.39,3098.69,3080.92,3094.72,46286441430.6,5480899165863.648
2023-12-27,IMOEX,3100.99,3112.19,3097.31,3097.49,50134780900.32,5485801054700.088
2023-12-28,IMOEX,3099.56,3101.99,3081.98,3101.99,50308124032.2,5493782245578.1875
2023-12-29,IMOEX,3092.66,3102.08,3086.26,3099.11,33360963641.32,5488668725053.1455
2024-01-03,IMOEX,3099.78,3132.76,3099.1,3130.23,25999773751.67,5543796692844.549
2024-01-04,IMOEX,3140.66,3144.25,3133.93,3136.07,22880636623.45,5554128976420.323
2024-01-05,IMOEX,3138.27,3142.8,3128.16,3136.37,20822444164.74,5554667961113.862
2024-01-08,IMOEX,3140.12,3158.82,3139.37,3158.58,35541931860.41,5594008565482.104
2024-01-09,IMOEX,3156.17,3158.72,3143.03,3155.55,49269572379.41,5588634449488.357
2024-01-10,IMOEX,3158.35,3174.28,3156.44,3164.7,42849987789.07,5604837885383.418
2024-01-11,IMOEX,3158.3,3181.25,3148.5,3181.25,75731238106.29,5634154202843.258
2024-01-12,IMOEX,3182.5,3196.98,3176.09,3185.22,54148316321.9,5641181909833.32
2024-01-15,IMOEX,3190.62,3200.78,3176.73,3184.88,50735907185.46,5640583716303.106
2024-01-16,IMOEX,3186.77,3187.14,3162.98,3179.45,50278982619.43,5630959078278.115
2024-01-17,IMOEX,3174.87,3189.26,3169.99,3185.23,47074341522.51,5641203231938.323
2024-01-18,IMOEX,3188.71,3193.54,3176.72,3178.85,43119055602.56,5629902520189.194
2024-01-19,IMOEX,3176.13,3179.21,3154.46,3166.37,45854909733.92,5607804469204.084
2024-01-22,IMOEX,3161.44,3179.11,3157.37,3172.15,42130512576.53,5618035146320.089
2024-01-23,IMOEX,3176.19,3179.75,3166.66,3175.74,45044845848.28,5624395247113.407
2024-01-24,IMOEX,3176.59,3183.7,3152.96,3162.41,46503277369.16,5600788948314.603
2024-01-25,IMOEX,3163.36,3166.95,3143.89,3157.74,45461201946.99,5592514271956.743
2024-01-26,IMOEX,3164.55,3171.95,3157.76,3163.21,45979583256.1,5602204510666.4375
2024-01-29,IMOEX,3169.57,3184.15,3169.57,3176.61,46667512330.43,5625939533541.791
2024-01-30,IMOEX,3181.75,3196.15,3178.82,3196.08,71884614820.82,5660407726997.055
2024-01-31,IMOEX,3201.48,3219.41,3198.83,3214.19,62393378068.08,5692494205390.25
2024-02-01,IMOEX,3220.43,3233.21,3220.38,3229.89,56072080314.88,5720290217428.503
2024-02-02,IMOEX,3229.48,3232.35,3215.0,3226.35,58221436623.55,5714033262411.888
2024-02-05,IMOEX,3218.91,3232.38,3218.91,3226.79,79772720557.48,5714807505067.155
2024-02-06,IMOEX,3234.44,3238.4,3228.78,3238.4,47381481665.38,5735360498505.155
2024-02-07,IMOEX,3240.57,3259.24,3240.16,3256.58,71996364667.13,5767571688331.713
2024-02-08,IMOEX,3261.18,3266.45,3236.79,3241.81,93017428633.36,5741398037305.686
2024-02-09,IMOEX,3231.3,3242.38,3219.56,3242.38,49774764900.27,5742421428645.331
2024-02-12,IMOEX,3241.57,3248.5,3227.7,3248.5,53148275940.8,5753248815460.826
2024-02-13,IMOEX,3250.3,3259.69,3245.02,3254.6,61252409706.73,5764057512485.212
2024-02-14,IMOEX,3261.52,3267.88,3251.76,3258.14,61011261936.57,5770322878463.906
2024-02-15,IMOEX,3249.78,3265.83,3238.83,3265.63,59605264673.06,5783595208551.983
2024-02-16,IMOEX,3269.84,3275.23,3236.42,3242.48,75952339426.53,5742584761272.7705
2024-02-19,IMOEX,3247.46,3253.02,3234.1,3244.56,53050781619.74,5746268980190.182
2024-02-20,IMOEX,3236.85,3237.34,3206.07,3207.49,64739998498.75,5680617161673.282
2024-02-21,IMOEX,3173.01,3185.8,3135.8,3139.5,105014105685.64,5560209822236.112
2024-02-22,IMOEX,3152.75,3166.86,3141.88,3142.3,66954855491.29,5565171502532.843
2024-02-26,IMOEX,3186.06,3213.17,3186.06,3213.17,69530002768.27,5690685725308.576
2024-02-27,IMOEX,3220.26,3224.52,3203.58,3208.99,55160994984.57,5674890851090.484
2024-02-28,IMOEX,3215.53,3240.29,3213.36,3227.05,61902884647.06,5706818346428.266
2024-02-29,IMOEX,3233.03,3258.14,3224.09,3256.8,50717302607.49,5759439640918.258
2024-03-01,IMOEX,3259.0,3269.28,3249.69,3266.66,59649504551.0,5776877292837.549
2024-03-04,IMOEX,3278.01,3298.63,3277.85,3296.75,86678820262.54,5830086112099.29
2024-03-05,IMOEX,3305.79,3312.41,3283.59,3300.89,66185929581.91,5837396927995.152
2024-03-06,IMOEX,3298.86,3318.14,3289.25,3310.58,49425403549.9,5854540658964.04
2024-03-07,IMOEX,3309.31,3317.73,3303.93,3315.68,42342887170.98,5863561274249.717
2024-03-11,IMOEX,3329.72,3340.37,3318.9,3320.31,63702584994.11,5871744458868.825
2024-03-12,IMOEX,3320.18,3335.41,3304.49,3332.6,54192454895.39,5893473213458.932
2024-03-13,IMOEX,3337.56,3343.56,3317.19,3320.68,60223172466.69,5872394696712.552
2024-03-14,IMOEX,3314.66,3318.49,3287.86,3297.0,69642224630.18,5830518802391.756
2024-03-15,IMOEX,3295.15,3313.42,3292.13,3300.07,49159051514.11,5835956144620.673
2024-03-18,IMOEX,3305.67,3313.05,3292.0,3296.3,87440343638.56,5829290769223.245
2024-03-19,IMOEX,3293.93,3303.52,3254.3,3264.97,126000973325.8,5773872854885.664
2024-03-20,IMOEX,3268.87,3286.72,3257.72,3267.1,137291165836.83,5777654594703.682
