date,ticker,open,high,low,market_close,value,capitalization
2024-03-21,IMOEX,3286.75,3297.46,3259.03,3286.69,108017217102.03,5812294536703.006
2024-03-22,IMOEX,3289.28,3299.19,3260.39,3273.49,88262062537.11,5775456769183.587
2024-03-25,IMOEX,3251.24,3281.63,3234.95,3281.63,71511600961.75,5789816537986.542
2024-03-26,IMOEX,3286.2,3291.0,3275.8,3285.54,59783293439.42,5796714472247.227
2024-03-27,IMOEX,3291.7,3304.09,3280.03,3304.09,51422673944.24,5829443069275.102
2024-03-28,IMOEX,3308.26,3313.59,3301.52,3312.77,61649303454.67,5844767342306.703
2024-03-29,IMOEX,3313.17,3332.53,3305.22,3332.53,59294620380.39,5879631533134.569
2024-04-01,IMOEX,3343.66,3367.34,3343.66,3363.29,101013487719.6,5933899665827.175
2024-04-02,IMOEX,3369.32,3375.69,3357.55,3371.29,80210555236.1,5948018068188.036
2024-04-03,IMOEX,3381.95,3397.33,3376.63,3395.59,86023975807.27,5990890133319.0205
2024-04-04,IMOEX,3399.81,3409.62,3392.06,3407.57,80827897828.97,6012013237287.106
2024-04-05,IMOEX,3393.2,3401.16,3385.42,3395.37,59263336534.39,5990502483734.417
2024-04-08,IMOEX,3400.82,3423.35,3400.82,3417.38,72360399146.1,6029329275303.766
2024-04-09,IMOEX,3423.41,3441.18,3408.99,3414.26,84388299086.8,6023820734311.044
2024-04-10,IMOEX,3424.75,3440.03,3405.46,3439.11,68204100239.98,6067659667641.639
2024-04-11,IMOEX,3442.84,3455.61,3431.18,3439.53,53525607759.33,6068405796074.9795
2024-04-12,IMOEX,3448.6,3464.0,3446.79,3456.24,63944927459.55,6097892530647.947
2024-04-15,IMOEX,3456.38,3476.98,3454.06,3472.19,74215544275.99,6126033832083.646
2024-04-16,IMOEX,3478.02,3479.04,3459.45,3462.94,66353162008.45,6109716852026.842
2024-04-17,IMOEX,3469.57,3476.72,3443.07,3454.07,67369551423.54,6094058831272.812
2024-04-18,IMOEX,3451.37,3457.46,3436.95,3455.82,56908603957.8,6097149770512.594
2024-04-19,IMOEX,3458.86,3475.13,3451.48,3470.88,54079516423.77,6123724939813.902
2024-04-22,IMOEX,3468.09,3480.21,3460.58,3479.17,82859286926.77,6138350247110.228
2024-04-23,IMOEX,3483.26,3487.55,3436.83,3439.42,97852906259.59,6068213993233.173
2024-04-24,IMOEX,3438.45,3445.67,3423.17,3428.93,59540956724.47,6049705341672.139
2024-04-25,IMOEX,3429.62,3443.74,3427.02,3439.76,47461288356.07,6068809203366.624
2024-04-26,IMOEX,3446.39,3459.12,3438.06,3449.77,52160044316.96,6086474883657.401
2024-04-27,IMOEX,3453.63,3467.23,3453.4,3465.85,49604766719.62,6114847633427.517
2024-04-29,IMOEX,3468.92,3480.47,3467.25,3478.08,31730535756.28,6136422166670.123
2024-04-30,IMOEX,3481.29,3486.3,3464.86,3469.83,25464035843.12,6121869033023.124
2024-05-02,IMOEX,3470.87,3477.42,3439.58,3442.83,56777352917.19,6074221601871.074
2024-05-03,IMOEX,3443.49,3450.43,3424.63,3441.77,49713350092.54,6072366944742.428
2024-05-06,IMOEX,3441.7,3444.11,3418.47,3436.05,68474003787.1,6062269340351.875
2024-05-07,IMOEX,3405.82,3428.37,3405.82,3427.61,62217301713.07,6047370457422.31
2024-05-08,IMOEX,3431.84,3438.75,3430.1,3432.54,50959000936.27,6056080535056.872
2024-05-10,IMOEX,3438.5,3452.33,3438.5,3449.78,30875827113.66,6086493563201.319
2024-05-13,IMOEX,3459.05,3465.62,3448.5,3457.11,62379274951.03,6099430556008.498
2024-05-14,IMOEX,3465.83,3468.28,3457.31,3463.93,60647234066.33,6111462042305.668
2024-05-15,IMOEX,3466.35,3476.49,3462.86,3470.72,88168220628.54,6123429254503.529
2024-05-16,IMOEX,3480.48,3490.77,3477.85,3486.26,64512839673.38,6150859121812.372
2024-05-17,IMOEX,3495.25,3506.91,3490.17,3501.89,67229233018.49,6178424218434.928
2024-05-20,IMOEX,3516.4,3521.72,3468.09,3468.09,78261180618.47,6118798632792.729
2024-05-21,IMOEX,3447.25,3460.19,3409.92,3428.38,90881736070.67,6048734782839.823
2024-05-22,IMOEX,3433.36,3449.43,3433.36,3444.64,54366679137.33,6077426290288.004
2024-05-23,IMOEX,3436.81,3444.79,3407.41,3442.79,76066732376.7,6074162090779.057
2024-05-24,IMOEX,3438.65,3442.36,3377.64,3396.5,83826261455.52,5992483767839.743
2024-05-27,IMOEX,3384.74,3392.99,3298.21,3299.22,107526898028.24,5820854757293.982
2024-05-28,IMOEX,3305.11,3347.85,3277.48,3302.91,75451014221.56,5827366696547.622
2024-05-29,IMOEX,3307.76,3323.08,3284.14,3318.03,63583189080.35,5854038714952.98
2024-05-30,IMOEX,3332.77,3342.59,3275.54,3282.18,52811203261.99,5790787193836.7705
2024-05-31,IMOEX,3258.52,3270.01,3211.19,3217.19,74789122409.07,5676137159603.447
2024-06-03,IMOEX,3192.3,3217.36,3087.99,3141.42,134863407059.92,5542443994414.274
2024-06-04,IMOEX,3160.01,3201.53,3138.25,3186.93,76984017380.19,5622744409114.521
2024-06-05,IMOEX,3217.63,3237.53,3194.73,3212.24,75207250054.54,5667403800885.753
2024-06-06,IMOEX,3206.74,3215.99,3178.21,3192.38,46866503991.39,5632363486476.162
2024-06-07,IMOEX,3199.75,3268.89,3193.57,3233.22,91086045033.89,5704412983786.061
2024-06-10,IMOEX,3245.4,3255.49,3180.21,3180.94,69816938309.06,5612170930252.225
2024-06-11,IMOEX,3178.71,3191.27,3148.22,3171.1,71342883847.77,5594815463841.247
2024-06-13,IMOEX,3050.03,3178.01,3032.05,3171.69,99225234409.93,5595845621882.971
2024-06-14,IMOEX,3171.78,3219.65,3160.17,3215.91,61274525935.76,5673867279780.672
2024-06-17,IMOEX,3219.29,3221.84,3183.68,3183.68,53695026325.72,5617008162824.627
2024-06-18,IMOEX,3171.38,3176.01,3109.09,3114.15,64497869312.31,5494343121330.98
2024-06-19,IMOEX,3104.22,3107.39,3015.84,3027.47,96431284649.27,5341405221419.167
2024-06-20,IMOEX,3034.39,3123.43,2996.44,3123.43,178667728065.76,5510702582471.274
2024-06-21,IMOEX,3126.25,3141.25,3096.63,3114.35,57321266627.99,5733418711926.534
2024-06-24,IMOEX,3109.22,3127.64,3092.83,3098.05,53508936465.92,5703420940821.755
2024-06-25,IMOEX,3097.98,3112.82,3074.51,3111.39,48098553363.25,5727969256288.41
2024-06-26,IMOEX,3129.01,3156.02,3127.65,3151.7,61467099536.88,5802182250543.564
2024-06-27,IMOEX,3154.58,3158.4,3122.08,3150.32,57459869444.9,5799643909567.68
2024-06-28,IMOEX,3150.22,3165.31,3141.37,3154.36,49111799880.19,5807074902615.016
2024-07-01,IMOEX,3160.7,3186.76,3153.93,3186.19,52689785699.36,5865672041113.832
2024-07-02,IMOEX,3199.03,3221.5,3190.18,3217.29,64108022119.4,5922921520703.442
2024-07-03,IMOEX,3219.11,3226.16,3196.31,3203.07,66528489246.6,5896752765207.672
2024-07-04,IMOEX,3190.58,3195.67,3123.92,3133.81,67804642568.03,5769255333323.733
2024-07-05,IMOEX,3131.87,3158.83,3103.49,3149.29,78455302897.41,5797747954766.781
2024-07-08,IMOEX,3159.18,3174.42,3122.91,3132.58,57833893115.34,5766978063226.56
2024-07-09,IMOEX,3123.91,3124.74,3050.05,3054.07,82095715825.29,5622453820325.852
2024-07-10,IMOEX,3044.66,3056.98,2967.45,2975.75,104732266214.36,5478264693091.985
2024-07-11,IMOEX,2908.02,2996.34,2901.61,2992.21,124876150388.24,5508556239374.213
2024-07-12,IMOEX,3004.64,3022.0,2957.91,2973.21,71455309280.41,5473586171330.908
2024-07-15,IMOEX,2986.32,2994.45,2910.48,2913.48,81299673295.8,5363628179510.812
2024-07-16,IMOEX,2914.0,2962.11,2879.23,2944.86,105077148856.9,5421404315654.455
2024-07-17,IMOEX,2963.21,2984.15,2938.47,2947.24,76001368591.84,5425783886704.943
2024-07-18,IMOEX,2922.77,2980.62,2908.07,2980.62,72509100456.96,5487224896816.515
2024-07-19,IMOEX,2988.27,3024.88,2974.62,3008.24,76586341501.8,5538067889443.282
2024-07-22,IMOEX,3023.1,3042.14,3010.15,3024.54,67161764469.53,5568076077188.141
2024-07-23,IMOEX,3032.53,3033.18,3003.69,3028.01,49765369487.69,5574473755056.744
2024-07-24,IMOEX,3029.12,3054.34,3015.78,3051.76,54541834247.66,5618193826423.214
2024-07-25,IMOEX,3044.6,3045.7,3019.61,3041.37,45402898686.65,5599069535066.849
2024-07-26,IMOEX,3034.31,3060.68,2972.53,2993.23,117295728436.57,5510434403142.867
2024-07-29,IMOEX,2979.43,2979.43,2906.95,2906.95,80012163595.47,5351598202489.541
2024-07-30,IMOEX,2906.66,2951.66,2895.25,2944.78,72640227262.16,5421253060119.404
2024-07-31,IMOEX,2952.19,2961.7,2927.05,2942.68,54526753602.44,5417379131337.019
2024-08-01,IMOEX,2950.86,2966.66,2935.69,2935.69,38981478051.05,5404520513014.436
2024-08-02,IMOEX,2927.77,2932.16,2887.3,2899.0,51177304095.63,5336959685233.494
2024-08-05,IMOEX,2859.12,2868.46,2807.05,2828.72,94554388275.77,5207578463628.052
2024-08-06,IMOEX,2839.41,2863.45,2814.15,2830.75,56190154161.13,5211331576691.471
2024-08-07,IMOEX,2840.21,2875.45,2803.47,2874.94,72944968965.92,5292678577947.311
2024-08-08,IMOEX,2877.8,2888.1,2846.93,2852.51,50925758473.76,5251383600612.379
2024-08-09,IMOEX,2841.82,2867.29,2829.72,2848.29,34210258006.59,5243616359729.679
2024-08-12,IMOEX,2840.33,2858.96,2814.58,2844.77,52648616171.28,5237127101385.223
2024-08-13,IMOEX,2858.93,2895.28,2858.93,2884.6,53550433182.7,5310464745835.849
2024-08-14,IMOEX,2894.3,2908.63,2867.64,2871.11,55379302091.44,5285618571591.738
2024-08-15,IMOEX,2865.45,2868.24,2835.69,2838.11,42770537783.08,5224873515729.932
2024-08-16,IMOEX,2838.78,2847.32,2825.12,2828.2,35419838940.4,5206624317921.922
2024-08-19,IMOEX,2819.72,2826.24,2775.64,2775.64,65134610086.68,5109872025630.132
2024-08-20,IMOEX,2780.43,2799.85,2749.26,2768.42,76630352630.9,5096578385308.785
2024-08-21,IMOEX,2771.15,2783.44,2744.51,2768.14,73178443981.36,5096065805888.018
2024-08-22,IMOEX,2774.49,2786.76,2725.47,2725.75,92476656421.35,5018013480065.154
2024-08-23,IMOEX,2718.11,2729.27,2650.19,2662.47,110196674146.95,4901515262643.792
2024-08-26,IMOEX,2746.97,2795.47,2726.98,2763.75,99653396406.07,5087971852834.718
2024-08-27,IMOEX,2784.24,2800.0,2726.48,2730.38,73047883312.0,5026549393386.556
2024-08-28,IMOEX,2729.72,2729.72,2664.3,2699.98,94586429599.75,4970574949068.017
2024-08-29,IMOEX,2714.44,2723.5,2679.43,2708.27,85021074135.97,4985832138302.3545
2024-08-30,IMOEX,2717.68,2724.53,2641.08,2650.32,84958860158.53,4879152970599.89
2024-09-02,IMOEX,2622.55,2627.58,2540.49,2545.07,108326589865.18,4685388354110.64
2024-09-03,IMOEX,2552.32,2603.01,2512.7,2524.38,117741356417.71,4647310125896.49
2024-09-04,IMOEX,2539.4,2605.15,2534.21,2605.15,76906287998.23,4795992442870.514
2024-09-05,IMOEX,2631.33,2662.0,2607.52,2621.62,94482305833.58,4826322218220.844
2024-09-06,IMOEX,2619.23,2648.38,2604.67,2623.37,59440728924.85,4829537708941.797
2024-09-09,IMOEX,2642.31,2703.58,2642.31,2703.17,71836158678.05,4976450007934.387
2024-09-10,IMOEX,2722.13,2729.73,2667.06,2671.38,68662304754.42,4917921773846.734
2024-09-11,IMOEX,2675.16,2690.58,2657.77,2668.03,44925881232.74,4911766410678.099
2024-09-12,IMOEX,2656.31,2656.31,2603.81,2615.0,63903593629.84,4814125968821.904
2024-09-13,IMOEX,2629.31,2682.16,2582.79,2678.99,122001987216.4,4931930570750.306
2024-09-16,IMOEX,2696.66,2746.11,2685.38,2744.2,83013075200.0,5051993307319.032
2024-09-17,IMOEX,2753.2,2780.24,2726.91,2774.04,79582960417.52,5106916684057.6
2024-09-18,IMOEX,2776.38,2784.15,2742.48,2751.73,69307069306.58,5065848160925.87
2024-09-19,IMOEX,2746.41,2777.93,2735.67,2758.91,70338853740.8,5079066144594.417
2024-09-20,IMOEX,2760.12,2795.72,2760.12,2782.35,60484298738.62,5511430740808.556
2024-09-23,IMOEX,2797.0,2832.22,2797.0,2819.87,82240145601.76,5585760112017.205
2024-09-24,IMOEX,2849.0,2871.96,2822.19,2871.96,113461496980.82,5688929471817.472
2024-09-25,IMOEX,2878.59,2887.68,2829.75,2830.11,109827272627.75,5606038200912.232
2024-09-26,IMOEX,2819.74,2847.78,2807.3,2829.65,85196945380.32,5605136020113.839
2024-09-27,IMOEX,2838.11,2861.95,2826.89,2858.56,59513508934.87,5662384401520.504
2024-09-30,IMOEX,2861.37,2889.87,2841.3,2857.56,95737568417.04,5660404136293.379
2024-10-01,IMOEX,2831.17,2837.42,2792.21,2814.19,98224295179.5,5574493707581.806
2024-10-02,IMOEX,2823.42,2838.77,2766.79,2766.79,84560332899.84,5480616203547.536
2024-10-03,IMOEX,2767.51,2790.98,2739.92,2782.39,87671468722.59,5511518147802.202
2024-10-04,IMOEX,2799.96,2818.12,2789.94,2804.62,56229804004.11,5555553776968.927
2024-10-07,IMOEX,2807.85,2817.45,2779.34,2793.84,54269115201.06,5534192041412.661
2024-10-08,IMOEX,2786.58,2799.3,2774.74,2788.37,51851658333.37,5523348720025.422
2024-10-09,IMOEX,2787.38,2790.14,2748.81,2748.81,57169478963.14,5444996738827.909
2024-10-10,IMOEX,2754.16,2775.86,2752.24,2761.54,46545077193.42,5470220005250.235
2024-10-11,IMOEX,2758.11,2763.0,2737.96,2754.52,47511181067.78,5456299427716.553
2024-10-14,IMOEX,2744.93,2788.18,2723.3,2773.36,79902621806.91,5477950938147.688
2024-10-15,IMOEX,2774.56,2810.13,2766.79,2805.79,58693120361.44,5542007246513.142
2024-10-16,IMOEX,2805.98,2827.15,2781.28,2783.46,64909278303.74,5497916816524.153
2024-10-17,IMOEX,2786.82,2795.14,2763.53,2763.53,50966828617.82,5458533550311.619
2024-10-18,IMOEX,2756.3,2770.45,2744.36,2751.9,51860633640.68,5435578298744.082
2024-10-21,IMOEX,2759.58,2779.73,2759.58,2767.71,56778263660.35,5466798659768.81
2024-10-22,IMOEX,2772.23,2783.82,2754.08,2755.19,51686245338.62,5442064646306.085
2024-10-23,IMOEX,2749.53,2755.22,2730.49,2734.93,58973318264.93,5402048163170.996
2024-10-24,IMOEX,2723.04,2730.58,2690.83,2718.42,59473925689.49,5369445251853.445
2024-10-25,IMOEX,2723.01,2751.23,2657.31,2660.36,122703298567.75,5254762291722.089
2024-10-28,IMOEX,2635.95,2652.12,2570.2,2575.06,107753511272.85,5086266697844.117
2024-10-29,IMOEX,2582.29,2612.94,2557.65,2599.66,84296601420.53,5134856503432.507
2024-10-30,IMOEX,2608.5,2631.8,2592.15,2615.38,63201741080.99,5165914596153.929
2024-10-31,IMOEX,2582.47,2593.11,2551.2,2560.2,71471789145.84,5056923788308.386
2024-11-01,IMOEX,2562.49,2581.47,2541.82,2574.71,69804796929.25,5085588715101.291
2024-11-02,IMOEX,2579.11,2603.1,2579.11,2594.38,35242560105.29,5124445237234.127
2024-11-05,IMOEX,2614.13,2624.13,2600.48,2616.51,47706690692.71,5168152800578.855
2024-11-06,IMOEX,2676.85,2712.29,2650.6,2662.87,136880845463.0,5259726049675.009
2024-11-07,IMOEX,2662.87,2693.93,2633.59,2690.63,75952754512.47,5314542709280.235
2024-11-08,IMOEX,2721.64,2749.62,2713.5,2734.56,91380332226.12,5401329158863.508
2024-11-11,IMOEX,2782.97,2797.94,2765.18,2785.31,117885566768.21,5501571564982.462
2024-11-12,IMOEX,2779.92,2779.92,2747.76,2756.76,76121460720.21,5445169610547.263
2024-11-13,IMOEX,2748.61,2771.67,2740.17,2763.99,72750219157.41,5459451893728.682
2024-11-14,IMOEX,2740.53,2740.53,2694.56,2697.47,72939358165.15,5328053923079.15
2024-11-15,IMOEX,2703.67,2740.08,2697.44,2739.21,67367423375.4,5410511257864.637
2024-11-18,IMOEX,2703.31,2729.49,2687.45,2720.77,94834420304.36,5374082712687.057
2024-11-19,IMOEX,2713.73,2716.38,2623.59,2630.51,118720117088.93,5195800841841.6875
2024-11-20,IMOEX,2640.09,2665.79,2596.06,2596.89,92951735017.04,5129396551919.959
2024-11-21,IMOEX,2596.85,2606.14,2557.54,2568.6,106854126928.31,5073522749807.6
2024-11-22,IMOEX,2617.66,2628.5,2577.0,2581.05,86859377531.06,5098099187711.563
2024-11-25,IMOEX,2583.42,2592.89,2517.58,2530.69,90550582870.33,4937667176383.47
2024-11-26,IMOEX,2521.89,2544.83,2455.47,2464.35,130236296225.19,4808222998664.669
2024-11-27,IMOEX,2468.73,2512.59,2426.02,2491.88,167846867706.32,4861939738012.919
2024-11-28,IMOEX,2530.87,2560.55,2502.0,2547.88,112723609734.02,4971211487986.993
2024-11-29,IMOEX,2546.13,2581.88,2533.99,2578.0,106300055910.89,5029979283699.619
2024-12-02,IMOEX,2584.19,2600.28,2578.52,2586.74,81910300544.3,5047020292554.428
2024-12-03,IMOEX,2585.34,2588.87,2523.54,2539.64,77669897357.02,4920112540224.606
2024-12-04,IMOEX,2538.24,2555.99,2482.37,2485.62,86617126357.72,4815472058415.979
2024-12-05,IMOEX,2473.75,2525.45,2438.84,2510.83,115562958918.94,4864309331094.77
2024-12-06,IMOEX,2527.04,2552.6,2505.9,2536.23,89323737028.4,4913509550060.843
2024-12-09,IMOEX,2548.08,2586.31,2543.94,2572.89,73923620135.87,4984542202598.025
2024-12-10,IMOEX,2570.01,2570.01,2515.76,2522.75,78006621722.54,4887391892172.896
2024-12-11,IMOEX,2514.78,2531.95,2499.82,2512.54,62860892861.29,4867612791610.16
2024-12-12,IMOEX,2526.66,2548.06,2488.08,2492.63,70292788307.46,4829045455089.618
2024-12-13,IMOEX,2478.78,2487.42,2466.73,2485.2,57518220727.43,4814659847385.524
2024-12-16,IMOEX,2474.62,2474.62,2419.57,2420.3,74593167173.6,4688917568782.647
2024-12-17,IMOEX,2391.49,2414.17,2370.28,2377.15,70220415247.65,4605315415461.679
2024-12-18,IMOEX,2394.47,2410.19,2380.5,2409.35,57219052976.57,4667709014526.228
2024-12-19,IMOEX,2428.56,2468.98,2410.22,2416.45,140860957167.26,4681458115704.874
2024-12-20,IMOEX,2420.45,2652.58,2419.65,2638.42,241593379841.51,5706116813191.087
2024-12-23,IMOEX,2668.72,2738.7,2658.64,2702.48,195245804128.16,5844664389718.985
2024-12-24,IMOEX,2710.92,2722.65,2678.86,2690.96,122949136551.27,5819747764533.449
2024-12-25,IMOEX,2680.25,2751.11,2666.38,2732.83,147108448115.16,5910295323978.571
2024-12-26,IMOEX,2749.49,2776.33,2738.31,2766.57,109309247206.51,5983264036615.047
2024-12-27,IMOEX,2754.56,2766.03,2743.18,2757.45,73072352135.11,5963554176453.965
2024-12-28,IMOEX,2763.48,2798.49,2763.48,2786.67,78817484706.07,6026747653121.912
2024-12-30,IMOEX,2809.12,2883.04,2809.12,2883.04,83424690079.4,6235166029489.137
2025-01-03,IMOEX,2892.64,2898.71,2815.2,2828.5,66657301223.25,6117196782830.674
2025-01-06,IMOEX,2813.32,2822.34,2794.2,2816.26,44096480741.07,6090740520290.693
2025-01-08,IMOEX,2814.88,2847.49,2813.39,2840.79,45261512388.75,6143789556771.317
2025-01-09,IMOEX,2841.61,2853.96,2768.58,2773.12,104232759034.68,5997428674539.202
2025-01-10,IMOEX,2767.27,2843.34,2744.58,2824.59,156138465906.66,6108744753644.671
2025-01-13,IMOEX,2852.31,2882.49,2835.12,2866.11,143088428936.74,6198541754223.585
2025-01-14,IMOEX,2847.36,2881.79,2828.41,2859.51,101094744723.59,6184270894480.615
2025-01-15,IMOEX,2867.93,2879.64,2838.59,2842.96,72617602967.54,6148477461528.841
2025-01-16,IMOEX,2893.67,2929.28,2892.47,2911.29,110681339886.9,6296250937665.5625
2025-01-17,IMOEX,2905.26,2949.7,2893.16,2945.52,112324572443.12,6370283835328.933
2025-01-20,IMOEX,2974.56,2983.3,2918.34,2929.55,142165381310.62,6335737314138.192
2025-01-21,IMOEX,2918.08,2937.32,2884.94,2934.71,90754857266.51,6346913692089.728
2025-01-22,IMOEX,2944.63,2972.83,2924.74,2972.62,93131294269.36,6428891222135.182
2025-01-23,IMOEX,2942.62,2944.4,2910.26,2926.1,73776565458.26,6328285340902.291
2025-01-24,IMOEX,2953.18,2969.31,2933.71,2947.94,100588799910.2,6375513674046.008
2025-01-27,IMOEX,2942.45,2946.36,2885.49,2891.39,74492100551.63,6253209950411.542
2025-01-28,IMOEX,2890.62,2934.65,2866.81,2931.97,85802124548.44,6340986192088.147
2025-01-29,IMOEX,2930.86,2957.64,2925.49,2950.68,70527538069.17,6381448700104.456
2025-01-30,IMOEX,2947.03,2967.47,2940.3,2967.47,75310370495.61,6417756926934.306
2025-01-31,IMOEX,2984.99,2995.45,2940.12,2948.1,95237925481.19,6375873350678.499
2025-02-03,IMOEX,2933.84,2942.79,2912.51,2926.17,70297603872.9,6328436248348.911
2025-02-04,IMOEX,2942.35,2947.7,2907.31,2917.71,61369588030.87,6310136316747.645
2025-02-05,IMOEX,2902.15,2936.42,2889.87,2930.56,92218323516.4,6337931786413.195
2025-02-06,IMOEX,2962.02,2984.89,2949.69,2970.12,114890298124.4,6423488546392.65
2025-02-07,IMOEX,2982.88,2985.36,2958.04,2966.53,69576280125.03,6415727847414.345
2025-02-10,IMOEX,2991.99,3020.01,2982.39,3012.39,94344530914.86,6514916996721.408
2025-02-11,IMOEX,2992.37,3019.61,2982.61,3018.02,88785519420.91,6527072561156.571
2025-02-12,IMOEX,3040.72,3059.35,3020.6,3025.63,114304859366.13,6543544853129.598
2025-02-13,IMOEX,3226.02,3247.68,3144.12,3206.97,243307598683.45,6935723764808.512
2025-02-14,IMOEX,3265.12,3288.32,3150.82,3185.0,266220027377.51,6888201322371.065
2025-02-17,IMOEX,3255.81,3316.76,3244.8,3308.41,149874317761.62,7155111803656.862
2025-02-18,IMOEX,3314.88,3333.38,3252.74,3258.76,191407327762.31,7047734135668.094
2025-02-19,IMOEX,3273.05,3287.75,3221.53,3270.64,98152313600.56,7073432200449.687
2025-02-20,IMOEX,3294.54,3325.5,3277.51,3292.62,105288740039.46,7120954272947.813
2025-02-21,IMOEX,3310.03,3320.05,3258.82,3283.29,94601047430.17,7100792330158.207
2025-02-24,IMOEX,3310.75,3316.42,3272.99,3303.63,87195616629.4,7144764358692.558
2025-02-25,IMOEX,3362.15,3371.06,3320.24,3326.14,139815174833.9,7193456708246.5
2025-02-26,IMOEX,3338.4,3339.41,3233.39,3276.0,134684772736.37,7085025987193.121
2025-02-27,IMOEX,3249.63,3261.13,3190.72,3232.65,101069017703.52,6991269568114.285
2025-02-28,IMOEX,3199.93,3210.07,3149.37,3200.48,112667204934.97,6921690845484.8125
2025-03-03,IMOEX,3189.81,3191.13,3127.69,3145.73,100920807836.72,6803285639453.099
2025-03-04,IMOEX,3201.83,3246.09,3194.28,3241.63,117348109688.78,7010675906485.2
2025-03-05,IMOEX,3242.44,3282.15,3231.3,3263.62,98511631176.97,7058251080815.743
2025-03-06,IMOEX,3230.89,3234.26,3188.78,3207.7,93757729908.38,6937301497088.916
2025-03-07,IMOEX,3229.51,3249.0,3160.45,3166.88,142723090989.53,6849024413645.678
2025-03-10,IMOEX,3224.63,3226.58,3195.24,3200.81,69032353836.65,6922393321919.97
2025-03-11,IMOEX,3193.02,3215.06,3178.42,3200.95,64260658116.68,6922701058354.726
2025-03-12,IMOEX,3185.44,3194.93,3160.01,3183.97,60401903976.43,6885979111024.499
2025-03-13,IMOEX,3149.33,3160.37,3100.06,3121.57,102817873366.44,6751038920184.849
2025-03-14,IMOEX,3158.4,3200.36,3135.0,3195.08,78071920208.37,6910021166304.887
2025-03-17,IMOEX,3249.15,3257.33,3213.42,3245.19,88624476635.89,7018375136356.164
2025-03-18,IMOEX,3263.17,3280.09,3227.47,3257.49,96079300643.0,7044995370297.678
2025-03-19,IMOEX,3213.51,3236.47,3192.85,3229.79,75790117136.46,6985074339850.378
2025-03-20,IMOEX,3238.0,3240.5,3180.46,3223.14,116657266147.77,6970697998865.281
2025-03-21,IMOEX,3218.29,3237.19,3191.61,3191.61,73605212102.86,7102075447275.74
2025-03-24,IMOEX,3201.66,3202.62,3171.13,3178.66,58379660296.14,7073257439051.564
2025-03-25,IMOEX,3186.87,3194.43,3122.61,3164.62,83460154708.66,7042019534434.232
2025-03-26,IMOEX,3195.03,3200.02,3143.65,3146.31,47013734996.69,7001258101471.472
2025-03-27,IMOEX,3120.47,3124.32,3076.04,3083.99,76693759579.93,6862584296053.61
2025-03-28,IMOEX,3055.81,3082.26,3001.62,3025.65,106840287422.91,6732770610664.845
2025-03-31,IMOEX,3008.6,3031.6,2970.94,3013.36,77261451789.14,6705428565443.973
2025-04-01,IMOEX,3032.41,3044.23,2952.04,2964.43,87837840799.21,6596538375525.399
2025-04-02,IMOEX,2919.67,2958.4,2917.94,2926.39,71073875809.44,6511905551638.688
2025-04-03,IMOEX,2957.64,2972.49,2853.76,2859.58,91410802984.29,6363222249473.834
2025-04-04,IMOEX,2886.61,2902.62,2778.43,2781.97,130180406467.06,6190536816885.512
2025-04-07,IMOEX,2648.09,2791.28,2646.7,2729.89,165631517212.63,6074631801468.708
2025-04-08,IMOEX,2775.78,2780.46,2727.98,2746.41,74147241560.1,6111400954045.225
2025-04-09,IMOEX,2689.77,2707.15,2598.85,2650.69,123796927496.61,5898402648409.231
2025-04-10,IMOEX,2790.31,2801.19,2742.48,2764.28,90685181557.81,6151158842571.267
2025-04-11,IMOEX,2825.03,2839.28,2800.69,2829.92,77171023243.24,6297225421136.253
