date,ticker,open,high,low,market_close,value,capitalization
2025-04-14,IMOEX,2848.99,2856.63,2806.95,2819.69,56665018668.12,6274473397355.102
2025-04-15,IMOEX,2824.64,2836.0,2788.26,2805.55,52949212576.47,6242991095762.92
2025-04-16,IMOEX,2801.01,2870.39,2790.7,2861.83,62512374743.03,6368234199330.573
2025-04-17,IMOEX,2863.2,2884.76,2844.33,2865.32,63291965849.84,6375992529844.25
2025-04-18,IMOEX,2881.79,2892.01,2825.41,2872.77,72357256442.12,6392584716245.822
2025-04-21,IMOEX,2881.23,2929.91,2880.01,2922.46,67846215313.78,6503157368008.989
2025-04-22,IMOEX,2945.13,2954.49,2914.37,2954.49,71092225646.54,6574427765379.317
2025-04-23,IMOEX,2929.78,2946.43,2900.32,2943.23,74895269542.48,6549378456045.024
2025-04-24,IMOEX,2961.81,2973.99,2934.79,2944.43,56240325645.52,6552043276268.291
2025-04-25,IMOEX,2962.11,3009.48,2956.8,3006.14,101002756950.9,6689364586328.325
2025-04-28,IMOEX,3009.92,3053.15,2979.14,3034.3,142384838969.73,6752020176387.033
2025-04-29,IMOEX,2994.64,2998.68,2955.18,2957.66,67941933900.17,6581473450148.389
2025-04-30,IMOEX,2923.86,2954.21,2887.83,2918.47,83173583444.46,6494274087748.903
2025-05-02,IMOEX,2872.87,2877.83,2835.04,2836.7,35546665389.24,6312306060684.317
2025-05-05,IMOEX,2810.36,2821.54,2731.74,2738.8,69987769909.13,6094466502708.839
2025-05-06,IMOEX,2740.17,2826.61,2738.5,2820.07,70341297565.96,6275304811130.833
2025-05-07,IMOEX,2807.12,2845.14,2790.14,2833.09,58928692210.85,6304275064090.289
2025-05-08,IMOEX,2864.76,2873.66,2834.59,2850.93,39773463974.6,6343984761007.054
2025-05-12,IMOEX,2936.83,2947.07,2904.77,2930.17,59831950649.59,6520299426732.023
2025-05-13,IMOEX,2941.74,2941.93,2911.05,2935.53,44273566802.89,6532226643489.302
2025-05-14,IMOEX,2917.17,2946.37,2909.54,2924.21,40661268655.02,6507053237174.738
2025-05-15,IMOEX,2875.03,2877.46,2823.19,2840.05,69588591440.84,6319776237784.106
2025-05-16,IMOEX,2848.05,2876.67,2781.0,2840.34,93558691080.35,6320420516709.523
2025-05-19,IMOEX,2879.77,2893.56,2862.6,2882.63,39326563680.63,6414510573640.526
2025-05-20,IMOEX,2859.26,2862.0,2823.42,2823.42,39769524063.87,6282762909842.549
2025-05-21,IMOEX,2833.08,2844.04,2806.38,2809.58,47379328607.95,6251958930543.52
2025-05-22,IMOEX,2784.81,2809.47,2756.04,2792.16,79283281484.76,6213211748266.702
2025-05-23,IMOEX,2779.56,2790.29,2762.67,2770.1,40903464636.02,6164120306450.752
2025-05-26,IMOEX,2735.78,2738.27,2699.84,2699.84,48164875027.23,6007769533630.114
2025-05-27,IMOEX,2718.11,2740.05,2705.78,2736.75,51811655333.26,6089906056864.558
2025-05-28,IMOEX,2754.0,2799.5,2747.96,2785.2,71681222468.08,6197725103095.466
2025-05-29,IMOEX,2811.66,2839.97,2800.93,2809.94,45009849636.55,6252759981874.127
2025-05-30,IMOEX,2814.06,2837.85,2793.15,2828.83,55208172949.3,6294792080316.485
2025-06-02,IMOEX,2795.02,2830.55,2770.04,2829.67,65727573139.91,6296676336010.481
2025-06-03,IMOEX,2817.23,2835.39,2807.63,2834.06,60948043582.13,6306442968122.72
2025-06-04,IMOEX,2854.36,2871.78,2825.52,2836.64,80568418214.68,6312187652414.331
2025-06-05,IMOEX,2853.2,2858.23,2837.61,2856.61,40450527964.88,6356628890401.257
2025-06-06,IMOEX,2856.63,2910.52,2784.0,2786.16,154530227785.08,6199858509656.695
2025-06-09,IMOEX,2767.94,2778.4,2733.75,2737.76,51603508942.69,6092150778642.154
2025-06-10,IMOEX,2762.46,2767.14,2702.29,2722.37,55508204389.53,6057910101029.116
2025-06-11,IMOEX,2719.6,2742.45,2718.98,2733.2,41462363496.51,6082008787044.889
2025-06-13,IMOEX,2732.21,2762.76,2732.2,2750.32,30849957540.22,6120097910438.86
2025-06-16,IMOEX,2758.97,2767.51,2731.24,2737.83,48522580799.06,6092297870736.699
2025-06-17,IMOEX,2737.85,2791.03,2730.27,2788.94,49557369072.27,6206044507657.238
2025-06-18,IMOEX,2799.02,2807.34,2779.68,2791.83,46739818362.12,6212464954309.869
2025-06-19,IMOEX,2793.74,2800.14,2761.76,2783.81,57804054062.32,6194626703598.8125
2025-06-20,IMOEX,2776.11,2781.08,2748.57,2751.04,51538481562.4,5959085036890.907
2025-06-23,IMOEX,2753.6,2768.93,2736.41,2759.67,45783765846.24,5977772036327.101
2025-06-24,IMOEX,2726.43,2747.9,2715.79,2744.95,47521354595.73,5945895430548.578
2025-06-25,IMOEX,2762.61,2790.78,2759.92,2790.78,48303135160.49,6045159601739.119
2025-06-26,IMOEX,2794.0,2803.45,2780.49,2797.27,38331797758.76,6059219541012.383
2025-06-27,IMOEX,2790.67,2814.29,2778.57,2806.11,45799679868.73,6078367133894.583
2025-06-30,IMOEX,2818.98,2847.38,2806.49,2847.38,66484573184.81,6167765058522.86
2025-07-01,IMOEX,2854.04,2858.55,2837.12,2848.44,69425672392.96,6170057760394.016
2025-07-02,IMOEX,2838.45,2840.66,2810.0,2815.26,63635726178.04,6098199643076.386
2025-07-03,IMOEX,2821.21,2840.13,2812.07,2823.34,77723857740.59,6115699090095.622
2025-07-04,IMOEX,2808.3,2821.15,2788.9,2801.65,45863630117.59,6068710590846.952
2025-07-07,IMOEX,2786.06,2788.67,2753.69,2756.14,46525801142.75,5970130173444.963
2025-07-08,IMOEX,2748.19,2764.75,2738.75,2755.58,50788012422.24,5968917636591.087
2025-07-09,IMOEX,2733.01,2735.07,2684.87,2696.45,64573723902.36,5840836432548.159
2025-07-10,IMOEX,2724.64,2735.15,2705.98,2732.45,53613145970.75,5918827128612.508
2025-07-11,IMOEX,2705.46,2707.82,2638.08,2642.02,81023378446.44,5722943001309.624
2025-07-14,IMOEX,2616.31,2722.53,2616.03,2714.14,81246713321.75,5879150812349.503
2025-07-15,IMOEX,2750.37,2761.82,2734.8,2756.95,64553644858.12,5971895046658.657
2025-07-16,IMOEX,2758.65,2784.82,2747.82,2777.16,62784837821.98,6015664067704.01
2025-07-17,IMOEX,2787.8,2788.3,2754.86,2761.48,71686135900.71,5981708303506.765
2025-07-18,IMOEX,2758.28,2789.39,2715.11,2784.63,100404687263.68,6031842842777.117
2025-07-21,IMOEX,2816.11,2827.94,2804.14,2821.78,57107301321.22,6112308203987.925
2025-07-22,IMOEX,2811.64,2833.84,2801.11,2825.61,49402127980.31,6120606204851.702
2025-07-23,IMOEX,2839.41,2849.8,2829.25,2841.16,53230259496.54,6154295540352.662
2025-07-24,IMOEX,2837.72,2838.22,2806.64,2807.69,41483352500.08,6081799088953.914
2025-07-25,IMOEX,2819.07,2827.03,2767.44,2772.39,84093025461.33,6005333434177.068
2025-07-28,IMOEX,2760.9,2783.82,2726.61,2730.98,85897967461.24,5915635271070.918
2025-07-29,IMOEX,2739.49,2764.03,2728.97,2758.28,55423064774.49,5974779469365.529
2025-07-30,IMOEX,2751.92,2754.35,2718.65,2726.24,38494074538.53,5905374267512.255
2025-07-31,IMOEX,2737.13,2741.14,2713.68,2732.12,56396889695.86,5918101963900.261
2025-08-01,IMOEX,2749.41,2755.95,2724.54,2727.98,35703010901.17,5909133856876.129
2025-08-04,IMOEX,2733.23,2776.99,2727.86,2773.85,44018675048.71,6008488568842.016
2025-08-05,IMOEX,2784.71,2792.51,2764.77,2786.37,47495676390.44,6035617857443.493
2025-08-06,IMOEX,2791.29,2798.21,2754.51,2764.62,51260270133.15,5988503221097.142
2025-08-07,IMOEX,2836.05,2915.43,2824.78,2876.43,140742015844.06,6230688463732.088
2025-08-08,IMOEX,2894.58,2926.98,2872.12,2924.63,72584470577.05,6335107926048.35
2025-08-11,IMOEX,2991.68,2996.4,2956.94,2964.15,83503648176.61,6420716440504.804
2025-08-12,IMOEX,2959.97,2980.01,2952.34,2977.18,58658266015.1,6448923360693.992
2025-08-13,IMOEX,2987.6,2988.06,2959.75,2973.02,61376520416.85,6439930042586.9375
2025-08-14,IMOEX,2945.01,2985.27,2933.82,2977.34,70968917722.65,6449286998323.165
2025-08-15,IMOEX,2987.67,3014.21,2978.69,3012.09,63536795939.92,6524556747900.2705
2025-08-18,IMOEX,2949.46,2972.97,2941.7,2951.26,54128739716.27,6392782398069.227
2025-08-19,IMOEX,3000.75,3006.13,2962.37,2965.66,57804101035.2,6423981293521.319
2025-08-20,IMOEX,2974.56,2977.26,2928.85,2940.78,47978860165.93,6370076236581.653
2025-08-21,IMOEX,2933.1,2935.48,2879.36,2883.5,70997427899.33,6246006158932.96
2025-08-22,IMOEX,2882.95,2903.48,2876.26,2896.76,46748767886.65,6274729020475.364
2025-08-25,IMOEX,2886.35,2890.83,2857.97,2887.24,42406521988.24,6254105711371.977
2025-08-26,IMOEX,2906.96,2915.46,2878.74,2885.87,32545421575.34,6251138623319.669
2025-08-27,IMOEX,2892.32,2916.92,2888.1,2911.48,45517659794.78,6306622158319.996
2025-08-28,IMOEX,2918.92,2919.01,2900.33,2912.72,35064336109.33,6309305687026.367
2025-08-29,IMOEX,2893.99,2904.14,2882.55,2899.38,66332952970.43,6280401458685.284
2025-09-01,IMOEX,2923.49,2925.02,2886.97,2886.97,32079260883.28,6253530050301.483
2025-09-02,IMOEX,2878.37,2883.35,2842.8,2845.39,50263918444.23,6163450530961.834
2025-09-03,IMOEX,2863.12,2875.01,2846.87,2867.55,32605528629.11,6211470526995.741
2025-09-04,IMOEX,2883.86,2894.49,2864.62,2873.7,39157301045.21,6224790455062.393
2025-09-05,IMOEX,2891.09,2906.7,2885.92,2901.45,33600744619.88,6284903024260.65
2025-09-08,IMOEX,2914.28,2921.62,2906.62,2921.62,36851331321.29,6328589955089.527
2025-09-09,IMOEX,2926.02,2939.2,2919.84,2935.96,47316620743.38,6359642468392.343
2025-09-10,IMOEX,2919.56,2938.36,2912.5,2914.26,41615897846.41,6312642946849.684
2025-09-11,IMOEX,2916.27,2916.35,2890.68,2908.14,68048594152.07,6299378674165.605
2025-09-12,IMOEX,2904.03,2905.68,2837.01,2839.73,87120713302.04,6151199977385.589
2025-09-15,IMOEX,2826.86,2834.6,2801.03,2809.85,52306902608.44,6086481657093.109
2025-09-16,IMOEX,2822.85,2831.8,2778.51,2802.77,60691941337.48,6071133350916.429
2025-09-17,IMOEX,2793.24,2823.75,2784.37,2814.04,50228974688.93,6095551630571.304
2025-09-18,IMOEX,2814.63,2816.84,2776.12,2793.58,64534882685.2,6051231600222.685
2025-09-19,IMOEX,2787.39,2794.33,2745.4,2748.06,73445397049.38,6280881085455.546
2025-09-22,IMOEX,2735.8,2748.52,2702.52,2741.06,71914879430.62,6264891788185.932
2025-09-23,IMOEX,2755.98,2769.88,2733.36,2758.65,46006255800.79,6305096715587.418
2025-09-24,IMOEX,2683.53,2745.14,2675.62,2723.58,57979240371.0,6224932950471.986
2025-09-25,IMOEX,2733.53,2738.58,2699.42,2708.68,32472201237.77,6190886639725.81
2025-09-26,IMOEX,2701.97,2725.97,2686.68,2725.97,45149230788.07,6230402571422.701
2025-09-29,IMOEX,2713.14,2744.8,2680.53,2684.09,60633693285.05,6134685582585.022
2025-09-30,IMOEX,2681.81,2689.6,2651.13,2684.6,59396346361.56,6135846640193.463
2025-10-01,IMOEX,2690.14,2692.19,2640.56,2647.25,51408354634.92,6050484088169.377
2025-10-02,IMOEX,2629.36,2648.67,2623.1,2632.07,47729249575.8,6015780876091.418
2025-10-03,IMOEX,2639.88,2649.57,2600.85,2604.55,45145995158.88,5952896570658.032
2025-10-06,IMOEX,2594.38,2651.14,2579.19,2648.5,70035449028.79,6053332468280.734
2025-10-07,IMOEX,2645.04,2673.27,2635.79,2668.6,51112468889.2,6099272888885.583
2025-10-08,IMOEX,2669.75,2677.75,2548.37,2562.51,86984564692.56,5856811678653.832
2025-10-09,IMOEX,2559.14,2645.81,2521.43,2638.37,105242727440.35,6030186448682.827
2025-10-10,IMOEX,2635.45,2640.07,2572.91,2588.56,56917663961.79,5916348397238.475
2025-10-13,IMOEX,2602.37,2611.54,2549.77,2576.38,60667691931.98,5888501769152.071
2025-10-14,IMOEX,2571.87,2575.76,2530.17,2541.49,50230320978.52,5808763905613.312
2025-10-15,IMOEX,2537.12,2564.83,2521.87,2545.22,54821947330.15,5817284495950.233
2025-10-16,IMOEX,2534.12,2617.18,2528.86,2607.78,68682717193.55,5960272258906.814
2025-10-17,IMOEX,2695.86,2734.79,2688.36,2721.14,69444543731.4,6219370068191.146
2025-10-20,IMOEX,2736.9,2757.39,2726.99,2744.83,50206066323.84,6273501845741.751
2025-10-21,IMOEX,2694.35,2715.78,2608.42,2632.42,76965518204.66,6016577947757.714
2025-10-22,IMOEX,2659.13,2678.25,2636.48,2653.0,44652274062.64,6063622658424.368
2025-10-23,IMOEX,2568.42,2582.67,2546.26,2570.67,61740731854.36,5875458089037.884
2025-10-24,IMOEX,2580.2,2606.81,2530.37,2543.93,71140729190.17,5814326434682.989
2025-10-27,IMOEX,2500.63,2506.3,2457.87,2476.79,66502938496.43,5660893474284.659
2025-10-28,IMOEX,2480.3,2515.91,2475.24,2495.09,59841714079.61,5702701206942.509
2025-10-29,IMOEX,2502.84,2531.25,2500.89,2523.35,43311229865.05,5767294561103.6
2025-10-30,IMOEX,2531.72,2567.79,2528.01,2557.48,56066023097.96,5845317418951.96
2025-10-31,IMOEX,2555.63,2556.72,2522.73,2525.2,31954746462.1,5771528589325.512
2025-11-01,IMOEX,2524.01,2534.73,2520.57,2532.66,12293466422.52,5788570614076.048
2025-11-03,IMOEX,2566.11,2579.91,2561.91,2570.96,17869489012.68,5876120590815.663
2025-11-05,IMOEX,2552.75,2579.16,2537.65,2546.62,47540011714.06,5820483073539.266
2025-11-06,IMOEX,2558.87,2560.25,2532.02,2542.7,28465685445.47,5811516875620.166
2025-11-07,IMOEX,2545.05,2573.84,2544.48,2566.42,41252834797.5,5865750346519.25
2025-11-10,IMOEX,2590.59,2600.19,2552.16,2558.6,54985990789.71,5847870547128.036
2025-11-11,IMOEX,2562.13,2576.62,2550.85,2566.17,34174826168.39,5865171374684.857
2025-11-12,IMOEX,2573.61,2576.65,2529.06,2536.22,49622476036.26,5796720835446.967
2025-11-13,IMOEX,2542.57,2550.96,2528.64,2543.36,49239634248.15,5813039518990.106
2025-11-14,IMOEX,2548.74,2550.93,2514.92,2525.68,41625685527.2,5772627582427.068
2025-11-17,IMOEX,2509.55,2521.49,2501.71,2510.64,44593116099.72,5738246587808.7705
2025-11-18,IMOEX,2506.61,2574.49,2492.2,2563.07,84984904108.65,5858072542609.227
2025-11-19,IMOEX,2576.51,2669.85,2558.51,2646.02,112974698957.0,6047661206791.735
2025-11-20,IMOEX,2635.22,2661.12,2617.57,2628.31,57179552425.69,6007189123003.177
2025-11-21,IMOEX,2679.54,2695.26,2650.06,2685.03,62103278268.31,6136836881155.472
2025-11-24,IMOEX,2703.18,2713.02,2645.91,2654.84,56176173894.58,6067828966881.806
2025-11-25,IMOEX,2672.67,2695.04,2639.72,2685.95,54439466329.66,6138925059082.345
2025-11-26,IMOEX,2676.81,2679.97,2660.88,2668.38,22940136033.11,6098772244891.098
2025-11-27,IMOEX,2672.82,2674.23,2605.13,2621.37,48473260066.19,5991322749316.852
2025-11-28,IMOEX,2627.9,2685.88,2623.38,2676.42,47725085596.55,6117141869426.12
2025-12-01,IMOEX,2674.51,2698.41,2662.86,2686.93,45867079858.8,6141174468977.367
2025-12-02,IMOEX,2683.76,2692.22,2657.52,2667.2,35458506865.41,6096089856334.419
2025-12-03,IMOEX,2640.22,2651.71,2619.88,2651.71,38777620458.29,6060685745750.1045
2025-12-04,IMOEX,2661.39,2668.09,2653.99,2657.13,27064354642.8,6073065200793.225
2025-12-05,IMOEX,2662.05,2718.32,2656.92,2711.3,63729346224.98,6196876819064.149
2025-12-08,IMOEX,2727.14,2739.74,2699.79,2705.17,49987817536.97,6182860580140.206
2025-12-09,IMOEX,2693.36,2721.82,2686.32,2702.72,38323911319.76,6177260960009.21
2025-12-10,IMOEX,2720.42,2730.6,2713.19,2720.66,29770372766.31,6218276678464.788
2025-12-11,IMOEX,2733.58,2761.94,2733.29,2748.93,64571117536.47,6282882073424.216
2025-12-12,IMOEX,2761.36,2769.35,2731.98,2739.49,49286655394.99,6261296489171.643
2025-12-15,IMOEX,2734.06,2751.7,2723.8,2748.93,42453166115.77,6282875163619.551
2025-12-16,IMOEX,2749.87,2779.73,2746.77,2774.23,48399192620.55,6340710451319.91
2025-12-17,IMOEX,2780.86,2781.97,2740.18,2759.73,59480135220.56,6307571501194.353
2025-12-18,IMOEX,2764.09,2772.87,2752.06,2753.07,72873454471.76,6292331335615.938
2025-12-19,IMOEX,2779.21,2791.25,2739.55,2743.09,99861443654.77,7181148705299.696
2025-12-22,IMOEX,2741.24,2741.34,2712.64,2715.98,63597635442.64,7110195224871.291
2025-12-23,IMOEX,2717.92,2733.17,2704.27,2725.38,50577949652.46,7134794997001.805
2025-12-24,IMOEX,2723.31,2733.38,2709.96,2720.02,38933276037.26,7120751388367.043
2025-12-25,IMOEX,2717.9,2722.91,2708.39,2714.12,31869623780.63,7105317021981.461
2025-12-26,IMOEX,2737.19,2760.53,2735.31,2754.89,54593962411.48,7212054047810.992
2025-12-29,IMOEX,2775.62,2819.33,2738.95,2742.03,91191850807.04,7178377049835.801
2025-12-30,IMOEX,2758.42,2775.2,2749.53,2766.62,39764162788.75,7242749893795.459
2026-01-05,IMOEX,2733.01,2760.06,2728.44,2757.09,24102395461.66,7217799413150.384
2026-01-06,IMOEX,2765.1,2767.32,2739.37,2745.26,23081588267.9,7186831091034.78
2026-01-08,IMOEX,2720.32,2732.75,2714.73,2718.62,19035664259.0,7117089412072.444
2026-01-09,IMOEX,2727.47,2730.17,2721.13,2724.85,13430289341.37,7133393600416.082
2026-01-12,IMOEX,2731.66,2733.82,2696.37,2701.93,62785178373.96,7073393783905.364
2026-01-13,IMOEX,2696.73,2705.25,2687.1,2696.92,48151107332.6,7060272783538.996
2026-01-14,IMOEX,2686.1,2716.21,2674.17,2702.69,54954268909.85,7075396511181.646
2026-01-15,IMOEX,2700.11,2711.59,2691.25,2701.32,33985595282.48,7071802356544.446
2026-01-16,IMOEX,2711.78,2740.26,2708.97,2733.75,48834080792.7,7156710312178.049
2026-01-19,IMOEX,2742.41,2757.17,2730.75,2750.25,42997249056.3,7199893657950.928
2026-01-20,IMOEX,2745.94,2746.26,2727.65,2738.07,44996433297.97,7168019091578.566
2026-01-21,IMOEX,2744.06,2778.68,2734.86,2770.53,64573912225.61,7252995956757.434
2026-01-22,IMOEX,2778.87,2790.1,2754.43,2768.02,56685448746.46,7246415353830.922
2026-01-23,IMOEX,2767.84,2783.21,2761.64,2777.29,30335507986.0,7270683982589.343
2026-01-26,IMOEX,2780.22,2780.22,2760.71,2768.15,47826660339.44,7246769002482.068
2026-01-27,IMOEX,2768.0,2783.73,2752.41,2781.39,62275997065.99,7281429592308.125
2026-01-28,IMOEX,2793.2,2799.85,2780.66,2788.01,58672705400.61,7298739482036.067
2026-01-29,IMOEX,2808.69,2843.63,2786.64,2797.76,143296634988.77,7324274441647.216
2026-01-30,IMOEX,2811.73,2813.82,2771.97,2782.74,73328350551.28,7284965820327.579
2026-02-02,IMOEX,2758.01,2780.52,2753.96,2768.56,65784537056.06,7247829912424.298
2026-02-03,IMOEX,2787.32,2794.19,2777.41,2786.15,61140182149.91,7293887453428.439
2026-02-04,IMOEX,2790.73,2803.76,2771.49,2776.31,66705189660.34,7268130183841.737
2026-02-05,IMOEX,2754.41,2758.03,2720.7,2737.13,65632038368.99,7165540022685.799
2026-02-06,IMOEX,2743.33,2744.98,2729.77,2735.43,45641330823.47,7161091954357.795
2026-02-09,IMOEX,2726.55,2728.45,2712.47,2725.64,41704683208.22,7135468501947.276
2026-02-10,IMOEX,2728.17,2740.39,2716.33,2717.04,52256690015.05,7112952479807.801
2026-02-11,IMOEX,2723.83,2762.5,2719.44,2757.75,70707043718.93,7219523564799.654
2026-02-12,IMOEX,2755.94,2771.4,2746.64,2765.66,44712511301.84,7240230870397.529
2026-02-13,IMOEX,2753.43,2781.2,2747.67,2776.34,79418744465.47,7268197152476.569
2026-02-16,IMOEX,2791.52,2795.9,2779.63,2782.6,59730540290.81,7284591711757.91
2026-02-17,IMOEX,2788.45,2791.68,2765.33,2765.33,48913353751.87,7239378370266.147
2026-02-18,IMOEX,2769.02,2780.17,2757.98,2779.08,58173615403.3,7275363255764.855
2026-02-19,IMOEX,2785.74,2793.07,2770.67,2772.84,50412310912.8,7259026803618.749
2026-02-20,IMOEX,2780.28,2786.16,2768.28,2780.6,48209046212.1,7279364758791.502
2026-02-24,IMOEX,2794.45,2809.49,2776.25,2777.35,48993351146.47,7270836948657.96
2026-02-25,IMOEX,2784.82,2798.35,2781.12,2795.39,48746320083.29,7318058534247.639
2026-02-26,IMOEX,2799.71,2803.39,2782.64,2785.58,34975479865.09,7292391513307.75
2026-02-27,IMOEX,2786.72,2804.1,2780.93,2799.14,41384141756.16,7327890753792.602
2026-03-02,IMOEX,2823.19,2851.0,2818.91,2835.65,115828257908.29,7423461487433.0205
2026-03-03,IMOEX,2848.66,2850.91,2820.68,2825.14,93178483245.82,7395940933107.093
2026-03-04,IMOEX,2824.16,2837.7,2803.8,2809.78,64926651792.87,7355743492592.0205
2026-03-05,IMOEX,2814.75,2827.56,2811.72,2825.0,53287164227.64,7395578451019.077
2026-03-06,IMOEX,2835.37,2862.8,2828.89,2854.11,94247339655.87,7471798917499.995
2026-03-09,IMOEX,2912.01,2912.01,2870.98,2888.68,78091669508.77,7562305666365.631
2026-03-10,IMOEX,2887.6,2891.54,2853.04,2853.86,80753396540.4,7471147824508.339
2026-03-11,IMOEX,2862.67,2873.91,2851.77,2854.05,51739292043.19,7471643135793.9
2026-03-12,IMOEX,2869.34,2877.39,2861.97,2872.08,45590362870.34,7518833272803.923
2026-03-13,IMOEX,2877.74,2891.29,2866.6,2871.86,50239868870.69,7518266427977.874
2026-03-16,IMOEX,2886.58,2889.23,2849.93,2853.72,70723689289.09,7470774220106.533
2026-03-17,IMOEX,2859.03,2865.09,2852.05,2853.53,44574461892.21,7470267275910.707
2026-03-18,IMOEX,2856.45,2876.49,2853.77,2871.72,85805000505.93,7517899131448.114
2026-03-19,IMOEX,2884.76,2892.95,2864.44,2868.99,99209476160.71,7510757597241.002
2026-03-20,IMOEX,2879.44,2889.39,2864.15,2864.89,59155686338.88,7543634343004.983
2026-03-23,IMOEX,2865.85,2875.22,2804.51,2833.43,119432170275.05,7460783625003.161
2026-03-24,IMOEX,2836.6,2843.19,2826.24,2837.9,55564279656.64,7472560502948.413
2026-03-25,IMOEX,2840.2,2841.94,2831.9,2840.14,40679208788.78,7478468672519.251
2026-03-26,IMOEX,2846.61,2847.76,2814.47,2822.84,67973519559.34,7432909492059.296
2026-03-27,IMOEX,2822.09,2829.75,2780.38,2789.61,72045978063.41,7345411959039.482
2026-03-30,IMOEX,2796.46,2814.54,2775.8,2800.69,68084780890.02,7374585304808.782
2026-03-31,IMOEX,2801.02,2801.1,2766.28,2776.37,59805588340.11,7310538185179.57
2026-04-01,IMOEX,2770.81,2787.45,2764.84,2775.24,54915977783.52,7307560141359.511
2026-04-02,IMOEX,2787.52,2787.68,2767.99,2774.41,51707861006.13,7305391768495.015
2026-04-03,IMOEX,2780.86,2783.05,2751.9,2760.7,58375468729.31,7269280316898.316
2026-04-06,IMOEX,2748.51,2788.27,2747.81,2784.87,58926990373.56,7332934488998.911
2026-04-07,IMOEX,2785.36,2803.61,2778.6,2797.24,56870857951.76,7365503626122.6
2026-04-08,IMOEX,2775.26,2776.9,2758.95,2765.06,46722241788.24,7280769674195.639
2026-04-09,IMOEX,2764.78,2770.31,2732.5,2733.4,45074107342.87,7197393620025.015
2026-04-10,IMOEX,2741.73,2747.15,2721.54,2725.39,33792553017.42,7176298102033.999
2026-04-13,IMOEX,2743.05,2746.8,2709.0,2722.69,45825970599.17,7169207086424.744
2026-04-14,IMOEX,2725.53,2730.48,2703.17,2725.51,41877655824.92,7176617644884.725
2026-04-15,IMOEX,2718.99,2745.64,2708.0,2740.45,44975548856.25,7215973690606.543
2026-04-16,IMOEX,2750.02,2764.32,2737.73,2741.14,51291499015.72,7217774952532.697
2026-04-17,IMOEX,2741.81,2758.66,2716.8,2723.94,68744075571.93,7172501384072.601
2026-04-20,IMOEX,2742.57,2757.62,2727.88,2753.66,50666063681.28,7250755620253.8125
2026-04-21,IMOEX,2748.47,2763.71,2737.36,2757.7,51652341230.7,7261377480193.894
2026-04-22,IMOEX,2760.12,2769.04,2752.73,2761.64,37767570339.89,7271771443791.193
2026-04-23,IMOEX,2770.57,2777.88,2762.99,2771.46,31348137915.29,7297620887680.984
2026-04-24,IMOEX,2775.48,2777.89,2729.64,2733.0,53751356960.38,7196357102705.104
2026-04-27,IMOEX,2728.45,2744.06,2724.36,2732.41,30539901638.76,7194792463838.744
2026-04-28,IMOEX,2736.16,2736.81,2695.36,2696.58,50766375119.23,7100455608233.247
2026-04-29,IMOEX,2702.11,2705.69,2628.98,2639.82,76583018751.62,6951005382151.291
2026-04-30,IMOEX,2652.56,2674.59,2648.94,2658.21,43827614421.9,6999428929260.391
2026-05-04,IMOEX,2653.73,2655.46,2605.24,2620.82,41957003546.14,6900973419568.333
2026-05-05,IMOEX,2617.07,2652.25,2590.66,2644.37,46072662288.64,6962968491048.922
2026-05-06,IMOEX,2634.93,2647.5,2612.46,2632.5,44193038403.79,6931711904835.96
2026-05-07,IMOEX,2622.74,2631.77,2611.09,2615.33,26968137875.9,6886502506817.14
2026-05-08,IMOEX,2610.4,2614.03,2597.55,2597.8,19286605860.6,6840350163174.965
2026-05-11,IMOEX,2646.25,2659.96,2642.76,2656.91,17421793772.24,6995998038827.472
2026-05-12,IMOEX,2655.78,2696.53,2651.61,2689.96,40828342436.7,7083026985951.054
