ticker,company_name,source_page,source_url,link_text,depth,score
SBER,ПАО Сбербанк,https://www.sberbank.com/index,https://www.sberbank.com/investor-relations/corporate-governance/annual-meeting-2026,RUB37.64 per shareThe amount of dividends recommended by the Supervisory Board following the results of 2025,1,8
MGNT,ПАО Магнит,https://www.magnit.com/ru/disclosure/regulatory-news/,https://storage.zds.zebra-group.ru/data/3/1/a300a6961b7ebded7b09bb88924c7014.pdf,"u0432\u043b\u0430\u0434\u0435\u043b\u044c\u0446\u0430\u043c \u0446\u0435\u043d\u043d\u044b\u0445 \u0431\u0443\u043c\u0430\u0433 \u044d\u043c\u0438\u0442\u0435\u043d\u0442\u0430"",""link"":""/ru/disclosure/regulatory-news/00c259e3d350355a414d239e72f8b69b/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/efcc9d709307e4e1dbb158e2fb8f4820.pdf""},{""date"":1768227610,""name"":""\u0412\u044b\u043f\u043b\u0430\u0447\u0435\u043d\u043d\u044b\u0435 \u0434\u043e\u0445\u043e\u0434\u044b \u0438\u043b\u0438 \u0438\u043d\u044b\u0435 \u0432\u044b\u043f\u043b\u0430\u0442\u044b, \u043f\u0440\u0438\u0447\u0438\u0442\u0430\u044e\u0449\u0438\u0435\u0441\u044f \u0432\u043b\u0430\u0434\u0435\u043b\u044c\u0446\u0430\u043c \u0446\u0435\u043d\u043d\u044b\u0445 \u0431\u0443\u043c\u0430\u0433 \u044d\u043c\u0438\u0442\u0435\u043d\u0442\u0430"",""link"":""/ru/disclosure/regulatory-news/fa48b372aae825610dbbdc243596a742/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/a300a6961b7ebded7b09bb88924c7014.pdf""}],""2025"":[{""date"":1767094200,""name"":""\u0412\u044b\u043f\u043b\u0430\u0447\u0435\u043d\u043d\u044b\u0435 \u0434\u043e\u0445\u043e\u0434\u044b \u0438\u043b\u0438 \u0438\u043d\u044b\u0435 \u0432\u044b\u043f\u043b\u0430\u0442\u044b, \u043f\u0440\u0438\u0447\u0438\u0442\u0430\u044e\u0449\u0438\u0435\u0",2,9
MGNT,ПАО Магнит,https://www.magnit.com/ru/disclosure/regulatory-news/,https://storage.zds.zebra-group.ru/data/3/1/cbbfc6c8eb74bca90f8247bed6124027.pdf,"3b\u0430\u0434\u0435\u043b\u044c\u0446\u0430\u043c \u0446\u0435\u043d\u043d\u044b\u0445 \u0431\u0443\u043c\u0430\u0433 \u044d\u043c\u0438\u0442\u0435\u043d\u0442\u0430"",""link"":""/ru/disclosure/regulatory-news/fa48b372aae825610dbbdc243596a742/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/a300a6961b7ebded7b09bb88924c7014.pdf""}],""2025"":[{""date"":1767094200,""name"":""\u0412\u044b\u043f\u043b\u0430\u0447\u0435\u043d\u043d\u044b\u0435 \u0434\u043e\u0445\u043e\u0434\u044b \u0438\u043b\u0438 \u0438\u043d\u044b\u0435 \u0432\u044b\u043f\u043b\u0430\u0442\u044b, \u043f\u0440\u0438\u0447\u0438\u0442\u0430\u044e\u0449\u0438\u0435\u0441\u044f \u0432\u043b\u0430\u0434\u0435\u043b\u044c\u0446\u0430\u043c \u0446\u0435\u043d\u043d\u044b\u0445 \u0431\u0443\u043c\u0430\u0433 \u044d\u043c\u0438\u0442\u0435\u043d\u0442\u0430"",""link"":""/ru/disclosure/regulatory-news/f5b19731d1f8ce42f8276e7b8dbf3e7a/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/cbbfc6c8eb74bca90f8247bed6124027.pdf""},{""date"":1766666410,""name"":""\u0412\u044b\u043f\u043b\u0430\u0447\u0435\u043d\u043d\u044b\u0435 \u0434\u043e\u0445\u043e\u0434\u044b \u0438\u043b\u0438 \u0438\u043d\u044b\u0435 \u0432\u044b\u043f\u043b\u0430\u0442\u044b, \u043f\u0440\u0438\u0447\u0438\u0442\u0430\u044e\u0449\u0438\u0435\u0441\u044f",2,9
MGNT,ПАО Магнит,https://www.magnit.com/ru/disclosure/regulatory-news/,https://storage.zds.zebra-group.ru/data/3/1/b9e902025b1694e0e7f2ccd5238eb984.pdf,"ure/regulatory-news/28ae5120d7a97d637b775170c154e94e/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/2079d9fa29db58bc93a0f4003067f100.pdf""},{""date"":1738751400,""name"":""\u0412\u043a\u043b\u044e\u0447\u0435\u043d\u0438\u0435 \u044d\u043c\u0438\u0441\u0441\u0438\u043e\u043d\u043d\u044b\u0445 \u0446\u0435\u043d\u043d\u044b\u0445 \u0431\u0443\u043c\u0430\u0433 \u044d\u043c\u0438\u0442\u0435\u043d\u0442\u0430 \u0432 \u0441\u043f\u0438\u0441\u043e\u043a \u0446\u0435\u043d\u043d\u044b\u0445 \u0431\u0443\u043c\u0430\u0433, \u0434\u043e\u043f\u0443\u0449\u0435\u043d\u043d\u044b\u0445 \u043a \u0442\u043e\u0440\u0433\u0430\u043c \u0440\u043e\u0441\u0441\u0438\u0439\u0441\u043a\u0438\u043c \u043e\u0440\u0433\u0430\u043d\u0438\u0437\u0430\u0442\u043e\u0440\u043e\u043c \u0442\u043e\u0440\u0433\u043e\u0432\u043b\u0438"",""link"":""/ru/disclosure/regulatory-news/2d3367789231a05f69144164a47b9fa4/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/b9e902025b1694e0e7f2ccd5238eb984.pdf""},{""date"":1737741600,""name"":""\u0417\u0430\u0432\u0435\u0440\u0448\u0435\u043d\u0438\u0435 \u0440\u0430\u0437\u043c\u0435\u0449\u0435\u043d\u0438\u044f \u0446\u0435\u043d\u043d\u044b\u0445 \u0431\u0443\u043c\u0430\u0433"",""link"":""/ru/disclosure/regulatory-news/4684d50da0f31b58ecef0c0f99d28b88/"",""pdf""",2,9
MGNT,ПАО Магнит,https://www.magnit.com/ru/disclosure/regulatory-news/,https://storage.zds.zebra-group.ru/data/3/1/eb5e1ad24ad2f65de8430c61533d1dd3.pdf,"0442\u0435\u043d\u0442\u0430 \u0432 \u0441\u043f\u0438\u0441\u043e\u043a \u0446\u0435\u043d\u043d\u044b\u0445 \u0431\u0443\u043c\u0430\u0433, \u0434\u043e\u043f\u0443\u0449\u0435\u043d\u043d\u044b\u0445 \u043a \u0442\u043e\u0440\u0433\u0430\u043c \u0440\u043e\u0441\u0441\u0438\u0439\u0441\u043a\u0438\u043c \u043e\u0440\u0433\u0430\u043d\u0438\u0437\u0430\u0442\u043e\u0440\u043e\u043c \u0442\u043e\u0440\u0433\u043e\u0432\u043b\u0438"",""link"":""/ru/disclosure/regulatory-news/2d3367789231a05f69144164a47b9fa4/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/b9e902025b1694e0e7f2ccd5238eb984.pdf""},{""date"":1737741600,""name"":""\u0417\u0430\u0432\u0435\u0440\u0448\u0435\u043d\u0438\u0435 \u0440\u0430\u0437\u043c\u0435\u0449\u0435\u043d\u0438\u044f \u0446\u0435\u043d\u043d\u044b\u0445 \u0431\u0443\u043c\u0430\u0433"",""link"":""/ru/disclosure/regulatory-news/4684d50da0f31b58ecef0c0f99d28b88/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/eb5e1ad24ad2f65de8430c61533d1dd3.pdf""},{""date"":1737715800,""name"":""\u041f\u0440\u0438\u0441\u0432\u043e\u0435\u043d\u0438\u0435 \u0438\u043b\u0438 \u0438\u0437\u043c\u0435\u043d\u0435\u043d\u0438\u0435 \u0440\u0435\u0439\u0442\u0438\u043d\u0433\u0430 \u044d\u043c\u0438\u0441\u0441\u0438\u043e\u043d\u043d\u044b\u0445 \u0446\u0435\u043d\",2,9
MGNT,ПАО Магнит,https://www.magnit.com/ru/disclosure/regulatory-news/,https://storage.zds.zebra-group.ru/data/3/1/933baa96ab7fc5ca3b4253ea6ed5e9ba.pdf,"u0432\u043b\u0430\u0434\u0435\u043b\u044c\u0446\u0430\u043c \u0446\u0435\u043d\u043d\u044b\u0445 \u0431\u0443\u043c\u0430\u0433 \u044d\u043c\u0438\u0442\u0435\u043d\u0442\u0430"",""link"":""/ru/disclosure/regulatory-news/4b7dedcf9876c6080427b2b6e846395f/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/92d58ab0dbea7ed7de8000ddc7372e9b.pdf""},{""date"":1736445600,""name"":""\u0412\u044b\u043f\u043b\u0430\u0447\u0435\u043d\u043d\u044b\u0435 \u0434\u043e\u0445\u043e\u0434\u044b \u0438\u043b\u0438 \u0438\u043d\u044b\u0435 \u0432\u044b\u043f\u043b\u0430\u0442\u044b, \u043f\u0440\u0438\u0447\u0438\u0442\u0430\u044e\u0449\u0438\u0435\u0441\u044f \u0432\u043b\u0430\u0434\u0435\u043b\u044c\u0446\u0430\u043c \u0446\u0435\u043d\u043d\u044b\u0445 \u0431\u0443\u043c\u0430\u0433 \u044d\u043c\u0438\u0442\u0435\u043d\u0442\u0430"",""link"":""/ru/disclosure/regulatory-news/5f463176d48e51406bc8c2907632c221/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/933baa96ab7fc5ca3b4253ea6ed5e9ba.pdf""}],""2024"":[{""date"":1735398000,""name"":""\u041e\u0431\u044a\u044f\u0432\u043b\u0435\u043d\u0438\u0435 \u043e\u0431\u0449\u0435\u0433\u043e \u0441\u043e\u0431\u0440\u0430\u043d\u0438\u044f \u0443\u0447\u0430\u0441\u0442\u043d\u0438\u043a\u043e\u0432 (\u0430\u043a\u0446\u0438\u043e\u043d\u0435\u0440\u04",2,9
MGNT,ПАО Магнит,https://www.magnit.com/ru/disclosure/regulatory-news/,https://storage.zds.zebra-group.ru/data/3/1/7910b2b7a22030d0bb76ad364f006168.pdf,"4b, \u043f\u0440\u0438\u0447\u0438\u0442\u0430\u044e\u0449\u0438\u0435\u0441\u044f \u0432\u043b\u0430\u0434\u0435\u043b\u044c\u0446\u0430\u043c \u0446\u0435\u043d\u043d\u044b\u0445 \u0431\u0443\u043c\u0430\u0433 \u044d\u043c\u0438\u0442\u0435\u043d\u0442\u0430"",""link"":""/ru/disclosure/regulatory-news/5f463176d48e51406bc8c2907632c221/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/933baa96ab7fc5ca3b4253ea6ed5e9ba.pdf""}],""2024"":[{""date"":1735398000,""name"":""\u041e\u0431\u044a\u044f\u0432\u043b\u0435\u043d\u0438\u0435 \u043e\u0431\u0449\u0435\u0433\u043e \u0441\u043e\u0431\u0440\u0430\u043d\u0438\u044f \u0443\u0447\u0430\u0441\u0442\u043d\u0438\u043a\u043e\u0432 (\u0430\u043a\u0446\u0438\u043e\u043d\u0435\u0440\u043e\u0432) \u043d\u0435\u0441\u043e\u0441\u0442\u043e\u044f\u0432\u0448\u0438\u043c\u0441\u044f"",""link"":""/ru/disclosure/regulatory-news/7b8831ec840a2f14a2c4bc89754557e2/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/7910b2b7a22030d0bb76ad364f006168.pdf""},{""date"":1734976800,""name"":""\u041f\u0440\u0438\u043e\u0431\u0440\u0435\u0442\u0435\u043d\u0438\u0435 \u043f\u043e\u0434\u043a\u043e\u043d\u0442\u0440\u043e\u043b\u044c\u043d\u043e\u0439 \u044d\u043c\u0438\u0442\u0435\u043d\u0442\u0443 \u043e\u0440\u0433\u0430\u043d\u0438\u0437\u0430\u0446\u0438\u0",2,9
MGNT,ПАО Магнит,https://www.magnit.com/ru/disclosure/regulatory-news/,https://storage.zds.zebra-group.ru/data/3/1/44a752c0ff234c6010f9de99d14cb62f.pdf,"u043d\u0442\u0430"",""link"":""/ru/disclosure/regulatory-news/d7c7467eeafb3bfc2e8c63475cde0b5e/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/8486e81b71dbcd62703f24e587da8ca6.pdf""},{""date"":1705586400,""name"":""\u0421\u043e\u0431\u044b\u0442\u0438\u044f (\u0434\u0435\u0439\u0441\u0442\u0432\u0438\u044f), \u043e\u043a\u0430\u0437\u044b\u0432\u0430\u044e\u0449\u0438\u0435, \u043f\u043e \u043c\u043d\u0435\u043d\u0438\u044e \u044d\u043c\u0438\u0442\u0435\u043d\u0442\u0430, \u0441\u0443\u0449\u0435\u0441\u0442\u0432\u0435\u043d\u043d\u043e\u0435 \u0432\u043b\u0438\u044f\u043d\u0438\u0435 \u043d\u0430 \u0441\u0442\u043e\u0438\u043c\u043e\u0441\u0442\u044c \u0438\u043b\u0438 \u043a\u043e\u0442\u0438\u0440\u043e\u0432\u043a\u0438 \u0435\u0433\u043e \u0446\u0435\u043d\u043d\u044b\u0445 \u0431\u0443\u043c\u0430\u0433"",""link"":""/ru/disclosure/regulatory-news/6948280421456cbee8030bd3168832ed/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/44a752c0ff234c6010f9de99d14cb62f.pdf""}],""2023"":[{""date"":1703872800,""name"":""\u0420\u0435\u0448\u0435\u043d\u0438\u044f \u0441\u043e\u0432\u0435\u0442\u0430 \u0434\u0438\u0440\u0435\u043a\u0442\u043e\u0440\u043e\u0432 (\u043d\u0430\u0431\u043b\u044e\u0434\u0430\u0442\u0435\u043b\u044c\u043d\u043e\u0433\u043e \u0441\u043e\u0432\u0435\u04",2,9
MGNT,ПАО Магнит,https://www.magnit.com/ru/disclosure/regulatory-news/,https://storage.zds.zebra-group.ru/data/3/1/eb9c8cde7d62dc93ffef94dc376f6837.pdf,"\u0441\u0443\u0449\u0435\u0441\u0442\u0432\u0435\u043d\u043d\u043e\u0435 \u0432\u043b\u0438\u044f\u043d\u0438\u0435 \u043d\u0430 \u0441\u0442\u043e\u0438\u043c\u043e\u0441\u0442\u044c \u0438\u043b\u0438 \u043a\u043e\u0442\u0438\u0440\u043e\u0432\u043a\u0438 \u0435\u0433\u043e \u0446\u0435\u043d\u043d\u044b\u0445 \u0431\u0443\u043c\u0430\u0433"",""link"":""/ru/disclosure/regulatory-news/6948280421456cbee8030bd3168832ed/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/44a752c0ff234c6010f9de99d14cb62f.pdf""}],""2023"":[{""date"":1703872800,""name"":""\u0420\u0435\u0448\u0435\u043d\u0438\u044f \u0441\u043e\u0432\u0435\u0442\u0430 \u0434\u0438\u0440\u0435\u043a\u0442\u043e\u0440\u043e\u0432 (\u043d\u0430\u0431\u043b\u044e\u0434\u0430\u0442\u0435\u043b\u044c\u043d\u043e\u0433\u043e \u0441\u043e\u0432\u0435\u0442\u0430)"",""link"":""/ru/disclosure/regulatory-news/ce26789029fb5b654a9c75f7687b170a/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/eb9c8cde7d62dc93ffef94dc376f6837.pdf""},{""date"":1703872800,""name"":""\u041f\u0440\u043e\u0432\u0435\u0434\u0435\u043d\u0438\u0435 \u0437\u0430\u0441\u0435\u0434\u0430\u043d\u0438\u044f \u0441\u043e\u0432\u0435\u0442\u0430 \u0434\u0438\u0440\u0435\u043a\u0442\u043e\u0440\u043e\u0432 (\u043d\u0430\u0431\u043b\u044e\u0434\u0430\u0442\u0435\",2,9
MGNT,ПАО Магнит,https://www.magnit.com/ru/disclosure/regulatory-news/,https://storage.zds.zebra-group.ru/data/3/1/c11fd344c6bc78c4704fd0224670174d.pdf,"u043c\u0430\u0433"",""link"":""/ru/disclosure/regulatory-news/14f6656d2d6eb09d3dc7f95771781f82/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/acc5ac6444ed64b33085b3ab8cde1042.pdf""},{""date"":1675421100,""name"":""\u0421\u043e\u0431\u044b\u0442\u0438\u044f (\u0434\u0435\u0439\u0441\u0442\u0432\u0438\u044f), \u043e\u043a\u0430\u0437\u044b\u0432\u0430\u044e\u0449\u0438\u0435, \u043f\u043e \u043c\u043d\u0435\u043d\u0438\u044e \u044d\u043c\u0438\u0442\u0435\u043d\u0442\u0430, \u0441\u0443\u0449\u0435\u0441\u0442\u0432\u0435\u043d\u043d\u043e\u0435 \u0432\u043b\u0438\u044f\u043d\u0438\u0435 \u043d\u0430 \u0441\u0442\u043e\u0438\u043c\u043e\u0441\u0442\u044c \u0438\u043b\u0438 \u043a\u043e\u0442\u0438\u0440\u043e\u0432\u043a\u0438 \u0435\u0433\u043e \u0446\u0435\u043d\u043d\u044b\u0445 \u0431\u0443\u043c\u0430\u0433"",""link"":""/ru/disclosure/regulatory-news/49e24acc5d684eece0b500ee6d3bee52/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/c11fd344c6bc78c4704fd0224670174d.pdf""}],""2022"":[{""date"":1672050600,""name"":""\u0418\u0441\u043a\u043b\u044e\u0447\u0435\u043d\u0438\u0435 \u044d\u043c\u0438\u0441\u0441\u0438\u043e\u043d\u043d\u044b\u0445 \u0446\u0435\u043d\u043d\u044b\u0445 \u0431\u0443\u043c\u0430\u0433 \u044d\u043c\u0438\u0442\u0435\u043d\u0442\u0430 \u0438\u0437 \u0",2,9
MGNT,ПАО Магнит,https://www.magnit.com/ru/disclosure/regulatory-news/,https://storage.zds.zebra-group.ru/data/3/1/6290e27c75c1f375de0a019b248c3e55.pdf,"9e24acc5d684eece0b500ee6d3bee52/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/c11fd344c6bc78c4704fd0224670174d.pdf""}],""2022"":[{""date"":1672050600,""name"":""\u0418\u0441\u043a\u043b\u044e\u0447\u0435\u043d\u0438\u0435 \u044d\u043c\u0438\u0441\u0441\u0438\u043e\u043d\u043d\u044b\u0445 \u0446\u0435\u043d\u043d\u044b\u0445 \u0431\u0443\u043c\u0430\u0433 \u044d\u043c\u0438\u0442\u0435\u043d\u0442\u0430 \u0438\u0437 \u0441\u043f\u0438\u0441\u043a\u0430 \u0446\u0435\u043d\u043d\u044b\u0445 \u0431\u0443\u043c\u0430\u0433, \u0434\u043e\u043f\u0443\u0449\u0435\u043d\u043d\u044b\u0445 \u043a \u0442\u043e\u0440\u0433\u0430\u043c \u0440\u043e\u0441\u0441\u0438\u0439\u0441\u043a\u0438\u043c \u043e\u0440\u0433\u0430\u043d\u0438\u0437\u0430\u0442\u043e\u0440\u043e\u043c \u0442\u043e\u0440\u0433\u043e\u0432\u043b\u0438"",""link"":""/ru/disclosure/regulatory-news/b9bbf4c687c9f5dfbd2570d15d57a429/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/6290e27c75c1f375de0a019b248c3e55.pdf""},{""date"":1671728400,""name"":""\u041f\u043e\u0433\u0430\u0448\u0435\u043d\u0438\u0435 \u043e\u0431\u043b\u0438\u0433\u0430\u0446\u0438\u0439"",""link"":""/ru/disclosure/regulatory-news/f8461709d5c5428c606dd11bd059b87b/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/1e8a619fb3bdd6d25df20c9ae5d6e993.p",2,9
MGNT,ПАО Магнит,https://www.magnit.com/ru/disclosure/regulatory-news/,https://storage.zds.zebra-group.ru/data/3/1/b50942e6200a5628612b4e92ecdd417a.pdf,"u043d\u0442\u0430"",""link"":""/ru/disclosure/regulatory-news/3da199a71dd66c80b9fb6e5366cbdc64/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/bd38a1a7d5c8a527dd0e77102dc2d231.pdf""},{""date"":1651258200,""name"":""\u0421\u043e\u0431\u044b\u0442\u0438\u044f (\u0434\u0435\u0439\u0441\u0442\u0432\u0438\u044f), \u043e\u043a\u0430\u0437\u044b\u0432\u0430\u044e\u0449\u0438\u0435, \u043f\u043e \u043c\u043d\u0435\u043d\u0438\u044e \u044d\u043c\u0438\u0442\u0435\u043d\u0442\u0430, \u0441\u0443\u0449\u0435\u0441\u0442\u0432\u0435\u043d\u043d\u043e\u0435 \u0432\u043b\u0438\u044f\u043d\u0438\u0435 \u043d\u0430 \u0441\u0442\u043e\u0438\u043c\u043e\u0441\u0442\u044c \u0438\u043b\u0438 \u043a\u043e\u0442\u0438\u0440\u043e\u0432\u043a\u0438 \u0435\u0433\u043e \u0446\u0435\u043d\u043d\u044b\u0445 \u0431\u0443\u043c\u0430\u0433"",""link"":""/ru/disclosure/regulatory-news/dba9c91f4371340e8f902ecc6bc2b3ce/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/b50942e6200a5628612b4e92ecdd417a.pdf""},{""date"":1651229400,""name"":""\u00ab\u041c\u0430\u0433\u043d\u0438\u0442\u00bb \u0441\u043e\u043e\u0431\u0449\u0430\u0435\u0442 \u043e \u043f\u0443\u0431\u043b\u0438\u043a\u0430\u0446\u0438\u0438 \u0413\u043e\u0434\u043e\u0432\u043e\u0433\u043e \u043e\u0442\u0447\u0435\u0442\u0430 \u0437\u0430 2021",2,9
MGNT,ПАО Магнит,https://www.magnit.com/ru/disclosure/regulatory-news/,https://storage.zds.zebra-group.ru/data/3/1/5751edd41b66c10e8a297607780ff764.pdf,"0443\u0449\u0435\u0441\u0442\u0432\u0435\u043d\u043d\u043e\u0435 \u0432\u043b\u0438\u044f\u043d\u0438\u0435 \u043d\u0430 \u0441\u0442\u043e\u0438\u043c\u043e\u0441\u0442\u044c \u0438\u043b\u0438 \u043a\u043e\u0442\u0438\u0440\u043e\u0432\u043a\u0438 \u0435\u0433\u043e \u0446\u0435\u043d\u043d\u044b\u0445 \u0431\u0443\u043c\u0430\u0433"",""link"":""/ru/disclosure/regulatory-news/dba9c91f4371340e8f902ecc6bc2b3ce/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/b50942e6200a5628612b4e92ecdd417a.pdf""},{""date"":1651229400,""name"":""\u00ab\u041c\u0430\u0433\u043d\u0438\u0442\u00bb \u0441\u043e\u043e\u0431\u0449\u0430\u0435\u0442 \u043e \u043f\u0443\u0431\u043b\u0438\u043a\u0430\u0446\u0438\u0438 \u0413\u043e\u0434\u043e\u0432\u043e\u0433\u043e \u043e\u0442\u0447\u0435\u0442\u0430 \u0437\u0430 2021 \u0433\u043e\u0434"",""link"":""/ru/disclosure/regulatory-news/abfe077dcf9dd9b21b0029b11e4bab5d/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/5751edd41b66c10e8a297607780ff764.pdf""},{""date"":1651226340,""name"":""\u0414\u0430\u0442\u0430, \u043d\u0430 \u043a\u043e\u0442\u043e\u0440\u0443\u044e \u043e\u043f\u0440\u0435\u0434\u0435\u043b\u044f\u044e\u0442\u0441\u044f \u043b\u0438\u0446\u0430, \u0438\u043c\u0435\u044e\u0449\u0438\u0435 \u043f\u0440\u0430\u0432\u043e \u043d\u0430 \u",2,9
MGNT,ПАО Магнит,https://www.magnit.com/ru/disclosure/regulatory-news/,https://storage.zds.zebra-group.ru/data/3/1/e3df9547b7caff510c6c16612017a3c5.pdf,"5\u0442\u0430 \u0437\u0430 2021 \u0433\u043e\u0434"",""link"":""/ru/disclosure/regulatory-news/abfe077dcf9dd9b21b0029b11e4bab5d/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/5751edd41b66c10e8a297607780ff764.pdf""},{""date"":1651226340,""name"":""\u0414\u0430\u0442\u0430, \u043d\u0430 \u043a\u043e\u0442\u043e\u0440\u0443\u044e \u043e\u043f\u0440\u0435\u0434\u0435\u043b\u044f\u044e\u0442\u0441\u044f \u043b\u0438\u0446\u0430, \u0438\u043c\u0435\u044e\u0449\u0438\u0435 \u043f\u0440\u0430\u0432\u043e \u043d\u0430 \u043e\u0441\u0443\u0449\u0435\u0441\u0442\u0432\u043b\u0435\u043d\u0438\u0435 \u043f\u0440\u0430\u0432 \u043f\u043e \u0438\u043c\u0435\u043d\u043d\u044b\u043c \u044d\u043c\u0438\u0441\u0441\u0438\u043e\u043d\u043d\u044b\u043c \u0446\u0435\u043d\u043d\u044b\u043c \u0431\u0443\u043c\u0430\u0433\u0430\u043c"",""link"":""/ru/disclosure/regulatory-news/b712b72cc8a06a9fe24a828580cca41a/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/e3df9547b7caff510c6c16612017a3c5.pdf""},{""date"":1651226340,""name"":""\u0421\u043e\u0437\u044b\u0432 \u043e\u0431\u0449\u0435\u0433\u043e \u0441\u043e\u0431\u0440\u0430\u043d\u0438\u044f \u0443\u0447\u0430\u0441\u0442\u043d\u0438\u043a\u043e\u0432 (\u0430\u043a\u0446\u0438\u043e\u043d\u0435\u0440\u043e\u0432)"",""link"":""/ru/disclosure/regul",2,9
MGNT,ПАО Магнит,https://www.magnit.com/ru/disclosure/regulatory-news/,https://storage.zds.zebra-group.ru/data/3/1/c58ed189ea62999a953bcf9699919549.pdf,"/32fc1eec36c4b1ad8e89e57708fa84ad.pdf""},{""date"":1643826000,""name"":""\u041f\u043e\u0433\u0430\u0448\u0435\u043d\u0438\u0435 \u043e\u0431\u043b\u0438\u0433\u0430\u0446\u0438\u0439"",""link"":""/ru/disclosure/regulatory-news/74ba8d536b8f06dea5aca0921f6919f1/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/ae3b627f1b5883257d6927315b8dd9dc.pdf""},{""date"":1643826000,""name"":""\u0412\u044b\u043f\u043b\u0430\u0447\u0435\u043d\u043d\u044b\u0435 \u0434\u043e\u0445\u043e\u0434\u044b \u0438\u043b\u0438 \u0438\u043d\u044b\u0435 \u0432\u044b\u043f\u043b\u0430\u0442\u044b, \u043f\u0440\u0438\u0447\u0438\u0442\u0430\u044e\u0449\u0438\u0435\u0441\u044f \u0432\u043b\u0430\u0434\u0435\u043b\u044c\u0446\u0430\u043c \u0446\u0435\u043d\u043d\u044b\u0445 \u0431\u0443\u043c\u0430\u0433 \u044d\u043c\u0438\u0442\u0435\u043d\u0442\u0430"",""link"":""/ru/disclosure/regulatory-news/48474e90d8b2ee2f2024cd0622eeac86/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/c58ed189ea62999a953bcf9699919549.pdf""},{""date"":1643826000,""name"":""\u0412\u044b\u043f\u043b\u0430\u0447\u0435\u043d\u043d\u044b\u0435 \u0434\u043e\u0445\u043e\u0434\u044b \u0438\u043b\u0438 \u0438\u043d\u044b\u0435 \u0432\u044b\u043f\u043b\u0430\u0442\u044b, \u043f\u0440\u0438\u0447\u0438\u0442\u0430\u044e\u0449\u0438\u0435\u0441\u044f",2,9
