ticker,company_name,report_period_end,publish_date,report_type,accounting_standard,language,source_name,source_page,source_url,local_path,download_status,content_type,detected_extension,file_sha256,bytes,link_text,score,error
MGNT,ПАО Магнит,2023-12-31,2024-06-05,report,,,issuer_ir_auto,https://www.magnit.com/ru/disclosure/regulatory-news/,https://storage.zds.zebra-group.ru/data/3/1/eb9c8cde7d62dc93ffef94dc376f6837.pdf,MGNT\MGNT_20231231_2024-06-05_report_320fb08656.pdf,downloaded:200,application/pdf,.pdf,320fb086563ea934f6c2e85acdff834549582c471c66978dc440440a0a125b27,21728,"\u0441\u0443\u0449\u0435\u0441\u0442\u0432\u0435\u043d\u043d\u043e\u0435 \u0432\u043b\u0438\u044f\u043d\u0438\u0435 \u043d\u0430 \u0441\u0442\u043e\u0438\u043c\u043e\u0441\u0442\u044c \u0438\u043b\u0438 \u043a\u043e\u0442\u0438\u0440\u043e\u0432\u043a\u0438 \u0435\u0433\u043e \u0446\u0435\u043d\u043d\u044b\u0445 \u0431\u0443\u043c\u0430\u0433"",""link"":""/ru/disclosure/regulatory-news/6948280421456cbee8030bd3168832ed/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/44a752c0ff234c6010f9de99d14cb62f.pdf""}],""2023"":[{""date"":1703872800,""name"":""\u0420\u0435\u0448\u0435\u043d\u0438\u044f \u0441\u043e\u0432\u0435\u0442\u0430 \u0434\u0438\u0440\u0435\u043a\u0442\u043e\u0440\u043e\u0432 (\u043d\u0430\u0431\u043b\u044e\u0434\u0430\u0442\u0435\u043b\u044c\u043d\u043e\u0433\u043e \u0441\u043e\u0432\u0435\u0442\u0430)"",""link"":""/ru/disclosure/regulatory-news/ce26789029fb5b654a9c75f7687b170a/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/eb9c8cde7d62dc93ffef94dc376f6837.pdf""},{""date"":1703872800,""name"":""\u041f\u0440\u043e\u0432\u0435\u0434\u0435\u043d\u0438\u0435 \u0437\u0430\u0441\u0435\u0434\u0430\u043d\u0438\u044f \u0441\u043e\u0432\u0435\u0442\u0430 \u0434\u0438\u0440\u0435\u043a\u0442\u043e\u0440\u043e\u0432 (\u043d\u0430\u0431\u043b\u044e\u0434\u0430\u0442\u0435\",9,
MGNT,ПАО Магнит,2022-12-31,2023-09-15,report,,,issuer_ir_auto,https://www.magnit.com/ru/disclosure/regulatory-news/,https://storage.zds.zebra-group.ru/data/3/1/c11fd344c6bc78c4704fd0224670174d.pdf,MGNT\MGNT_20221231_2023-09-15_report_c85c8f0427.pdf,downloaded:200,application/pdf,.pdf,c85c8f0427e5c0208feb2691ff1d0db93afacb84a7203ed5b94cefcb3c04a2fc,27038,"u043c\u0430\u0433"",""link"":""/ru/disclosure/regulatory-news/14f6656d2d6eb09d3dc7f95771781f82/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/acc5ac6444ed64b33085b3ab8cde1042.pdf""},{""date"":1675421100,""name"":""\u0421\u043e\u0431\u044b\u0442\u0438\u044f (\u0434\u0435\u0439\u0441\u0442\u0432\u0438\u044f), \u043e\u043a\u0430\u0437\u044b\u0432\u0430\u044e\u0449\u0438\u0435, \u043f\u043e \u043c\u043d\u0435\u043d\u0438\u044e \u044d\u043c\u0438\u0442\u0435\u043d\u0442\u0430, \u0441\u0443\u0449\u0435\u0441\u0442\u0432\u0435\u043d\u043d\u043e\u0435 \u0432\u043b\u0438\u044f\u043d\u0438\u0435 \u043d\u0430 \u0441\u0442\u043e\u0438\u043c\u043e\u0441\u0442\u044c \u0438\u043b\u0438 \u043a\u043e\u0442\u0438\u0440\u043e\u0432\u043a\u0438 \u0435\u0433\u043e \u0446\u0435\u043d\u043d\u044b\u0445 \u0431\u0443\u043c\u0430\u0433"",""link"":""/ru/disclosure/regulatory-news/49e24acc5d684eece0b500ee6d3bee52/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/c11fd344c6bc78c4704fd0224670174d.pdf""}],""2022"":[{""date"":1672050600,""name"":""\u0418\u0441\u043a\u043b\u044e\u0447\u0435\u043d\u0438\u0435 \u044d\u043c\u0438\u0441\u0441\u0438\u043e\u043d\u043d\u044b\u0445 \u0446\u0435\u043d\u043d\u044b\u0445 \u0431\u0443\u043c\u0430\u0433 \u044d\u043c\u0438\u0442\u0435\u043d\u0442\u0430 \u0438\u0437 \u0",9,
MGNT,ПАО Магнит,2022-12-31,2023-09-15,report,,,issuer_ir_auto,https://www.magnit.com/ru/disclosure/regulatory-news/,https://storage.zds.zebra-group.ru/data/3/1/6290e27c75c1f375de0a019b248c3e55.pdf,MGNT\MGNT_20221231_2023-09-15_report_4b17cacd94.pdf,downloaded:200,application/pdf,.pdf,4b17cacd943dac8684709a7d1ac1b303ddd337b0342f73a10e755868ae400600,20250,"9e24acc5d684eece0b500ee6d3bee52/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/c11fd344c6bc78c4704fd0224670174d.pdf""}],""2022"":[{""date"":1672050600,""name"":""\u0418\u0441\u043a\u043b\u044e\u0447\u0435\u043d\u0438\u0435 \u044d\u043c\u0438\u0441\u0441\u0438\u043e\u043d\u043d\u044b\u0445 \u0446\u0435\u043d\u043d\u044b\u0445 \u0431\u0443\u043c\u0430\u0433 \u044d\u043c\u0438\u0442\u0435\u043d\u0442\u0430 \u0438\u0437 \u0441\u043f\u0438\u0441\u043a\u0430 \u0446\u0435\u043d\u043d\u044b\u0445 \u0431\u0443\u043c\u0430\u0433, \u0434\u043e\u043f\u0443\u0449\u0435\u043d\u043d\u044b\u0445 \u043a \u0442\u043e\u0440\u0433\u0430\u043c \u0440\u043e\u0441\u0441\u0438\u0439\u0441\u043a\u0438\u043c \u043e\u0440\u0433\u0430\u043d\u0438\u0437\u0430\u0442\u043e\u0440\u043e\u043c \u0442\u043e\u0440\u0433\u043e\u0432\u043b\u0438"",""link"":""/ru/disclosure/regulatory-news/b9bbf4c687c9f5dfbd2570d15d57a429/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/6290e27c75c1f375de0a019b248c3e55.pdf""},{""date"":1671728400,""name"":""\u041f\u043e\u0433\u0430\u0448\u0435\u043d\u0438\u0435 \u043e\u0431\u043b\u0438\u0433\u0430\u0446\u0438\u0439"",""link"":""/ru/disclosure/regulatory-news/f8461709d5c5428c606dd11bd059b87b/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/1e8a619fb3bdd6d25df20c9ae5d6e993.p",9,
MGNT,ПАО Магнит,2021-12-31,2023-09-15,report,,,issuer_ir_auto,https://www.magnit.com/ru/disclosure/regulatory-news/,https://storage.zds.zebra-group.ru/data/3/1/b50942e6200a5628612b4e92ecdd417a.pdf,MGNT\MGNT_20211231_2023-09-15_report_6be809d541.pdf,downloaded:200,application/pdf,.pdf,6be809d5410879325153d675a39b6c6a125baa34a14046ecdc0f269ba48605c4,50611,"u043d\u0442\u0430"",""link"":""/ru/disclosure/regulatory-news/3da199a71dd66c80b9fb6e5366cbdc64/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/bd38a1a7d5c8a527dd0e77102dc2d231.pdf""},{""date"":1651258200,""name"":""\u0421\u043e\u0431\u044b\u0442\u0438\u044f (\u0434\u0435\u0439\u0441\u0442\u0432\u0438\u044f), \u043e\u043a\u0430\u0437\u044b\u0432\u0430\u044e\u0449\u0438\u0435, \u043f\u043e \u043c\u043d\u0435\u043d\u0438\u044e \u044d\u043c\u0438\u0442\u0435\u043d\u0442\u0430, \u0441\u0443\u0449\u0435\u0441\u0442\u0432\u0435\u043d\u043d\u043e\u0435 \u0432\u043b\u0438\u044f\u043d\u0438\u0435 \u043d\u0430 \u0441\u0442\u043e\u0438\u043c\u043e\u0441\u0442\u044c \u0438\u043b\u0438 \u043a\u043e\u0442\u0438\u0440\u043e\u0432\u043a\u0438 \u0435\u0433\u043e \u0446\u0435\u043d\u043d\u044b\u0445 \u0431\u0443\u043c\u0430\u0433"",""link"":""/ru/disclosure/regulatory-news/dba9c91f4371340e8f902ecc6bc2b3ce/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/b50942e6200a5628612b4e92ecdd417a.pdf""},{""date"":1651229400,""name"":""\u00ab\u041c\u0430\u0433\u043d\u0438\u0442\u00bb \u0441\u043e\u043e\u0431\u0449\u0430\u0435\u0442 \u043e \u043f\u0443\u0431\u043b\u0438\u043a\u0430\u0446\u0438\u0438 \u0413\u043e\u0434\u043e\u0432\u043e\u0433\u043e \u043e\u0442\u0447\u0435\u0442\u0430 \u0437\u0430 2021",9,
MGNT,ПАО Магнит,2021-12-31,2023-09-15,report,,,issuer_ir_auto,https://www.magnit.com/ru/disclosure/regulatory-news/,https://storage.zds.zebra-group.ru/data/3/1/5751edd41b66c10e8a297607780ff764.pdf,MGNT\MGNT_20211231_2023-09-15_report_d2f7fef5a2.pdf,downloaded:200,application/pdf,.pdf,d2f7fef5a2bb2b582674573c1245989de15b3f04ab49964654fc9ca7286230a0,22201,"0443\u0449\u0435\u0441\u0442\u0432\u0435\u043d\u043d\u043e\u0435 \u0432\u043b\u0438\u044f\u043d\u0438\u0435 \u043d\u0430 \u0441\u0442\u043e\u0438\u043c\u043e\u0441\u0442\u044c \u0438\u043b\u0438 \u043a\u043e\u0442\u0438\u0440\u043e\u0432\u043a\u0438 \u0435\u0433\u043e \u0446\u0435\u043d\u043d\u044b\u0445 \u0431\u0443\u043c\u0430\u0433"",""link"":""/ru/disclosure/regulatory-news/dba9c91f4371340e8f902ecc6bc2b3ce/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/b50942e6200a5628612b4e92ecdd417a.pdf""},{""date"":1651229400,""name"":""\u00ab\u041c\u0430\u0433\u043d\u0438\u0442\u00bb \u0441\u043e\u043e\u0431\u0449\u0430\u0435\u0442 \u043e \u043f\u0443\u0431\u043b\u0438\u043a\u0430\u0446\u0438\u0438 \u0413\u043e\u0434\u043e\u0432\u043e\u0433\u043e \u043e\u0442\u0447\u0435\u0442\u0430 \u0437\u0430 2021 \u0433\u043e\u0434"",""link"":""/ru/disclosure/regulatory-news/abfe077dcf9dd9b21b0029b11e4bab5d/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/5751edd41b66c10e8a297607780ff764.pdf""},{""date"":1651226340,""name"":""\u0414\u0430\u0442\u0430, \u043d\u0430 \u043a\u043e\u0442\u043e\u0440\u0443\u044e \u043e\u043f\u0440\u0435\u0434\u0435\u043b\u044f\u044e\u0442\u0441\u044f \u043b\u0438\u0446\u0430, \u0438\u043c\u0435\u044e\u0449\u0438\u0435 \u043f\u0440\u0430\u0432\u043e \u043d\u0430 \u",9,
MGNT,ПАО Магнит,2021-12-31,2023-09-15,report,,,issuer_ir_auto,https://www.magnit.com/ru/disclosure/regulatory-news/,https://storage.zds.zebra-group.ru/data/3/1/e3df9547b7caff510c6c16612017a3c5.pdf,MGNT\MGNT_20211231_2023-09-15_report_4d6402c066.pdf,downloaded:200,application/pdf,.pdf,4d6402c06693bec125abf1f6b3a2ae260b86b8a45bbd74022cbe57ea751888af,19902,"5\u0442\u0430 \u0437\u0430 2021 \u0433\u043e\u0434"",""link"":""/ru/disclosure/regulatory-news/abfe077dcf9dd9b21b0029b11e4bab5d/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/5751edd41b66c10e8a297607780ff764.pdf""},{""date"":1651226340,""name"":""\u0414\u0430\u0442\u0430, \u043d\u0430 \u043a\u043e\u0442\u043e\u0440\u0443\u044e \u043e\u043f\u0440\u0435\u0434\u0435\u043b\u044f\u044e\u0442\u0441\u044f \u043b\u0438\u0446\u0430, \u0438\u043c\u0435\u044e\u0449\u0438\u0435 \u043f\u0440\u0430\u0432\u043e \u043d\u0430 \u043e\u0441\u0443\u0449\u0435\u0441\u0442\u0432\u043b\u0435\u043d\u0438\u0435 \u043f\u0440\u0430\u0432 \u043f\u043e \u0438\u043c\u0435\u043d\u043d\u044b\u043c \u044d\u043c\u0438\u0441\u0441\u0438\u043e\u043d\u043d\u044b\u043c \u0446\u0435\u043d\u043d\u044b\u043c \u0431\u0443\u043c\u0430\u0433\u0430\u043c"",""link"":""/ru/disclosure/regulatory-news/b712b72cc8a06a9fe24a828580cca41a/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/e3df9547b7caff510c6c16612017a3c5.pdf""},{""date"":1651226340,""name"":""\u0421\u043e\u0437\u044b\u0432 \u043e\u0431\u0449\u0435\u0433\u043e \u0441\u043e\u0431\u0440\u0430\u043d\u0438\u044f \u0443\u0447\u0430\u0441\u0442\u043d\u0438\u043a\u043e\u0432 (\u0430\u043a\u0446\u0438\u043e\u043d\u0435\u0440\u043e\u0432)"",""link"":""/ru/disclosure/regul",9,
MGNT,ПАО Магнит,,2023-09-15,report,,,issuer_ir_auto,https://www.magnit.com/ru/disclosure/regulatory-news/,https://storage.zds.zebra-group.ru/data/3/1/c58ed189ea62999a953bcf9699919549.pdf,MGNT\MGNT_unknown_2023-09-15_report_12f3d4b63f.pdf,downloaded:200,application/pdf,.pdf,12f3d4b63ffd34987d3b32dac6f06c27757ec3140b0d3087666ed0213a46099f,21721,"/32fc1eec36c4b1ad8e89e57708fa84ad.pdf""},{""date"":1643826000,""name"":""\u041f\u043e\u0433\u0430\u0448\u0435\u043d\u0438\u0435 \u043e\u0431\u043b\u0438\u0433\u0430\u0446\u0438\u0439"",""link"":""/ru/disclosure/regulatory-news/74ba8d536b8f06dea5aca0921f6919f1/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/ae3b627f1b5883257d6927315b8dd9dc.pdf""},{""date"":1643826000,""name"":""\u0412\u044b\u043f\u043b\u0430\u0447\u0435\u043d\u043d\u044b\u0435 \u0434\u043e\u0445\u043e\u0434\u044b \u0438\u043b\u0438 \u0438\u043d\u044b\u0435 \u0432\u044b\u043f\u043b\u0430\u0442\u044b, \u043f\u0440\u0438\u0447\u0438\u0442\u0430\u044e\u0449\u0438\u0435\u0441\u044f \u0432\u043b\u0430\u0434\u0435\u043b\u044c\u0446\u0430\u043c \u0446\u0435\u043d\u043d\u044b\u0445 \u0431\u0443\u043c\u0430\u0433 \u044d\u043c\u0438\u0442\u0435\u043d\u0442\u0430"",""link"":""/ru/disclosure/regulatory-news/48474e90d8b2ee2f2024cd0622eeac86/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/c58ed189ea62999a953bcf9699919549.pdf""},{""date"":1643826000,""name"":""\u0412\u044b\u043f\u043b\u0430\u0447\u0435\u043d\u043d\u044b\u0435 \u0434\u043e\u0445\u043e\u0434\u044b \u0438\u043b\u0438 \u0438\u043d\u044b\u0435 \u0432\u044b\u043f\u043b\u0430\u0442\u044b, \u043f\u0440\u0438\u0447\u0438\u0442\u0430\u044e\u0449\u0438\u0435\u0441\u044f",9,
MGNT,ПАО Магнит,,2023-09-15,report,,,issuer_ir_auto,https://www.magnit.com/ru/disclosure/regulatory-news/,https://storage.zds.zebra-group.ru/data/3/1/dd48b92584a81b6f1ff77f27db4fd73e.pdf,MGNT\MGNT_unknown_2023-09-15_report_be1b8d5370.pdf,downloaded:200,application/pdf,.pdf,be1b8d5370b8be1dfb56864520cb7e4f2b6ebd29c75b3327e7b1bc20cb5ba0df,21743,"u0432\u043b\u0430\u0434\u0435\u043b\u044c\u0446\u0430\u043c \u0446\u0435\u043d\u043d\u044b\u0445 \u0431\u0443\u043c\u0430\u0433 \u044d\u043c\u0438\u0442\u0435\u043d\u0442\u0430"",""link"":""/ru/disclosure/regulatory-news/48474e90d8b2ee2f2024cd0622eeac86/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/c58ed189ea62999a953bcf9699919549.pdf""},{""date"":1643826000,""name"":""\u0412\u044b\u043f\u043b\u0430\u0447\u0435\u043d\u043d\u044b\u0435 \u0434\u043e\u0445\u043e\u0434\u044b \u0438\u043b\u0438 \u0438\u043d\u044b\u0435 \u0432\u044b\u043f\u043b\u0430\u0442\u044b, \u043f\u0440\u0438\u0447\u0438\u0442\u0430\u044e\u0449\u0438\u0435\u0441\u044f \u0432\u043b\u0430\u0434\u0435\u043b\u044c\u0446\u0430\u043c \u0446\u0435\u043d\u043d\u044b\u0445 \u0431\u0443\u043c\u0430\u0433 \u044d\u043c\u0438\u0442\u0435\u043d\u0442\u0430"",""link"":""/ru/disclosure/regulatory-news/475bf9067844c5845d1065c9c7277ad9/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/dd48b92584a81b6f1ff77f27db4fd73e.pdf""},{""date"":1643107500,""name"":""\u00ab\u041c\u0430\u0433\u043d\u0438\u0442\u00bb \u043c\u0430\u0441\u0448\u0442\u0430\u0431\u0438\u0440\u0443\u0435\u0442 \u043f\u0440\u043e\u0435\u043a\u0442 \u043f\u0435\u043a\u0430\u0440\u0435\u043d \u0432 \u043c\u0430\u0433\u0430\u0437\u0438\u043d\u0430\u0445 \u0443",9,
MGNT,ПАО Магнит,2021-12-31,2023-09-15,report,,,issuer_ir_auto,https://www.magnit.com/ru/disclosure/regulatory-news/,https://storage.zds.zebra-group.ru/data/3/1/d3bd3a1856a68790ef1ecf2dd7a1e9d5.pdf,MGNT\MGNT_20211231_2023-09-15_report_9463513a6b.pdf,downloaded:200,application/pdf,.pdf,9463513a6b0a02bcda76fbd5b4cde1b766cbf9a3ed3c60959951ceb56da23103,23517,"a3340b856/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/02e5beb1c05fdb8f44c588300bd9d64d.pdf""},{""date"":1642067940,""name"":""\u00ab\u041c\u0430\u0433\u043d\u0438\u0442\u00bb \u043f\u043e\u0434\u0432\u0435\u043b \u0438\u0442\u043e\u0433\u0438 \u043d\u043e\u0432\u043e\u0433\u043e\u0434\u043d\u0438\u0445 \u043f\u0440\u043e\u0434\u0430\u0436"",""link"":""/ru/disclosure/regulatory-news/e431a65ced530da2242575ba0e0874fa/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/126e60b35eea096c52a1845962394238.pdf""},{""date"":1642001400,""name"":""\u00ab\u041c\u0430\u0433\u043d\u0438\u0442\u00bb \u0432\u044b\u043f\u043e\u043b\u043d\u0438\u043b \u0431\u043e\u043b\u0435\u0435 100 \u0442\u044b\u0441\u044f\u0447 \u043e\u043d\u043b\u0430\u0439\u043d-\u0437\u0430\u043a\u0430\u0437\u043e\u0432 \u0432 \u0441\u0443\u0442\u043a\u0438"",""link"":""/ru/disclosure/regulatory-news/9091752c80e82d7fa4637a198645ec36/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/d3bd3a1856a68790ef1ecf2dd7a1e9d5.pdf""}]},""archive"":{""2021"":[{""date"":1640705400,""name"":""\u041f\u0440\u043e\u0432\u0435\u0434\u0435\u043d\u0438\u0435 \u0437\u0430\u0441\u0435\u0434\u0430\u043d\u0438\u044f \u0441\u043e\u0432\u0435\u0442\u0430 \u0434\u0438\u0440\u0435\u043a\u0442\u043e\u0440\u043e\u0432 (\u043d\u0430\u0431\u043b\u044e\u04",9,
