ticker,company_name,sector,e_disclosure_id,e_disclosure_company_url,e_disclosure_ifrs_url,e_disclosure_annual_url,issuer_url,notes
SBER,ПАО Сбербанк,banks_financials,3043,https://www.e-disclosure.ru/portal/company.aspx?id=3043,https://www.e-disclosure.ru/portal/files.aspx?id=3043&type=4,https://www.e-disclosure.ru/portal/files.aspx?id=3043&type=2,https://www.sberbank.com/investor-relations/groupresults,"IFRS/RAS/annual and issuer reports; search result confirms annual and IFRS files pages"
GAZP,ПАО Газпром,oil_gas,934,https://www.e-disclosure.ru/portal/company.aspx?id=934,https://www.e-disclosure.ru/portal/files.aspx?id=934&type=4,https://www.e-disclosure.ru/portal/files.aspx?id=934&type=2,https://www.gazprom.com/investors/disclosure/reports/,"consolidated financial statements and annual reports"
LKOH,ПАО ЛУКОЙЛ,oil_gas,17,https://www.e-disclosure.ru/portal/company.aspx?id=17,https://www.e-disclosure.ru/portal/files.aspx?id=17&type=4,https://www.e-disclosure.ru/portal/files.aspx?id=17&type=2,https://www.lukoil.com/InvestorAndShareholderCenter/FinancialReports,"quarterly IFRS, MD&A and annual reports"
ROSN,ПАО НК Роснефть,oil_gas,6505,https://www.e-disclosure.ru/portal/company.aspx?id=6505,https://www.e-disclosure.ru/portal/files.aspx?id=6505&type=4,https://www.e-disclosure.ru/portal/files.aspx?id=6505&type=2,https://www.rosneft.com/Investors/statements_and_presentations/Financial_statements/,"IFRS and issuer disclosures"
NVTK,ПАО НОВАТЭК,oil_gas,225,https://www.e-disclosure.ru/portal/company.aspx?id=225,https://www.e-disclosure.ru/portal/files.aspx?id=225&type=4,https://www.e-disclosure.ru/portal/files.aspx?id=225&type=2,https://www.novatek.ru/en/investors/financial-results/,"IFRS and annual reports"
GMKN,ПАО ГМК Норильский никель,metals_mining,564,https://www.e-disclosure.ru/portal/company.aspx?id=564,https://www.e-disclosure.ru/portal/files.aspx?id=564&type=4,https://www.e-disclosure.ru/portal/files.aspx?id=564&type=2,https://www.nornickel.com/investors/reports-and-results/annual-reports/,"annual and financial reports"
MOEX,ПАО Московская Биржа,banks_financials,43,https://www.e-disclosure.ru/portal/company.aspx?id=43,https://www.e-disclosure.ru/portal/files.aspx?id=43&type=4,https://www.e-disclosure.ru/portal/files.aspx?id=43&type=2,https://www.moex.com/s1355,"IFRS statements and annual reports"
TATN,ПАО Татнефть,oil_gas,118,https://www.e-disclosure.ru/portal/company.aspx?id=118,https://www.e-disclosure.ru/portal/files.aspx?id=118&type=4,https://www.e-disclosure.ru/portal/files.aspx?id=118&type=2,https://www.tatneft.ru/en/shareholders-and-investors/disclosure-of-information/financial-statements,"financial statements and annual reports"
VTBR,Банк ВТБ (ПАО),banks_financials,1210,https://www.e-disclosure.ru/portal/company.aspx?id=1210,https://www.e-disclosure.ru/portal/files.aspx?id=1210&type=4,https://www.e-disclosure.ru/portal/files.aspx?id=1210&type=2,https://www.vtb.com/ir/statements/,"bank reporting and disclosures"
CHMF,ПАО Северсталь,metals_mining,30,https://www.e-disclosure.ru/portal/company.aspx?id=30,https://www.e-disclosure.ru/portal/files.aspx?id=30&type=4,https://www.e-disclosure.ru/portal/files.aspx?id=30&type=2,https://www.severstal.com/eng/ir/results-and-reports/financial-results/,"IFRS and annual reports"
PLZL,ПАО Полюс,metals_mining,7832,https://www.e-disclosure.ru/portal/company.aspx?id=7832,https://www.e-disclosure.ru/portal/files.aspx?id=7832&type=4,https://www.e-disclosure.ru/portal/files.aspx?id=7832&type=2,https://polyus.com/en/investors/results-and-reports/,"IFRS and annual reports"
MGNT,ПАО Магнит,retail,7671,https://www.e-disclosure.ru/portal/company.aspx?id=7671,https://www.e-disclosure.ru/portal/files.aspx?id=7671&type=4,https://www.e-disclosure.ru/portal/files.aspx?id=7671&type=2,https://www.magnit.com/en/shareholders-and-investors/results-and-reports/financial-results/,"retail issuer reporting"
ALRS,АК АЛРОСА (ПАО),metals_mining,199,https://www.e-disclosure.ru/portal/company.aspx?id=199,https://www.e-disclosure.ru/portal/files.aspx?id=199&type=4,https://www.e-disclosure.ru/portal/files.aspx?id=199&type=2,https://www.alrosa.ru/en/investors/results-and-reports/,"mining issuer reporting"
AFLT,ПАО Аэрофлот,transport,1480,https://www.e-disclosure.ru/portal/company.aspx?id=1480,https://www.e-disclosure.ru/portal/files.aspx?id=1480&type=4,https://www.e-disclosure.ru/portal/files.aspx?id=1480&type=2,https://ir.aeroflot.ru/financial-results-and-presentations/financial-statements/,"transport issuer reporting"
PHOR,ПАО ФосАгро,chemicals,573,https://www.e-disclosure.ru/portal/company.aspx?id=573,https://www.e-disclosure.ru/portal/files.aspx?id=573&type=4,https://www.e-disclosure.ru/portal/files.aspx?id=573&type=2,https://www.phosagro.com/investors/reports/,"fertilizer issuer reporting"
RUAL,МКПАО ОК РУСАЛ,metals_mining,38288,https://www.e-disclosure.ru/portal/company.aspx?id=38288,https://www.e-disclosure.ru/portal/files.aspx?id=38288&type=4,https://www.e-disclosure.ru/portal/files.aspx?id=38288&type=2,https://rusal.ru/en/investors/financial_reports/,"aluminium issuer reporting"
SNGS,ПАО Сургутнефтегаз,oil_gas,312,https://www.e-disclosure.ru/portal/company.aspx?id=312,https://www.e-disclosure.ru/portal/files.aspx?id=312&type=4,https://www.e-disclosure.ru/portal/files.aspx?id=312&type=2,https://www.surgutneftegas.ru/en/investors/reports/,"oil and gas issuer reporting"
YNDX,Yandex NV,technology,34514,https://www.e-disclosure.ru/portal/company.aspx?id=34514,https://www.e-disclosure.ru/portal/files.aspx?id=34514&type=4,https://www.e-disclosure.ru/portal/files.aspx?id=34514&type=2,https://ir.yandex/,"legacy Yandex NV source; verify current listing/ticker mapping before production use"
