feature,period,train_missing_rate,validation_missing_rate,train_mean,validation_mean,psi,drift_warning,test_missing_rate,test_mean
rate_fx_pressure,validation,0.0,0.0,68.13783276949297,94.888780865531,13.30948217226224,True,,
macro_pressure,validation,0.0,0.0,1.0850519890620476,1.815483620315064,13.306629583439559,True,,
average_market_correlation_60d,validation,0.0,0.0,0.382327659971235,0.5804906197278114,13.30377699461688,True,,
cbr_key_rate,validation,0.0,0.0,15.076612903225806,20.666666666666668,12.53879496431418,True,,
usd_rub,validation,0.0,0.0,91.05171411290321,97.78773333333336,9.616462973898125,True,,
ofz_slope_10y_2y,validation,0.0,0.0,-0.5539112903225805,-3.2483333333333344,9.486104103401116,True,,
imoex_realized_vol_20d,validation,0.0,0.0,0.008466638488288193,0.016707164378449203,9.483118570171591,True,,
downside_vol_60d,validation,0.0,0.0,0.009374988318716783,0.012602713182279396,3.558552739378432,True,,
curve_inversion_flag,validation,0.0,0.0,0.782258064516129,1.0,2.7297391930273753,True,,
rolling_vol_20d,validation,0.0,0.0,0.015230799490894923,0.022325375829506847,2.1718547798881214,True,,
liquidity_vol_interaction,validation,0.0,0.0,-0.061309583984099365,-0.08914056046158052,1.9779133908948225,True,,
log_market_cap_sector_z,validation,0.0,0.0,1.5041731301373088e-16,6.857259857978908e-17,1.4008651993316568,True,,
beta_60d,validation,0.0,0.0,1.0188425743227714,0.8827286004909172,1.3955392649836444,True,,
spread_proxy,validation,0.0,0.0,0.02343815662508575,0.033269363134934914,0.9240106529706276,True,,
momentum_6m,validation,0.0,0.00980392156862745,31.665109041710156,143.6045597523913,0.4245560770696223,True,,
beta_vol_interaction,validation,0.0,0.0,0.01617343241915128,0.020321317509240353,0.41691995500540374,True,,
size_liquidity_interaction,validation,0.04032258064516129,0.0,593.9152714890064,606.5364442260282,0.37242963151311614,True,,
turnover_ratio,validation,0.04032258064516129,0.0,0.4891884169642226,0.003434950138835888,0.3352434681275231,True,,
turnover_ratio_sector_z,validation,0.0,0.0,-1.0744093786695063e-17,-6.748414463407814e-17,0.33300274058494017,True,,
momentum_reversal_risk,validation,0.0,0.00980392156862745,0.1209852607013978,0.212926653941244,0.31714530408414887,True,,
downside_to_total_vol,validation,0.0,0.0,0.6594193537485191,0.6049219512280579,0.28594782329734253,True,,
beta_60d_sector_z,validation,0.0,0.0,7.073195076240917e-17,1.0884539457109377e-16,0.2823001854424215,True,,
log_market_cap,validation,0.04032258064516129,0.0,27.856698279650722,28.014794794128473,0.23356314760625255,True,,
downside_vol_60d_sector_z,validation,0.0,0.0,-1.0744093786695063e-17,0.0,0.18730474617199383,False,,
avg_daily_traded_value_20d,validation,0.0,0.0,2711189632.332862,3745320860.446804,0.16317871759968355,False,,
avg_daily_traded_value_20d_sector_z,validation,0.0,0.0,7.162729191130042e-18,-1.4285958037456057e-17,0.12273867496421056,False,,
spread_proxy_cs_rank,validation,0.0,0.0,0.5286738351254481,0.5294117647058822,0.12234619700827694,False,,
liquidity_stress,validation,0.0,0.0,-4.023610577971319,-4.00713353480671,0.1067800038525167,False,,
amihud_20d,validation,0.0,0.0,8.547654231517349e-12,1.0347073916140216e-11,0.09824326632072677,False,,
spread_proxy_sector_z,validation,0.0,0.0,-2.865091676452017e-17,-2.1769078914218755e-18,0.09375084641056888,False,,
beta_60d_cs_rank,validation,0.0,0.0,0.530689964157706,0.5294117647058822,0.08765250945338007,False,,
downside_vol_60d_cs_rank,validation,0.0,0.0,0.5297939068100358,0.5294117647058822,0.0873416401868582,False,,
rolling_vol_20d_sector_z,validation,0.0,0.0,7.341797420908293e-17,-8.707631565687502e-18,0.08299144585082985,False,,
avg_daily_traded_value_20d_cs_rank,validation,0.0,0.0,0.5284498207885304,0.5294117647058824,0.08287974843985653,False,,
amihud_20d_cs_rank,validation,0.0,0.0,0.5284498207885304,0.5294117647058822,0.08287974843985653,False,,
rolling_vol_20d_cs_rank,validation,0.0,0.0,0.5295698924731184,0.5294117647058824,0.07841785669285486,False,,
amihud_20d_sector_z,validation,0.0,0.0,2.1488187573390126e-17,1.734723475976807e-17,0.02198023503452608,False,,
interest_coverage_sector_z,validation,0.0,0.0,0.0,0.0,0.0,False,,
net_debt_to_ebitda_sector_z,validation,0.0,0.0,0.0,0.0,0.0,False,,
turnover_ratio_cs_rank,validation,0.04032258064516129,0.0,0.5294117647058824,0.5294117647058825,0.0,False,,
net_debt_to_ebitda_missing,validation,0.0,0.0,1.0,1.0,0.0,False,,
cash_flow_missing,validation,0.0,0.0,1.0,1.0,0.0,False,,
interest_coverage_missing,validation,0.0,0.0,1.0,1.0,0.0,False,,
cashflow_buffer,validation,0.0,0.0,0.0,0.0,0.0,False,,
log_market_cap_cs_rank,validation,0.04032258064516129,0.0,0.5294117647058824,0.5294117647058825,0.0,False,,
free_cash_flow_sector_z,validation,0.0,0.0,0.0,0.0,0.0,False,,
book_to_market,validation,1.0,1.0,,,,False,,
net_debt_to_ebitda,validation,1.0,1.0,,,,False,,
interest_coverage,validation,1.0,1.0,,,,False,,
operating_cash_flow,validation,1.0,1.0,,,,False,,
free_cash_flow,validation,1.0,1.0,,,,False,,
ebitda_margin,validation,1.0,1.0,,,,False,,
debt_service_stress,validation,1.0,1.0,,,,False,,
fundamental_fragility,validation,1.0,1.0,,,,False,,
net_debt_to_ebitda_cs_rank,validation,1.0,1.0,,,,False,,
interest_coverage_cs_rank,validation,1.0,1.0,,,,False,,
free_cash_flow_cs_rank,validation,1.0,1.0,,,,False,,
cbr_key_rate,test,0.0,,15.076612903225806,,12.53879496431418,True,0.0,19.833333333333332
rate_fx_pressure,test,0.0,,68.13783276949297,,11.829050253213406,True,0.0,87.32776801690731
usd_rub,test,0.0,,91.05171411290321,,11.660862176584057,True,0.0,80.72248333333333
average_market_correlation_60d,test,0.0,,0.382327659971235,,10.65963354438902,True,0.0,0.5481562987302678
macro_pressure,test,0.0,,1.0850519890620476,,9.483118570171591,True,0.0,1.4658765670582825
imoex_realized_vol_20d,test,0.0,,0.008466638488288193,,9.376190404147607,True,0.0,0.015179841769314898
ofz_slope_10y_2y,test,0.0,,-0.5539112903225805,,5.149713919229634,True,0.0,-0.48333333333333234
log_market_cap,test,0.04032258064516129,,27.856698279650722,,2.894672653452402,True,0.0,27.871051208555105
beta_60d,test,0.0,,1.0188425743227714,,2.613479253366749,True,0.0,0.6085624794645587
downside_vol_60d,test,0.0,,0.009374988318716783,,2.0260635101717765,True,0.0,0.012776678965059149
momentum_6m,test,0.0,,31.665109041710156,,1.5542015376877494,True,0.0,-0.04622574550271201
liquidity_vol_interaction,test,0.0,,-0.061309583984099365,,1.3579623057270802,True,0.0,-0.08091312489063494
turnover_ratio,test,0.04032258064516129,,0.4891884169642226,,1.2575094104893778,True,0.0,0.002565079681844222
log_market_cap_sector_z,test,0.0,,1.5041731301373088e-16,,0.5743091547286632,True,0.0,4.838177788685118e-16
rolling_vol_20d,test,0.0,,0.015230799490894923,,0.5369660753108445,True,0.0,0.019923311633773363
beta_vol_interaction,test,0.0,,0.01617343241915128,,0.40780928579436104,True,0.0,0.012582379196427794
turnover_ratio_sector_z,test,0.0,,-1.0744093786695063e-17,,0.4056358381477476,True,0.0,-2.6122894697062506e-17
spread_proxy,test,0.0,,0.02343815662508575,,0.37046324292645155,True,0.0,0.02933027594689058
curve_inversion_flag,test,0.0,,0.782258064516129,,0.3609725317537651,True,0.0,0.5
downside_vol_60d_sector_z,test,0.0,,-1.0744093786695063e-17,,0.3099085807639496,True,0.0,2.6122894697062506e-17
amihud_20d_sector_z,test,0.0,,2.1488187573390126e-17,,0.2216013632565439,True,0.0,-3.8095888099882826e-18
avg_daily_traded_value_20d_sector_z,test,0.0,,7.162729191130042e-18,,0.18940497726289035,False,0.0,1.0068198997826174e-17
amihud_20d,test,0.0,,8.547654231517349e-12,,0.18276842648186903,False,0.0,1.0133595269231318e-11
avg_daily_traded_value_20d,test,0.0,,2711189632.332862,,0.17681723134390193,False,0.0,3772469616.958152
size_liquidity_interaction,test,0.04032258064516129,,593.9152714890064,,0.16189373297707532,False,0.0,601.1927893596087
liquidity_stress,test,0.0,,-4.023610577971319,,0.1597534618361728,False,0.0,-4.036366570277425
momentum_reversal_risk,test,0.0,,0.1209852607013978,,0.1572034903669754,False,0.0,0.17956204251441635
downside_to_total_vol,test,0.0,,0.6594193537485191,,0.13220189892743658,False,0.0,0.6995877243431874
spread_proxy_cs_rank,test,0.0,,0.5286738351254481,,0.12234619700827694,False,0.0,0.5294117647058822
beta_60d_cs_rank,test,0.0,,0.530689964157706,,0.08765250945338007,False,0.0,0.5294117647058824
downside_vol_60d_cs_rank,test,0.0,,0.5297939068100358,,0.0873416401868582,False,0.0,0.5294117647058822
avg_daily_traded_value_20d_cs_rank,test,0.0,,0.5284498207885304,,0.08287974843985653,False,0.0,0.5294117647058822
amihud_20d_cs_rank,test,0.0,,0.5284498207885304,,0.08287974843985653,False,0.0,0.5294117647058824
rolling_vol_20d_cs_rank,test,0.0,,0.5295698924731184,,0.07841785669285486,False,0.0,0.5294117647058824
rolling_vol_20d_sector_z,test,0.0,,7.341797420908293e-17,,0.06875086418941265,False,0.0,5.333424333983595e-17
beta_60d_sector_z,test,0.0,,7.073195076240917e-17,,0.0324612440458437,False,0.0,-7.836868409118753e-17
spread_proxy_sector_z,test,0.0,,-2.865091676452017e-17,,0.02920941731761157,False,0.0,-6.095342095981252e-17
log_market_cap_cs_rank,test,0.04032258064516129,,0.5294117647058824,,0.0,False,0.0,0.5294117647058825
cashflow_buffer,test,0.0,,0.0,,0.0,False,0.0,0.0
net_debt_to_ebitda_missing,test,0.0,,1.0,,0.0,False,0.0,1.0
interest_coverage_missing,test,0.0,,1.0,,0.0,False,0.0,1.0
turnover_ratio_cs_rank,test,0.04032258064516129,,0.5294117647058824,,0.0,False,0.0,0.5294117647058822
cash_flow_missing,test,0.0,,1.0,,0.0,False,0.0,1.0
net_debt_to_ebitda_sector_z,test,0.0,,0.0,,0.0,False,0.0,0.0
interest_coverage_sector_z,test,0.0,,0.0,,0.0,False,0.0,0.0
free_cash_flow_sector_z,test,0.0,,0.0,,0.0,False,0.0,0.0
book_to_market,test,1.0,,,,,False,1.0,
net_debt_to_ebitda,test,1.0,,,,,False,1.0,
interest_coverage,test,1.0,,,,,False,1.0,
operating_cash_flow,test,1.0,,,,,False,1.0,
free_cash_flow,test,1.0,,,,,False,1.0,
ebitda_margin,test,1.0,,,,,False,1.0,
debt_service_stress,test,1.0,,,,,False,1.0,
fundamental_fragility,test,1.0,,,,,False,1.0,
net_debt_to_ebitda_cs_rank,test,1.0,,,,,False,1.0,
interest_coverage_cs_rank,test,1.0,,,,,False,1.0,
free_cash_flow_cs_rank,test,1.0,,,,,False,1.0,
