feature,rf_importance,extra_importance,enriched_importance,regime_importance,ann_branch_importance
regime_cluster=regime_1,0.02428229292926697,0.10166164519201233,0.10166164519201233,0.05590650331566418,0.031268988248120876
net_debt_to_ebitda_cs_rank,0.10406433520748574,0.08901796092678853,0.08901796092678853,0.0,0.05903304579051824
regime_cluster=regime_0,0.03682559305956953,0.0805074646626465,0.0805074646626465,0.07414323003342257,0.02623187210218321
net_debt_to_ebitda,0.07358651109514625,0.05996582649857115,0.05996582649857115,0.0,0.06980147640516887
usd_rub,0.008989698571983472,0.04492644865532231,0.04492644865532231,0.07926696450546757,0.018231284171514626
sector=retail,0.0,0.04183098520874384,0.04183098520874384,0.07445159576928315,0.007691520115715487
log_market_cap,0.02246377659923854,0.03822891810138423,0.03822891810138423,0.07700078350338607,0.02867171041121902
beta_vol_interaction,0.020804250354847616,0.03374123907593521,0.03374123907593521,0.0,0.02251095308169679
debt_service_stress,0.02338608220241788,0.029000972049964494,0.029000972049964494,0.0,0.042464047016042374
log_market_cap_cs_rank,0.02464731106930479,0.02309457981384058,0.02309457981384058,0.0,0.016642178671124146
avg_daily_traded_value_20d_sector_z,0.01377595050112694,0.021586107555262007,0.021586107555262007,0.0,0.017898862919469908
cbr_key_rate,0.002490935249598023,0.019377311669152575,0.019377311669152575,0.043547262123298715,0.037800092323001966
sector=transport,0.0,0.019162692893724218,0.019162692893724218,0.015656795484193686,0.0016258412451518546
momentum_reversal_risk,0.01268030396354245,0.019017918231950683,0.019017918231950683,0.0,0.0011652187555521983
downside_to_total_vol,0.006822795824415355,0.017828050092059154,0.017828050092059154,0.0,0.0012423100968926308
sector=real_estate,0.0,0.016536705292619594,0.016536705292619594,0.02555073807211142,0.01236327517515379
sector=chemicals,0.006106701303577686,0.016124516809350647,0.016124516809350647,0.015067355274983209,0.0
beta_60d_cs_rank,0.016247931891989868,0.015867875429930792,0.015867875429930792,0.0,0.005328257246304285
amihud_20d_sector_z,0.0,0.015831909898215518,0.015831909898215518,0.0,0.004169977534717275
rolling_vol_20d,0.022456209480004766,0.015656849433849852,0.015656849433849852,0.03927766970614183,0.029989018132593505
interest_coverage_cs_rank,0.02569757244811996,0.015549592879782657,0.015549592879782657,0.0,0.030345322578090576
macro_pressure,0.050249798434247255,0.014417969952285089,0.014417969952285089,0.0,0.04661366751211165
downside_vol_60d,0.017962051964744388,0.014149659057952091,0.014149659057952091,0.04796009633700262,0.01904092690482414
operating_cash_flow,0.035040485802688724,0.013983585558779725,0.013983585558779725,0.0,0.005490034935216634
sector=oil_gas,0.0,0.01314417541542306,0.01314417541542306,0.034407963212494244,0.0037598768850341073
interest_coverage,0.010614154781987172,0.012493656038210807,0.012493656038210807,0.0,0.026667044294244352
ofz_slope_10y_2y,0.007205704517983872,0.011420317287506329,0.011420317287506329,0.029383450297738853,0.0163234156029361
size_liquidity_interaction,0.024086034422760177,0.011404680187228509,0.011404680187228509,0.0,0.016211922171024854
avg_daily_traded_value_20d_cs_rank,0.009659664225860978,0.01123872577052635,0.01123872577052635,0.0,0.008853752285732427
liquidity_stress,0.019741149029564076,0.010874800896328867,0.010874800896328867,0.0,0.023929592949295368
average_market_correlation_60d,0.01659694676620749,0.010275667761640309,0.010275667761640309,0.014931964029354726,0.006497768819597251
turnover_ratio_cs_rank,0.012536797793233438,0.010257208692713219,0.010257208692713219,0.0,0.005813105068509146
rolling_vol_20d_cs_rank,0.016967637606442168,0.009145988804897242,0.009145988804897242,0.0,0.0196393595928857
amihud_20d_cs_rank,0.010219104808960973,0.008952374219263546,0.008952374219263546,0.0,0.012578570047876055
fundamental_fragility,0.038109075569636074,0.007756805526113286,0.007756805526113286,0.0,0.042501472265953515
book_to_market,0.018554702898386354,0.007608326276743905,0.007608326276743905,0.04449759352730279,0.01246664196439643
rate_fx_pressure,0.03752630782659454,0.00759644899478714,0.00759644899478714,0.0,0.01750872434978806
log_market_cap_sector_z,0.0,0.007155291123205579,0.007155291123205579,0.0,0.0
avg_daily_traded_value_20d,0.021836255097186754,0.006785200800232489,0.006785200800232489,0.041162070220681496,0.022734731439857745
spread_proxy_sector_z,0.0,0.0055397376247584154,0.0055397376247584154,0.0,0.0
liquidity_vol_interaction,0.006149694124048122,0.005153734093562175,0.005153734093562175,0.0,0.01063841304276601
free_cash_flow,0.009754336115551225,0.005138144137141623,0.005138144137141623,0.0,0.001464618103435979
spread_proxy,0.01893485210161419,0.004945466801010152,0.004945466801010152,0.03819679857195804,0.014680120785512705
free_cash_flow_cs_rank,0.025292892226215915,0.004716180245137054,0.004716180245137054,0.0,0.010949358710569464
interest_coverage_sector_z,0.008500870405871006,0.004653907928892418,0.004653907928892418,0.0,0.003215212173790622
net_debt_to_ebitda_sector_z,0.0,0.004462634188011197,0.004462634188011197,0.0,0.00340598894669846
spread_proxy_cs_rank,0.026981193931866185,0.0043227313724529025,0.0043227313724529025,0.0,0.008317464880090861
imoex_realized_vol_20d,0.003658920632911039,0.004094667169020207,0.004094667169020207,0.02824509003376976,0.018847868049285846
amihud_20d,0.020874268066974722,0.0040773949325846335,0.0040773949325846335,0.04717948913606971,0.0030108605954189734
momentum_6m,0.02539156633380069,0.004052420472273309,0.004052420472273309,0.04636673738505319,0.01358387292068443
ebitda_margin,0.004338505475804729,0.0036920144054699566,0.0036920144054699566,0.0,0.009893449341252128
sector=utilities,0.0,0.00346378839000821,0.00346378839000821,0.007517763945660362,0.004518719659358893
cashflow_buffer,0.009877139309198408,0.003453336151267023,0.003453336151267023,0.0,0.02120656512677495
sector=banks_financials,0.01204442425807215,0.003142444918619617,0.003142444918619617,0.03195923574129492,0.0031853918226401475
rolling_vol_20d_sector_z,0.0,0.0030086863859817947,0.0030086863859817947,0.0,0.0
turnover_ratio,0.01451118407418598,0.0029596748766929815,0.0029596748766929815,0.022703961364792476,0.005101632663985757
downside_vol_60d_cs_rank,0.003950073105474622,0.0018574157703693031,0.0018574157703693031,0.0,0.007867024360883655
beta_60d,0.01750595654029078,0.0011636313700946835,0.0011636313700946835,0.023727177350906438,0.02954190817303251
interest_coverage_missing,0.0,0.0009437283456607726,0.0009437283456607726,0.0,0.004630163881195485
sector=metals_mining,0.0,0.0008873088306389793,0.0008873088306389793,0.00916026378310206,0.00036978716118800397
net_debt_to_ebitda_missing,0.0,0.0007064077094305056,0.0007064077094305056,0.0,0.0003309860136841746
sector=telecom,0.0,0.0003880911459777119,0.0003880911459777119,0.02012720950726622,0.0034331247962768687
cash_flow_missing,0.0,0.0,0.0,0.0,0.0
downside_vol_60d_sector_z,0.0,0.0,0.0,0.0,0.0012803546191345657
free_cash_flow_sector_z,0.0,0.0,0.0,0.0,0.000300502268076642
latent_factor_3,0.0,0.0,0.0,0.0,0.009910877570967886
latent_factor_2,0.0,0.0,0.0,0.0,0.021018368458183417
latent_factor_1,0.0,0.0,0.0,0.0,0.010091642244116721
beta_60d_sector_z,0.0,0.0,0.0,0.0,0.0007388122713200112
curve_inversion_flag,0.0,0.0,0.0,0.0,0.0
sector=consumer,0.0,0.0,0.0,0.0,0.001220351043643264
sector=technology,0.0,0.0,0.0,0.012604237767599669,0.00447259394677923
turnover_ratio_sector_z,0.0,0.0,0.0,0.0,0.0016681072597371832
