ticker,company_name,report_period_end,publish_date,report_type,accounting_standard,language,source_url,source_name,local_path,report_revenue,report_ebitda,report_net_profit,report_operating_cash_flow,report_free_cash_flow,report_capex,report_total_debt,report_short_term_debt,report_long_term_debt,report_cash_and_equivalents,report_interest_expense,report_total_assets,report_total_equity,report_dividends,report_provisions,report_cet1_ratio,report_text_length,report_word_count,report_sanctions_count,report_sanctions_flag,report_currency_fx_count,report_currency_fx_flag,report_liquidity_refinancing_count,report_liquidity_refinancing_flag,report_covenant_count,report_covenant_flag,report_impairment_count,report_impairment_flag,report_litigation_count,report_litigation_flag,report_going_concern_count,report_going_concern_flag,report_dividend_pressure_count,report_dividend_pressure_flag,report_tax_pressure_count,report_tax_pressure_flag,report_capex_pressure_count,report_capex_pressure_flag,report_demand_pressure_count,report_demand_pressure_flag,report_auditor_emphasis_count,report_auditor_emphasis_flag,report_related_party_count,report_related_party_flag,report_text_risk_terms_total,report_text_risk_density,report_net_debt,report_net_debt_to_ebitda,report_interest_coverage,report_ebitda_margin,report_net_margin,report_operating_cf_margin,report_free_cf_margin,report_capex_intensity,report_equity_ratio,report_debt_to_assets,report_short_debt_share,report_financial_pressure,report_extraction_quality,report_revenue_missing,report_ebitda_missing,report_net_profit_missing,report_operating_cash_flow_missing,report_free_cash_flow_missing,report_capex_missing,report_total_debt_missing,report_short_term_debt_missing,report_long_term_debt_missing,report_cash_and_equivalents_missing,report_interest_expense_missing,report_total_assets_missing,report_total_equity_missing,report_dividends_missing,report_provisions_missing,report_cet1_ratio_missing,report_document_available,report_revenue_yoy_change,report_ebitda_yoy_change,report_net_profit_yoy_change,report_operating_cash_flow_yoy_change,report_free_cash_flow_yoy_change,report_total_debt_yoy_change,report_net_debt_yoy_change,report_cash_and_equivalents_yoy_change
TCK01,TCK01,2023-09-30,2023-11-14,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,686073521.0,87039178.0,-2851902.0,,123233092.0,32902386.0,250824517.0,,,28776614.0,11348784.0,1638272821.0,1350154708.0,,,,599.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01098901098901099,222047903.0,2.551125919410682,7.669471724900219,0.1268656715874041,-0.004156846041577518,,0.1796208252147367,0.0479575220335606,0.8241330080638627,0.153103020318006,,0.28977600907415296,0.8527300000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,
TCK01,TCK01,2023-12-31,2024-04-09,synthetic_ifrs_annual,IFRS,ru,,synthetic_demo,,335785273.0,39720114.0,-15497088.0,,-6622815.0,9069336.0,190797978.0,,,23095686.0,6194064.0,752733054.0,525104931.0,,,,686.0,101.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.019801980198019802,167702292.0,4.222099966782572,6.412609556504421,0.11829022054817752,-0.04615177986081599,,-0.01972336350796421,0.027009332240726353,0.697597811348404,0.25347362785001337,,0.41662876589763276,0.8530300000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.5105695487116751,-0.5436524687767617,-4.433948291350825,,-1.0537421799008337,-0.23931687268035284,-0.2447472381668923,-0.1974147479616608
TCK01,TCK01,2024-03-31,2024-05-15,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,440156558.0,142839138.0,79896307.0,,102920866.0,37465885.0,468665612.0,,,18715147.0,46612604.0,728985986.0,136882057.0,,,,595.0,89.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011235955056179775,449950465.0,3.150050268435532,3.0643887219860106,0.3245189362826669,0.18151792935458205,,0.23382785994977723,0.08511945197463126,0.18777049165386836,0.6429007155152637,,0.32856562594229344,0.85267,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.31082746443141357,2.5961411893228705,6.1555690333564606,,16.540350440107417,1.4563447522488944,1.683031100135471,-0.1896691442722247
TCK01,TCK01,2024-06-30,2024-08-14,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,638130813.0,44466865.0,-43360059.0,,226795824.0,21432941.0,167148781.0,,,39014093.0,12519119.0,1126378289.0,973667926.0,,,,599.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011111111111111112,128134688.0,2.881576832547111,3.5519164727166506,0.06968299303860759,-0.06794854302075522,,0.3554064768221747,0.033587064851544786,0.8644235560190205,0.14839488885070298,,0.2811549045609081,0.8527000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.44978145026297667,-0.6886927096969739,-1.5427041702941289,,1.2035942060573024,-0.6433517272865328,-0.7152249014788772,1.084626586155054
TCK01,TCK01,2024-09-30,2024-11-14,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,301352847.0,70205573.0,35363153.0,,-15992813.0,25383323.0,132024797.0,,,6988633.0,46782281.0,705601646.0,558284126.0,,,,695.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.019417475728155338,125036164.0,1.7810005482043427,1.500687258066788,0.2329680097563505,0.11734799704746111,,-0.053070057771845106,0.08423123674686903,0.7912171537082837,0.18710953658971483,,0.37116430221284524,0.8530900000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.5277569412715383,0.5788289325096339,1.8155697620245397,,-1.0705163468971104,-0.21013604640048197,-0.024181773478856874,-0.82086901264115
TCK01,TCK01,2024-12-31,2025-04-10,synthetic_ifrs_annual,IFRS,ru,,synthetic_demo,,503764022.0,57819359.0,7321327.0,,113173502.0,3807659.0,77522511.0,,,19005152.0,5787139.0,1287644535.0,1191008030.0,,,,596.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01098901098901099,58517359.0,1.0120720812556916,9.991009201610675,0.11477468909044083,0.014533247076544898,,0.2246557853629333,0.007558417897497253,0.9249509454097904,0.060204900415315316,,0.20631089837616592,0.8527300000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.671675004948601,-0.17642778871700115,-0.7929673578597474,,8.076522560477635,-0.4128185555930073,-0.5319965270207746,1.7194376926074098
TCK01,TCK01,2025-03-31,2025-05-15,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,453063931.0,149971687.0,94230539.0,,57564055.0,5093717.0,336146018.0,,,13470468.0,41031253.0,815552004.0,539272959.0,,,,594.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011235955056179775,322675550.0,2.151576450560298,3.6550598881296654,0.33101661098684987,0.2079850823525389,,0.1270550380670228,0.011242821711181418,0.6612367529661543,0.4121699368664662,,0.3053317116917788,0.85267,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.10064254052664365,1.5937971225173908,11.870691201198909,,-0.4913645510412853,3.3361084885395416,4.514185115565451,-0.29122019124077514
TCK01,TCK01,2025-06-30,2025-08-14,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,260535677.0,97085451.0,67319834.0,,7449224.0,4447066.0,180356608.0,,,14108645.0,21625932.0,577644914.0,346111242.0,,,,592.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011235955056179775,166247963.0,1.712388017850378,4.489307142924522,0.37263783646797827,0.2583900783768666,,0.02859195364633305,0.01706893294310706,0.5991764726244954,0.3122274664397028,,0.3042034580216081,0.85267,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.42494721125791846,-0.35264146891939674,-0.2855836895934555,,-0.8705924382846205,-0.463457550165,-0.484782894148627,0.04737600801991438
TCK02,TCK02,2023-09-30,2023-11-14,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,704755464.0,186218042.0,114148661.0,,42686811.0,50919638.0,234424326.0,,,27149284.0,33820609.0,1271614046.0,1061866237.0,,,,600.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01098901098901099,207275042.0,1.113077120636893,5.506052300832312,0.2642307176209421,0.1619691748853188,,0.06056967725758562,0.07225149800328473,0.8350538753014057,0.18435179033874874,,0.2642953121897424,0.8527300000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,
TCK02,TCK02,2023-12-31,2024-04-09,synthetic_ifrs_annual,IFRS,ru,,synthetic_demo,,948682147.0,324757916.0,248863344.0,,132898948.0,127823439.0,41538281.0,,,41538281.0,71447240.0,1366447635.0,1366447635.0,,,,593.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011235955056179775,0.0,0.0,4.545422832288553,0.3423253162579015,0.262325316004919,,0.14008796141074636,0.13473789867788036,1.0,0.03039873606279834,,0.20104378966962086,0.85267,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.346115348457944,0.7439659042274754,1.180168753797296,,2.113349179445614,-0.8228072926185996,-1.0,0.5299954503404215
TCK02,TCK02,2024-03-31,2024-05-15,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,1367876977.0,164409344.0,16502711.0,,360971747.0,39068692.0,315537901.0,,,84307606.0,183065455.0,2941479442.0,2639767364.0,,,,610.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.010638297872340425,231230295.0,1.406430372959824,0.8980904890002321,0.120193077860393,0.012064470180785856,,0.2638919676765639,0.028561553894769588,0.8974284594031169,0.107271836238113,,0.3009273913022831,0.8528200000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.4418706848501493,-0.4937480015113781,-0.9336876587176294,,1.716136977999254,6.596315817691155,,1.0296363732529037
TCK02,TCK02,2024-06-30,2024-08-14,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,1433545490.0,336948838.0,198980624.0,,237057869.0,6141398.0,360001300.0,,,86354226.0,152912810.0,2410101863.0,2070201577.0,,,,604.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.010869565217391304,273647074.0,0.8121324163759247,2.203535714241338,0.2350457940473169,0.13880314603759103,,0.1653647342575784,0.004284062168128338,0.8589684978804566,0.1493718193105268,,0.25662062895079096,0.8527600000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.04800761625802259,1.049450656527162,11.057450681890993,,-0.3432786056799066,0.14091302141228354,0.1834395402211462,0.024275627041289726
TCK02,TCK02,2024-09-30,2024-11-14,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,910766177.0,254826560.0,151820287.0,,267328999.0,56778555.0,446298039.0,,,24579415.0,59874079.0,1274947239.0,916265924.0,,,,600.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011111111111111112,421718624.0,1.6549241334969165,4.25604141652016,0.2797936138113746,0.16669513079645248,,0.29352099995694064,0.06234152786286441,0.7186696797890003,0.35005216321739885,,0.23707413139184313,0.8527000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.3646757753044865,-0.24372328596663687,-0.2370096949741197,,0.12769510722295407,0.23971229826114518,0.5411040864993865,-0.7153652329649738
TCK02,TCK02,2024-12-31,2025-04-10,synthetic_ifrs_annual,IFRS,ru,,synthetic_demo,,1570906751.0,257618865.0,117600840.0,,-4061379.0,146734562.0,201267558.0,,,83639070.0,106386125.0,3389621007.0,3150039248.0,,,,628.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.010416666666666666,117628488.0,0.4565988907683449,2.4215457137855148,0.16399373472423254,0.0748617573418271,,-0.0025853724273669507,0.0934075570727495,0.9293190128025425,0.059377599319911226,,0.279075658091593,0.8528800000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.7248189389009337,0.010957668619785943,-0.22539442966538456,,-1.015192437091346,-0.5490288094230232,-0.7210735279265257,2.402809627487066
TCK02,TCK02,2025-03-31,2025-05-15,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,1477558137.0,333262212.0,202327567.0,,128807978.0,249695303.0,215130631.0,,,71568572.0,30088065.0,1935151239.0,1750727271.0,,,,605.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.010869565217391304,143562059.0,0.4307780895362958,11.076226138171398,0.2255493057462009,0.13693374354176088,,0.08717625031088709,0.16899186349917547,0.9046979045961792,0.11116993166444702,,0.21361394412770945,0.8527600000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.059423396035809636,0.2936250301390001,0.7204602195018335,,32.7153306795549,0.06887882546873252,0.2204701551549315,-0.14431650184536962
TCK02,TCK02,2025-06-30,2025-08-14,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,1102972069.0,267320118.0,175837531.0,,188767305.0,32899626.0,87361047.0,,,48039739.0,212918995.0,2148428732.0,2045124344.0,,,,698.0,104.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.028846153846153848,39321308.0,0.14709445848740796,1.2555015018739872,0.24236345190713982,0.15942156283197775,,0.17114422958248093,0.029828158776339785,0.9519163068053774,0.04066276237083949,,0.2523214009006085,0.8531200000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.25351697413446683,-0.19786850001463713,-0.130926479237503,,0.4654938920010063,-0.593916279639416,-0.7261023680358332,-0.3287592911592535
TCK03,TCK03,2023-09-30,2023-11-14,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,279770997.0,99997337.0,70323863.0,,38543282.0,9108692.0,143652905.0,,,13339193.0,8996965.0,542423015.0,405669034.0,,,,592.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011235955056179775,130313712.0,1.3031718234656589,11.114563299957263,0.35742567339816145,0.2513622346636596,,0.13776725398022582,0.032557670729535984,0.747883151676372,0.26483556380807327,,0.2390810094567885,0.85267,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,
TCK03,TCK03,2023-12-31,2024-04-09,synthetic_ifrs_annual,IFRS,ru,,synthetic_demo,,140103293.0,28384313.0,12659322.0,,13015236.0,11925492.0,51614804.0,,,5861343.0,14989298.0,199209651.0,147374745.0,,,,598.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01098901098901099,45753461.0,1.6119277221893658,1.8936385813398333,0.20259561636427775,0.09035706248531931,,0.09289743104039674,0.08511928409848296,0.7397972149451735,0.25909790886587114,,0.31641461215937894,0.8527300000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.49922152581098317,-0.7161493110561534,-0.8199854009726399,,-0.6623215428307325,-0.6406978055891038,-0.6488975695819331,-0.5605923836621901
TCK03,TCK03,2024-03-31,2024-05-15,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,161312050.0,44043290.0,25912732.0,,-7835035.0,17030302.0,76450715.0,,,5113104.0,18807597.0,191550657.0,119634085.0,,,,614.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.010752688172043012,71337611.0,1.6197157614701354,2.341781887393695,0.27303161791075126,0.16063729894945852,,-0.04857067404449947,0.10557365057353124,0.6245558583492616,0.39911486704010624,,0.3428535435694543,0.85279,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.15137943260191608,0.5516771535037681,1.0469288955601255,,-1.601989468343102,0.481178055040178,0.5591740917698007,-0.12765657972925318
TCK03,TCK03,2024-06-30,2024-08-14,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,211756796.0,19251659.0,-5376404.0,,5848946.0,13588627.0,46188563.0,,,11243402.0,15057358.0,409865492.0,354811075.0,,,,598.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01098901098901099,34945161.0,1.8151766037410075,1.2785549098321232,0.09091400778466634,-0.02538952279954217,,0.027621054485542935,0.06417091331510323,0.8656768669854256,0.11269200238013695,,0.36028364379657296,0.8527300000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.31271529932202835,-0.5628923497767765,-1.2074811718038838,,1.7465117896729243,-0.395838704713226,-0.5101439407607861,1.1989386486173566
TCK03,TCK03,2024-09-30,2024-11-14,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,175138280.0,59255091.0,44980563.0,,20766679.0,13091819.0,11518418.0,,,7061460.0,7913409.0,406501304.0,396324938.0,,,,591.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011235955056179775,4456958.0,0.07521645692857007,7.487934845778855,0.33833317878878333,0.2568288497523214,,0.11857304411120173,0.07475132792214244,0.9749659696048601,0.028335500739254702,,0.1972103165523196,0.85267,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.17292722921629397,2.077921284602018,9.366291484047702,,2.5504993549265116,-0.7506218584890809,-0.8724585072021845,-0.3719463201618158
