ticker,company_name,report_period_end,publish_date,report_type,accounting_standard,language,source_url,source_name,local_path,report_revenue,report_ebitda,report_net_profit,report_operating_cash_flow,report_free_cash_flow,report_capex,report_total_debt,report_short_term_debt,report_long_term_debt,report_cash_and_equivalents,report_interest_expense,report_total_assets,report_total_equity,report_dividends,report_provisions,report_cet1_ratio,report_text_length,report_word_count,report_sanctions_count,report_sanctions_flag,report_currency_fx_count,report_currency_fx_flag,report_liquidity_refinancing_count,report_liquidity_refinancing_flag,report_covenant_count,report_covenant_flag,report_impairment_count,report_impairment_flag,report_litigation_count,report_litigation_flag,report_going_concern_count,report_going_concern_flag,report_dividend_pressure_count,report_dividend_pressure_flag,report_tax_pressure_count,report_tax_pressure_flag,report_capex_pressure_count,report_capex_pressure_flag,report_demand_pressure_count,report_demand_pressure_flag,report_auditor_emphasis_count,report_auditor_emphasis_flag,report_related_party_count,report_related_party_flag,report_text_risk_terms_total,report_text_risk_density,report_net_debt,report_net_debt_to_ebitda,report_interest_coverage,report_ebitda_margin,report_net_margin,report_operating_cf_margin,report_free_cf_margin,report_capex_intensity,report_equity_ratio,report_debt_to_assets,report_short_debt_share,report_financial_pressure,report_extraction_quality,report_revenue_missing,report_ebitda_missing,report_net_profit_missing,report_operating_cash_flow_missing,report_free_cash_flow_missing,report_capex_missing,report_total_debt_missing,report_short_term_debt_missing,report_long_term_debt_missing,report_cash_and_equivalents_missing,report_interest_expense_missing,report_total_assets_missing,report_total_equity_missing,report_dividends_missing,report_provisions_missing,report_cet1_ratio_missing,report_document_available,report_revenue_yoy_change,report_ebitda_yoy_change,report_net_profit_yoy_change,report_operating_cash_flow_yoy_change,report_free_cash_flow_yoy_change,report_total_debt_yoy_change,report_net_debt_yoy_change,report_cash_and_equivalents_yoy_change
TCK03,TCK03,2024-12-31,2025-04-10,synthetic_ifrs_annual,IFRS,ru,,synthetic_demo,,153132694.0,44520032.0,30263391.0,,-6294642.0,12287012.0,32912544.0,,,3752117.0,11957689.0,334371213.0,300440401.0,,,,614.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.010752688172043012,29160427.0,0.6549956433095107,3.7231301131849137,0.29072845802608294,0.1976285416881649,,-0.04110580069857584,0.08023767935539618,0.8985235251098006,0.09843115292344261,,0.2812773095658797,0.85279,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.12564692310555978,-0.24867161203077048,-0.3271895907572344,,-1.303112596867318,1.857384060901419,5.542674846834994,-0.46864855143270656
TCK03,TCK03,2025-03-31,2025-05-15,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,189338705.0,60145651.0,38963140.0,,50001191.0,17189163.0,104391129.0,,,8530133.0,54176469.0,251530440.0,131672701.0,,,,599.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01098901098901099,95860996.0,1.593814255996664,1.1101803441638103,0.3176616793697834,0.20578539395840909,,0.2640833051012998,0.09078525703447692,0.5234861474420353,0.4150238396593271,,0.29848717644225553,0.8527300000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.23643553870997658,0.3509795096283848,0.28746775270491004,,8.943452701519801,2.1717733214424264,2.287365990902671,1.2734187126893963
TCK03,TCK03,2025-06-30,2025-08-14,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,285254345.0,98201198.0,67872801.0,,73169644.0,16279635.0,140374922.0,,,11139485.0,39881936.0,442791230.0,286253357.0,,,,594.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011235955056179775,129235437.0,1.316027091645053,2.4622976677962676,0.344258377554249,0.23793783404070498,,0.2565066765240684,0.057070594314698346,0.646474766449191,0.3170228145665848,,0.25121462450150117,0.85267,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5065823176513222,0.6327231706245893,0.7419746201153192,,0.46335802281189664,0.34470163647717617,0.34815454035132287,0.3058981612596193
TCK04,TCK04,2023-09-30,2023-11-14,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,431628699.0,65240724.0,30710428.0,,51799408.0,75407821.0,10524185.0,,,10524185.0,8218829.0,551193670.0,551193670.0,,,,584.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011494252873563218,0.0,0.0,7.937958558329903,0.15115010691168151,0.07115010672633702,,0.12000918409737162,0.17470529919513067,1.0,0.019093443144947583,,0.19237417827846154,0.8526100000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,
TCK04,TCK04,2023-12-31,2024-04-09,synthetic_ifrs_annual,IFRS,ru,,synthetic_demo,,299822919.0,47825897.0,21900598.0,,37367797.0,39564936.0,31954442.0,,,16485870.0,31226531.0,449376073.0,408327774.0,,,,599.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01098901098901099,15468572.0,0.3234350628070813,1.5315789320305864,0.1595138128849983,0.07304510967021838,,0.12463289038954357,0.1319610126269233,0.9086549074009109,0.07110846331153016,,0.26199414088114525,0.8527300000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.3053684342708639,-0.2669318476600597,-0.2868677050023529,,-0.27860571302282067,2.0362866103170933,,0.5664747436499834
TCK04,TCK04,2024-03-31,2024-05-15,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,316420034.0,78907954.0,52272625.0,,-6138494.0,733161.0,34150745.0,,,17670322.0,14136165.0,561342509.0,529373287.0,,,,613.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.010869565217391304,16480423.0,0.20885629603322373,5.581991579753066,0.2493772375993108,0.16520011182351368,,-0.019399827256197058,0.0023170498742819804,0.9430486352139065,0.060837624894714684,,0.24437335957971074,0.8527600000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.05535639188410409,0.6499001367397249,1.3868126797268276,,-1.1642723010939071,0.06873232209781664,0.06541334261494855,0.07184649642390727
TCK04,TCK04,2024-06-30,2024-08-14,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,429634466.0,73284035.0,37576512.0,,69950204.0,20516487.0,39382953.0,,,27982144.0,5053505.0,766323716.0,730832520.0,,,,592.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011235955056179775,11400809.0,0.15557015931232498,14.501625109701088,0.17057298889982445,0.08746158647337199,,0.16281329719948492,0.04775335459236643,0.9536864183386438,0.05139205818341135,,0.1790047432694536,0.85267,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.35779792628427565,-0.0712718897767898,-0.2811435813678766,,12.395336380551973,0.15320919060477303,-0.3082210935969301,0.583567294359435
TCK04,TCK04,2024-09-30,2024-11-14,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,407571763.0,101892941.0,61135764.0,,20378588.0,28530023.0,121848053.0,,,19955112.0,25473235.0,556400332.0,406733498.0,,,,595.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011235955056179775,101892941.0,1.0,4.00000003925689,0.2500000006133889,0.14999999889589996,,0.049999999631966656,0.06999999899404219,0.7310087262852316,0.21899349441797242,,0.2712499997779532,0.85267,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.05135226511366525,0.3903838810185602,0.6269675056588542,,-0.7086700704975786,2.0939288122960207,7.93734304293669,-0.28686265069610106
TCK04,TCK04,2024-12-31,2025-04-10,synthetic_ifrs_annual,IFRS,ru,,synthetic_demo,,766016217.0,203363049.0,124141362.0,,-87883596.0,204004526.0,281018319.0,,,42876339.0,58804786.0,1339103252.0,1026145959.0,,,,626.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.010526315789473684,238141980.0,1.171018929795845,3.458273770437665,0.26548138862705045,0.16206101025665362,,-0.114728114169938,0.2663188082348392,0.7662933813859486,0.2098556019338231,,0.3247745191358709,0.8528500000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8794634136614611,0.9958502228333953,1.0305849453357612,,-5.312545893758684,1.3063012668737513,1.3371783919751614,1.1486393561709902
TCK04,TCK04,2025-03-31,2025-05-15,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,417663553.0,78915834.0,43528311.0,,123086067.0,11048112.0,40577238.0,,,21924133.0,11068681.0,512333881.0,471435933.0,,,,595.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011235955056179775,18653105.0,0.2363670768530432,7.129651130066898,0.18894594329134579,0.10421860056340612,,0.2947014794944293,0.026452181236891407,0.920173251239654,0.07920077024927422,,0.1612669914182301,0.85267,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.45475886315341546,-0.6119460522053837,-0.649364963468018,,2.4005579266465156,-0.8556064311238015,-0.921672335973691,-0.48866592831071703
TCK04,TCK04,2025-06-30,2025-08-14,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,336117053.0,84029263.0,50417558.0,,16805853.0,23528194.0,99053541.0,,,15024278.0,21007316.0,536036726.0,449636077.0,,,,593.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011235955056179775,84029263.0,1.0,3.9999999523975363,0.2499999992562115,0.1500000001487577,,0.05000000104130391,0.07000000086279466,0.8388158034529896,0.18478872098774815,,0.2712500001204937,0.85267,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.19524447228939798,0.06479598251473842,0.15827048745355637,,-0.8634625883366637,1.441110974581365,3.5048405077867733,-0.3147150676380224
TCK05,TCK05,2023-09-30,2023-11-14,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,585703818.0,109578175.0,21950408.0,,-160081320.0,52921603.0,410315989.0,,,28923360.0,67698535.0,794149630.0,276101051.0,,,,772.0,111.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.02702702702702703,381392629.0,3.480552847316539,1.6186195905125569,0.18708803260695153,0.03747697611901174,,-0.27331445532765847,0.09035557114978547,0.34766880266631867,0.516673399444888,,0.4969789193441932,0.8533300000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,
TCK05,TCK05,2023-12-31,2024-04-09,synthetic_ifrs_annual,IFRS,ru,,synthetic_demo,,494340408.0,126704481.0,73120535.0,,93724316.0,19586313.0,198348021.0,,,18460396.0,30063229.0,981944557.0,821004589.0,,,,596.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011235955056179775,179887625.0,1.4197416190829115,4.214599868829792,0.2563101841353014,0.1479153510752453,,0.18959468917216252,0.0396211045729444,0.8361007585889597,0.20199513260299073,,0.2530688771511036,0.85267,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.15598909754759357,0.15629303919325177,2.3311697440885837,,1.5854794050923617,-0.5165969001515074,-0.5283400587167614,-0.36174787438250605
TCK05,TCK05,2024-03-31,2024-05-15,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,477466308.0,140184495.0,71508383.0,,4262455.0,62401728.0,468493621.0,,,21063508.0,42680257.0,1085807488.0,691633352.0,,,,594.0,90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011111111111111112,447430113.0,3.19172325726893,3.2845279024444487,0.293600810468076,0.14976634330395516,,0.008927237228223441,0.13069346874209184,0.6369760382422414,0.43147024327760025,,0.3840856718378276,0.8527000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.034134575541314036,0.1063894022816762,-0.02204786931605465,,-0.9545213538821665,1.3619777935671966,1.487275670018991,0.14101062620758514
TCK05,TCK05,2024-06-30,2024-08-14,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,527122046.0,141332510.0,64702158.0,,142904013.0,13348316.0,485455987.0,,,23475565.0,19898293.0,1321357751.0,794218558.0,,,,597.0,90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011111111111111112,461980422.0,3.268748442944939,7.102745446556646,0.26812103776057966,0.12274606704649192,,0.2711023264619822,0.02532300840249812,0.6010624733528354,0.36739178820619034,,0.2999151546355624,0.8527000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.10399841238640864,0.00818931508794892,-0.09518079859252306,,32.52622209501332,0.0362061834775761,0.03251973565757743,0.11451354636654065
TCK05,TCK05,2024-09-30,2024-11-14,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,524330495.0,140584036.0,64359506.0,,142147217.0,13277625.0,477019635.0,,,17485784.0,19792915.0,837541150.0,331739962.0,,,,595.0,89.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011235955056179775,459533851.0,3.268748458751035,7.10274540157425,0.2681210369044051,0.12274606686761562,,0.27110232640579107,0.02532300739059627,0.3960879557977539,0.5695476992384195,,0.2999151554781545,0.85267,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.005295834278196743,-0.005295837454524794,-0.005295835727766607,,-0.005295834484368189,-0.017378201579374076,-0.005295832644613672,-0.25514959916832675
TCK05,TCK05,2024-12-31,2025-04-10,synthetic_ifrs_annual,IFRS,ru,,synthetic_demo,,525465041.0,82559542.0,19352337.0,,-35238070.0,27513215.0,177385587.0,,,11077120.0,11204682.0,1229292824.0,1007901353.0,,,,623.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.010526315789473684,166308467.0,2.014406366256247,7.368307462898099,0.15711709734844187,0.0368289714633937,,-0.06706073144835528,0.0523597439472667,0.8199033894303446,0.1442988875691997,,0.3287951568602697,0.8528500000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0021637993800074514,-0.41273885464491855,-0.6993088014068971,,-1.2478984164705806,-0.6281377662787403,-0.6380931097065143,-0.36650710085404237
TCK05,TCK05,2025-03-31,2025-05-15,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,334378794.0,116066513.0,72467397.0,,-48032698.0,19765136.0,308370766.0,,,15950473.0,57949077.0,422274811.0,71928602.0,,,,619.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.010752688172043012,292420293.0,2.5194199898122207,2.0029052921757495,0.34711086672559743,0.21672246655689534,,-0.14364756037728876,0.059110016408516625,0.17033599951099143,0.7302608584910361,,0.41273868173030337,0.85279,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.3636516839185882,0.4058521908951481,2.7446328575199987,,-0.3630910546462959,0.7384206418078375,0.7583006943356648,0.4399476578749711
TCK05,TCK05,2025-06-30,2025-08-14,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,450845589.0,144355467.0,92245053.0,,50727791.0,30205117.0,280717086.0,,,23881801.0,45242207.0,987573620.0,655113709.0,,,,595.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011235955056179775,256835285.0,1.7791864093377219,3.1907255762301783,0.3201882651667687,0.20460453700923312,,0.11251699525888009,0.06699658982357261,0.663356833083492,0.2842492755122398,,0.29743458912033516,0.85267,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3483079581894778,0.2437305409528414,0.2729179854493739,,2.0561095485412872,-0.08967672376570222,-0.12169130820206106,0.49724719762228997
TCK06,TCK06,2023-09-30,2023-11-14,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,2009705154.0,664951094.0,430329053.0,,117473871.0,8239260.0,1353904867.0,,,132239789.0,518057666.0,2904669035.0,1796218621.0,,,,613.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.010526315789473684,1221665078.0,1.8372254576665152,1.2835464807116665,0.33086997496947257,0.21412546618766345,,0.058453286426711326,0.004099735716754797,0.6183901158294959,0.4661132992041553,,0.3533483572316169,0.8528500000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,
TCK06,TCK06,2023-12-31,2024-04-09,synthetic_ifrs_annual,IFRS,ru,,synthetic_demo,,3501039823.0,945205305.0,623060439.0,,-69768383.0,619264997.0,702738839.0,,,134951481.0,303241234.0,8208834209.0,7362648287.0,,,,630.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.010416666666666666,567787358.0,0.6007026780282406,3.117007843992615,0.26997845005660764,0.17796439643640125,,-0.019927903287948405,0.17688030651115505,0.8969176498811172,0.08560762967164465,,0.2798416878538108,0.8528800000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.7420664001541393,0.42146589956584085,0.44786979790555764,,-1.5939055417693693,-0.48095404918874557,-0.535234846092572,0.020505870589373067
TCK06,TCK06,2024-03-31,2024-05-15,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,3794162512.0,629521693.0,168449833.0,,655808398.0,491984113.0,1563586445.0,,,256656008.0,114627681.0,5829263097.0,4175725768.0,,,,611.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.010638297872340425,1306930437.0,2.0760689449346743,5.491881956505776,0.1659184842528432,0.044397105413180045,,0.17284668116503704,0.12966869801806738,0.7163385317346571,0.2682305497250058,,0.2784240534817699,0.8528200000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.08372446582136464,-0.3339841728882383,-0.7296412635821354,,10.399793571251323,1.2249893676361896,1.301795590524578,0.9018391358002215
TCK06,TCK06,2024-06-30,2024-08-14,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,2850536664.0,712634166.0,427580500.0,,142526833.0,199537566.0,903056225.0,,,190422059.0,178158541.0,3839421259.0,3096697872.0,,,,607.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.010869565217391304,712634166.0,1.0,4.000000011225956,0.25,0.15000000014032444,,0.04999999992983777,0.06999999983161066,0.8065532962138552,0.23520634076897473,,0.2712499999277329,0.8527600000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.24870464694528616,0.13202479584766272,1.5383254609697357,,-0.7826700093584346,-0.42244560389496083,-0.4547267812999905,-0.25806506349151975
TCK06,TCK06,2024-09-30,2024-11-14,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,4420385418.0,1175560767.0,672587708.0,,-878390202.0,526233629.0,2293551261.0,,,307741832.0,210197228.0,10774759737.0,8081433295.0,,,,637.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01020408163265306,1985809429.0,1.6892443885038229,5.592655898392723,0.26594078475896377,0.15215589691821754,,-0.19871348738577346,0.1190470013897779,0.7500337355318236,0.2128633321747358,,0.35391960118419297,0.8529400000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5507204218159812,0.6495992236779734,0.5730083762005049,,-7.162981268235996,1.5397657393923618,1.786576231878279,0.6161038989710745
