ticker,company_name,report_period_end,publish_date,report_type,accounting_standard,language,source_url,source_name,local_path,report_revenue,report_ebitda,report_net_profit,report_operating_cash_flow,report_free_cash_flow,report_capex,report_total_debt,report_short_term_debt,report_long_term_debt,report_cash_and_equivalents,report_interest_expense,report_total_assets,report_total_equity,report_dividends,report_provisions,report_cet1_ratio,report_text_length,report_word_count,report_sanctions_count,report_sanctions_flag,report_currency_fx_count,report_currency_fx_flag,report_liquidity_refinancing_count,report_liquidity_refinancing_flag,report_covenant_count,report_covenant_flag,report_impairment_count,report_impairment_flag,report_litigation_count,report_litigation_flag,report_going_concern_count,report_going_concern_flag,report_dividend_pressure_count,report_dividend_pressure_flag,report_tax_pressure_count,report_tax_pressure_flag,report_capex_pressure_count,report_capex_pressure_flag,report_demand_pressure_count,report_demand_pressure_flag,report_auditor_emphasis_count,report_auditor_emphasis_flag,report_related_party_count,report_related_party_flag,report_text_risk_terms_total,report_text_risk_density,report_net_debt,report_net_debt_to_ebitda,report_interest_coverage,report_ebitda_margin,report_net_margin,report_operating_cf_margin,report_free_cf_margin,report_capex_intensity,report_equity_ratio,report_debt_to_assets,report_short_debt_share,report_financial_pressure,report_extraction_quality,report_revenue_missing,report_ebitda_missing,report_net_profit_missing,report_operating_cash_flow_missing,report_free_cash_flow_missing,report_capex_missing,report_total_debt_missing,report_short_term_debt_missing,report_long_term_debt_missing,report_cash_and_equivalents_missing,report_interest_expense_missing,report_total_assets_missing,report_total_equity_missing,report_dividends_missing,report_provisions_missing,report_cet1_ratio_missing,report_document_available,report_revenue_yoy_change,report_ebitda_yoy_change,report_net_profit_yoy_change,report_operating_cash_flow_yoy_change,report_free_cash_flow_yoy_change,report_total_debt_yoy_change,report_net_debt_yoy_change,report_cash_and_equivalents_yoy_change
TCK06,TCK06,2024-12-31,2025-04-10,synthetic_ifrs_annual,IFRS,ru,,synthetic_demo,,3771172665.0,1290601279.0,870858363.0,,-218764464.0,126275225.0,2263876578.0,,,243890531.0,183674342.0,7083346630.0,4914633178.0,,,,635.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01020408163265306,2019986047.0,1.5651511275156578,7.026573580974092,0.3422281061214682,0.23092508361719363,,-0.058009665277418423,0.03348433928044501,0.6938292638659136,0.3196055051734776,,0.307895010636268,0.8529400000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.14686790666632318,0.09786011512920795,0.29478780632131324,,0.7509484241719718,-0.012938312521980296,0.01721042185664836,-0.20748333297762392
TCK06,TCK06,2025-03-31,2025-05-15,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,4953229435.0,1673394552.0,1100897662.0,,1257875127.0,619914663.0,3239945966.0,,,262932591.0,358593176.0,8224771071.0,5479780848.0,,,,617.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.010309278350515464,2977013375.0,1.7790265729274348,4.66655436856389,0.3378390954748899,0.22225856412403397,,0.2539505071401967,0.12515363383323672,0.6662532975928468,0.3939253674091715,,0.2496396028759963,0.8529100000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3134454120784735,0.2966007234214123,0.2641523682537111,,6.749906104494192,0.4311495588961387,0.47377917754498233,0.07807625790933229
TCK06,TCK06,2025-06-30,2025-08-14,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,4200794873.0,1061543336.0,571713825.0,,1018772645.0,220743788.0,2081979982.0,,,139143037.0,648625868.0,10523914179.0,8607482237.0,,,,620.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.010309278350515464,1942836945.0,1.8302003122367112,1.6366034541194092,0.25270058836314907,0.13609658226223034,,0.24251901742406265,0.05254809974626438,0.8178974182605789,0.1978332345349697,,0.2952966780774533,0.8529100000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.15190787583616142,-0.36563476035507014,-0.4806839502580395,,-0.1900844343510101,-0.3574028691069844,-0.3473872299952297,-0.4708033854958665
TCK07,TCK07,2023-09-30,2023-11-14,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,153680897.0,53572702.0,33812518.0,,-9968368.0,3956341.0,139586189.0,,,9459925.0,10306769.0,204384294.0,80203653.0,,,,614.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.010752688172043012,130126264.0,2.4289658565289463,5.197817279110456,0.3485970152816065,0.22001770330635173,,-0.06486406700241995,0.025743869779729357,0.39241593094232574,0.6829594694786087,,0.3547526979976324,0.85279,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,
TCK07,TCK07,2023-12-31,2024-04-09,synthetic_ifrs_annual,IFRS,ru,,synthetic_demo,,123418403.0,16017876.0,3323804.0,,12446432.0,10823798.0,26168825.0,,,7865221.0,1723712.0,172125723.0,147130259.0,,,,590.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011235955056179775,18303604.0,1.1426985700226422,9.292663739650243,0.1297851504366006,0.02693118626725384,,0.1008474562744099,0.0877000328711108,0.8547836804148093,0.15203320307912374,,0.24421251421376863,0.85267,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.1969177340238976,-0.7010067552687561,-0.9016990098164236,,2.2485927485823156,-0.8125256861909168,-0.8593396641280656,-0.1685746980023626
TCK07,TCK07,2024-03-31,2024-05-15,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,151761785.0,13697279.0,-1451064.0,,13764814.0,653961.0,23981207.0,,,10409541.0,618776.0,280928028.0,260017645.0,,,,587.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011494252873563218,13571666.0,0.9908293464709305,22.136086402833982,0.09025512582103591,-0.009561458439619697,,0.09070013244770414,0.004309128282854607,0.9255667611777063,0.08536423784671282,,0.22931825516557225,0.8526100000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.22965280145457723,-0.1448754504030372,-1.4365672584785385,,0.10592449305953706,-0.08359634030186681,-0.2585249331224605,0.3234899566077037
TCK07,TCK07,2024-06-30,2024-08-14,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,143985289.0,41211422.0,21559005.0,,13771018.0,7370732.0,120932778.0,,,4533060.0,31806941.0,186854509.0,49132714.0,,,,597.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01098901098901099,116399718.0,2.8244528422241775,1.295673859362961,0.2862196706776065,0.14973060893741721,,0.0956418401882709,0.05119086853379862,0.26294636539918875,0.6472028887459172,,0.3867797409549517,0.8527300000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.05124146371894611,2.0087305661219284,15.857377069515886,,0.00045071440849109914,4.042814483858131,7.57667127970877,-0.5645283495208867
TCK07,TCK07,2024-09-30,2024-11-14,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,144346806.0,34777474.0,19392796.0,,19577845.0,17739968.0,52762910.0,,,6541292.0,6011946.0,309103334.0,251562305.0,,,,591.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011235955056179775,46221618.0,1.3290677177991708,5.784728272675769,0.24092998635522286,0.13434863255651117,,0.13563060757991416,0.12289823718025324,0.8138453304421491,0.17069667064801056,,0.25371702832973764,0.85267,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0025107912239562195,-0.15612050465038552,-0.10047815286466143,,0.421670133609585,-0.5637005047547986,-0.6029060998240563,0.44301906438476435
TCK07,TCK07,2024-12-31,2025-04-10,synthetic_ifrs_annual,IFRS,ru,,synthetic_demo,,122852213.0,31184318.0,15524468.0,,-2851602.0,2905292.0,81410893.0,,,7396468.0,3176762.0,266971457.0,171762069.0,,,,609.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.010869565217391304,74014425.0,2.3734501745396517,9.816384733889413,0.2538360297994795,0.1263670195342757,,-0.02321164536124392,0.02364867452570838,0.6433724074105794,0.30494231074297956,,0.3281318230158892,0.8527600000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.14890937732283457,-0.10331848713336685,-0.1994724226460176,,-1.1456545396084197,0.5429568422211739,0.6012945500955852,0.13073502910434207
TCK07,TCK07,2025-03-31,2025-05-15,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,138886525.0,42110337.0,27619148.0,,36825881.0,2065398.0,54881891.0,,,3637117.0,1693622.0,346014086.0,291198651.0,,,,590.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011235955056179775,51244774.0,1.2169167394694562,24.864070613159253,0.3031995868569683,0.19886125021847872,,0.2651508560675703,0.014871118706440383,0.8415803367034023,0.15861172484174532,,0.19468512817742487,0.85267,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.1305170790859095,0.3503690220193368,0.7790721073340484,,13.914102669306587,-0.3258655079486722,-0.30763801785935646,-0.5082629979606482
TCK07,TCK07,2025-06-30,2025-08-14,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,191647950.0,25136912.0,9441801.0,,81463693.0,2288290.0,10897159.0,,,8514766.0,2016203.0,401367596.0,387443079.0,,,,589.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011235955056179775,2382393.0,0.09477667742163397,12.467450946159687,0.13116191433302574,0.04926638140402754,,0.4250694724363083,0.011940070321649671,0.9653073214211344,0.027150071676438972,,0.11272973179765387,0.85267,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.37988872570611154,-0.4030702722706779,-0.6581429304046599,,1.2121315441170302,-0.8014434488053628,-0.9535095422608362,1.3410756376547688
TCK08,TCK08,2023-09-30,2023-11-14,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,471603830.0,133257871.0,82978108.0,,52218192.0,30951583.0,208568199.0,,,31239236.0,46976718.0,536349960.0,311597073.0,,,,595.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011235955056179775,177328963.0,1.3307203669792984,2.8366790332181147,0.2825631653585171,0.1759487576680622,,0.11072469873707344,0.06563047420543637,0.5809585088810298,0.3888658796581247,,0.2826662571880865,0.85267,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,
TCK08,TCK08,2023-12-31,2024-04-09,synthetic_ifrs_annual,IFRS,ru,,synthetic_demo,,384200336.0,98742216.0,66160758.0,,72923021.0,45661980.0,33432740.0,,,9718298.0,30251262.0,503498150.0,469745887.0,,,,593.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011235955056179775,23714442.0,0.2401651791975177,3.2640693138686245,0.25700710475172517,0.17220380046726455,,0.18980467783869923,0.11884940152681178,0.9329644746460339,0.0664009192486606,,0.20995960988193013,0.85267,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.1853324516045597,-0.25901400600944613,-0.2026721313048015,,0.39650604907960046,-0.8397035590262732,-0.8662686478350409,-0.6889073087446825
TCK08,TCK08,2024-03-31,2024-05-15,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,389227889.0,97306972.0,58384183.0,,19461394.0,27245952.0,116691349.0,,,19384377.0,24326743.0,972888667.0,832604607.0,,,,594.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011235955056179775,97306972.0,1.0,4.0,0.24999999935770276,0.14999999910078385,,0.04999999884386496,0.06999999940908654,0.8558066665196338,0.11994316817342472,,0.2712500002890338,0.85267,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.013085758987987976,-0.01453526220233907,-0.11754059710138146,,-0.7331241392207271,2.490331603093255,3.103279006101008,0.9946267340227681
TCK08,TCK08,2024-06-30,2024-08-14,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,408114460.0,143244715.0,96978181.0,,22763700.0,49388584.0,263155158.0,,,24175955.0,52549682.0,459845080.0,234960051.0,,,,595.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011235955056179775,238979203.0,1.6683282381482625,2.725891186173115,0.35099152085912366,0.23762495697898084,,0.05577773451104869,0.12101650110608676,0.5109548002557731,0.5722691607356112,,0.31272335968325443,0.85267,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.04852316993143315,0.47209097206313233,0.661035164267007,,0.16968496706864883,1.2551385364479761,1.4559309378160488,0.2471876191842534
TCK08,TCK08,2024-09-30,2024-11-14,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,397533585.0,60646287.0,22238200.0,,81629220.0,20552460.0,74173551.0,,,23788749.0,6700482.0,576010706.0,496987333.0,,,,592.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011235955056179775,50384802.0,0.8307978030048236,9.051033492814398,0.15255638589630105,0.05594043079404222,,0.20533917907841673,0.05169993373012748,0.8628091940360567,0.1287711325976639,,0.2049110603649526,0.85267,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.025926243828753335,-0.5766246105484589,-0.7706886253104707,,2.5859381383518496,-0.7181375749435244,-0.7891665828344068,-0.016016161512544178
TCK08,TCK08,2024-12-31,2025-04-10,synthetic_ifrs_annual,IFRS,ru,,synthetic_demo,,276296884.0,83430592.0,50130208.0,,62840020.0,36394795.0,186560363.0,,,17513616.0,64385021.0,553881515.0,366148474.0,,,,600.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01098901098901099,169046747.0,2.0261961823308168,1.2958074829237067,0.3019599453752797,0.1814360237229458,,0.22743658592979282,0.13172350868785043,0.6610592050539906,0.3368235948441067,,0.31890225495550517,0.8527300000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.30497222266138846,0.3756916725998411,1.2542385624735815,,-0.23017738010972053,1.515187158829702,2.3551138496088564,-0.2637857501460039
TCK08,TCK08,2025-03-31,2025-05-15,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,332657720.0,69260314.0,42647697.0,,50061612.0,18388874.0,1141671.0,,,13736803.0,31538286.0,691228326.0,689819794.0,,,,592.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011235955056179775,-12595132.0,-0.18185207765589975,2.196070959594951,0.20820293603888104,0.12820293784253678,,0.15048985485741923,0.05527866300532572,0.9979622767947736,0.001651655403948246,,0.21699834129660012,0.85267,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.2039865060512228,-0.1698451090937962,-0.1492615191223623,,-0.20334824845695465,-0.9938804203548853,-1.074506798998031,-0.21565009761547815
TCK08,TCK08,2025-06-30,2025-08-14,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,536645255.0,152596231.0,109029102.0,,21290155.0,35938648.0,26418413.0,,,17383001.0,37714869.0,780815382.0,749826395.0,,,,595.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011235955056179775,9035412.0,0.05921123962753706,4.046049609770619,0.2843521480498323,0.20316792328667846,,0.03967267911462294,0.06696909674529779,0.9603120177773342,0.033834391085292424,,0.23230728702014508,0.85267,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.6132054743836999,1.203227536623643,1.5565062047781852,,-0.5747209458616714,22.14012793528083,1.7173733470994985,0.2654327939332026
TCK09,TCK09,2023-09-30,2023-11-14,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,598425943.0,184191774.0,104975048.0,,-193762309.0,38485572.0,497472213.0,,,15118576.0,65890514.0,718014357.0,172179472.0,,,,623.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.010752688172043012,482353637.0,2.618757757336112,2.795421720340503,0.30779376488361904,0.17541861148890733,,-0.32378661264022107,0.06431133618149305,0.23979948356380845,0.6928443813833098,,0.44821237155697713,0.85279,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,
TCK09,TCK09,2023-12-31,2024-04-09,synthetic_ifrs_annual,IFRS,ru,,synthetic_demo,,324361092.0,50924570.0,8571883.0,,67985665.0,1900826.0,148631190.0,,,19861671.0,28229159.0,507787942.0,378191062.0,,,,598.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01098901098901099,128769519.0,2.528632426351366,1.8039704973144968,0.15699962559011238,0.026426976636273008,,0.20959870550688614,0.005860215811580755,0.7447814938465002,0.29270326785349304,,0.32955541893472295,0.8527300000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.45797621945678246,-0.7235241895221661,-0.9183436143796762,,1.3508714638614263,-0.7012271517565143,-0.7330391871804213,0.3137263059695569
TCK09,TCK09,2024-03-31,2024-05-15,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,849204396.0,232578904.0,129624970.0,,143261918.0,62370778.0,503540898.0,,,24012601.0,119071547.0,1296803154.0,855295122.0,,,,607.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.010869565217391304,479528297.0,2.061787585859464,1.953270196447519,0.2738785916506254,0.15264283912161944,,0.1687013381876087,0.07344613180735347,0.6595412105236135,0.38829401088887233,,0.3157494103910009,0.8527600000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.6180834167372948,3.5671255348842417,14.12211144272501,,1.1072371359462323,2.3878548506541595,2.723927065379502,0.20899198259804022
TCK09,TCK09,2024-06-30,2024-08-14,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,402843741.0,78636475.0,26927052.0,,-102744201.0,77666601.0,198629750.0,,,8482842.0,20402569.0,476601656.0,300353361.0,,,,619.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.010752688172043012,190146908.0,2.418049740912217,3.8542437964552407,0.19520341759511164,0.0668424236483297,,-0.2550472814718499,0.1927958488499887,0.6301978963329494,0.4167626098219013,,0.4107525586109752,0.85279,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.525622167174933,-0.6618933460964285,-0.7922695604095414,,-1.717177338083663,-0.6055340275458618,-0.6034709334369063,-0.6467337295114345
TCK09,TCK09,2024-09-30,2024-11-14,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,653660112.0,197572714.0,114457915.0,,193991012.0,24980886.0,498200187.0,,,32393559.0,374562826.0,1386460025.0,889846491.0,,,,607.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.010869565217391304,465806628.0,2.3576465523473042,0.5274755001981964,0.30225603547306557,0.17510310465448747,,0.29677657920176104,0.038216934981034914,0.6418118625526185,0.3593325288985523,,0.35988788884117007,0.8527600000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.6226145412545953,1.512481822207824,3.2506663930384954,,2.888096944760902,1.5081851384296663,1.4497197083004894,2.818715355066144
TCK09,TCK09,2024-12-31,2025-04-10,synthetic_ifrs_annual,IFRS,ru,,synthetic_demo,,461037903.0,126545730.0,64946366.0,,-13498011.0,3086580.0,360058093.0,,,20851044.0,34627024.0,1112257360.0,670982470.0,,,,621.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.010638297872340425,339207049.0,2.6805096386895078,3.6545366994287467,0.2744801006089948,0.1408699058740947,,-0.02927744316067653,0.006694850856980407,0.6032618835626316,0.32371832810348855,,0.36756048830643695,0.8528200000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.2946825199577116,-0.3594979416034139,-0.4325742697654417,,-1.0695805999506822,-0.27728230057850217,-0.27178569687505605,-0.3563212983173599
