ticker,company_name,report_period_end,publish_date,report_type,accounting_standard,language,source_url,source_name,local_path,report_revenue,report_ebitda,report_net_profit,report_operating_cash_flow,report_free_cash_flow,report_capex,report_total_debt,report_short_term_debt,report_long_term_debt,report_cash_and_equivalents,report_interest_expense,report_total_assets,report_total_equity,report_dividends,report_provisions,report_cet1_ratio,report_text_length,report_word_count,report_sanctions_count,report_sanctions_flag,report_currency_fx_count,report_currency_fx_flag,report_liquidity_refinancing_count,report_liquidity_refinancing_flag,report_covenant_count,report_covenant_flag,report_impairment_count,report_impairment_flag,report_litigation_count,report_litigation_flag,report_going_concern_count,report_going_concern_flag,report_dividend_pressure_count,report_dividend_pressure_flag,report_tax_pressure_count,report_tax_pressure_flag,report_capex_pressure_count,report_capex_pressure_flag,report_demand_pressure_count,report_demand_pressure_flag,report_auditor_emphasis_count,report_auditor_emphasis_flag,report_related_party_count,report_related_party_flag,report_text_risk_terms_total,report_text_risk_density,report_net_debt,report_net_debt_to_ebitda,report_interest_coverage,report_ebitda_margin,report_net_margin,report_operating_cf_margin,report_free_cf_margin,report_capex_intensity,report_equity_ratio,report_debt_to_assets,report_short_debt_share,report_financial_pressure,report_extraction_quality,report_revenue_missing,report_ebitda_missing,report_net_profit_missing,report_operating_cash_flow_missing,report_free_cash_flow_missing,report_capex_missing,report_total_debt_missing,report_short_term_debt_missing,report_long_term_debt_missing,report_cash_and_equivalents_missing,report_interest_expense_missing,report_total_assets_missing,report_total_equity_missing,report_dividends_missing,report_provisions_missing,report_cet1_ratio_missing,report_document_available,report_revenue_yoy_change,report_ebitda_yoy_change,report_net_profit_yoy_change,report_operating_cash_flow_yoy_change,report_free_cash_flow_yoy_change,report_total_debt_yoy_change,report_net_debt_yoy_change,report_cash_and_equivalents_yoy_change
TCK09,TCK09,2025-03-31,2025-05-15,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,449719234.0,59203327.0,-3721613.0,,64610978.0,29218870.0,190450197.0,,,13075551.0,32015414.0,654394240.0,478286126.0,,,,600.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01098901098901099,177374646.0,2.996024970015621,1.8492132258542713,0.13164508547570816,-0.008275414344408493,,0.14366959008028551,0.0649713594415666,0.7308837651138249,0.29103281379738305,,0.36535351157316764,0.8527300000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.024550408819641018,-0.5321586354592921,-1.0573028674152454,,5.786703611369112,-0.4710570302331741,-0.4770903301599726,-0.3729066515806115
TCK09,TCK09,2025-06-30,2025-08-14,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,653675180.0,188403307.0,102633574.0,,348064.0,53681165.0,509099780.0,,,26678524.0,61220184.0,767336992.0,264953730.0,,,,594.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011363636363636364,482421256.0,2.560577431902509,3.077470446674907,0.28822160113223205,0.15701005199554924,,0.0005324724123684794,0.08212207934833934,0.34528992184961677,0.6634631007076484,,0.3609421628359931,0.8526400000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.45351839676930517,2.1823094502780225,28.57771267458492,,-0.9946129278526011,1.6731386368689343,1.7197869981936427,1.040336502836477
TCK10,TCK10,2023-09-30,2023-11-14,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,406590997.0,123072558.0,72333635.0,,5945240.0,73885491.0,285826305.0,,,10198764.0,43174919.0,955565213.0,719478135.0,,,,594.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011235955056179775,275627541.0,2.2395531991786504,2.850556778114627,0.30269376082618965,0.1779026971421111,,0.014622163412044266,0.1817194466802225,0.7529346246722357,0.29911752867462327,,0.3462654520380233,0.85267,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,
TCK10,TCK10,2023-12-31,2024-04-09,synthetic_ifrs_annual,IFRS,ru,,synthetic_demo,,303941022.0,28366305.0,-20722229.0,,58749666.0,49080871.0,123187350.0,,,7585048.0,18104505.0,718930673.0,564783068.0,,,,672.0,99.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.020202020202020204,115602302.0,4.075338751381261,1.5668092002515397,0.09332832012389562,-0.06817845404231088,,0.1932929803730146,0.16148156203804565,0.7855876640277942,0.17134802370575722,,0.4078905762291435,0.8529700000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.25246494820936727,-0.7695155974575584,-1.2864812337994627,,8.88179888448574,-0.5690132508972539,-0.5805850838396444,-0.256277721496448
TCK10,TCK10,2024-03-31,2024-05-15,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,459337347.0,85947205.0,24430886.0,,-18044459.0,54160156.0,259337840.0,,,27606769.0,57006726.0,1042335800.0,751555415.0,,,,699.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.019230769230769232,231731071.0,2.6962025233979396,1.5076677969543453,0.1871112931733809,0.05318724061860356,,-0.03928367488045774,0.11790932384167752,0.7210300317805451,0.2488045023494348,,0.40753515989245864,0.8531200000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5112713117086248,2.0299048466129093,2.1789699843583428,,-1.3071414737915277,1.1052310971865211,1.004554122114281,2.6396300985834236
TCK10,TCK10,2024-06-30,2024-08-14,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,504096201.0,194627974.0,136007483.0,,37388323.0,73257309.0,366609213.0,,,13473287.0,109000873.0,959850611.0,572303820.0,,,,604.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01098901098901099,353135926.0,1.8144150542305908,1.7855634422304123,0.3860929195933377,0.2698046181070109,,0.07416902354318675,0.14532406484055213,0.596242595922044,0.3819440325386218,,0.33263716235860064,0.8527300000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.09744222692173123,1.2645061465349572,4.567030315642257,,3.0720113027495035,0.4136356383626855,0.5239040862155252,-0.5119571218203768
TCK10,TCK10,2024-09-30,2024-11-14,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,591659703.0,244545251.0,171553518.0,,197773957.0,3549221.0,555793172.0,,,25524181.0,69220680.0,992588578.0,370221591.0,,,,597.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011235955056179775,530268991.0,2.1683880133906177,3.532835144063884,0.41332078179405773,0.28995302051186,,0.3342697770309363,0.005998753983081386,0.37298594725517786,0.5599431469581146,,0.2554220272150155,0.85267,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.17370395140113346,0.256475346139091,0.2613535242027823,,4.289725270641318,0.5160371106112928,0.5016002393367363,0.8944286572385788
TCK10,TCK10,2024-12-31,2025-04-10,synthetic_ifrs_annual,IFRS,ru,,synthetic_demo,,354065408.0,40479127.0,-1157967.0,,-4011626.0,82495824.0,85650719.0,,,9555666.0,12200908.0,643271667.0,556897655.0,,,,615.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.010752688172043012,76095053.0,1.8798590443909524,3.317714304541924,0.11432669242853569,-0.0032704889374564373,,-0.01133018337673925,0.23299600055817934,0.8657270070624764,0.13314859552177355,,0.33139718349285396,0.85279,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.401572548874433,-0.8344718335994183,-1.0067498878105199,,-1.0202838941023968,-0.8458946181512284,-0.8564972602744557,-0.6256230121546309
TCK10,TCK10,2025-03-31,2025-05-15,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,325678956.0,65457768.0,27354450.0,,-70038189.0,10879547.0,133583747.0,,,12498122.0,25078552.0,537236317.0,408495277.0,,,,619.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.010752688172043012,121085625.0,1.8498281976250703,2.6101095469945794,0.20098863249856402,0.08399207101363958,,-0.21505285407510333,0.03340574145048537,0.7603642272009694,0.2486498823198507,,0.3900931780786098,0.85279,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.08017290409799084,0.6170745974832906,24.62282344833661,,-16.458803238387627,0.559633690874212,0.5912417460304549,0.3079278827870292
TCK10,TCK10,2025-06-30,2025-08-14,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,390148539.0,106184788.0,52531962.0,,6638455.0,24630775.0,326562054.0,,,21180059.0,68522245.0,602902277.0,186722138.0,,,,600.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01098901098901099,305381995.0,2.8759486245807637,1.5496396535168981,0.2721650278946707,0.1346460559217934,,0.017015198921454887,0.06313178837765684,0.30970547818979294,0.5416500591521236,,0.40001141003177537,0.8527300000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.19795440206459025,0.6221877287352664,0.9204174092332326,,1.0947833616885783,1.4446241502718142,1.52203343708223,0.6946593256170807
TCK11,TCK11,2023-09-30,2023-11-14,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,726993016.0,247310577.0,164627238.0,,27655217.0,52994589.0,449151304.0,,,32020786.0,64157590.0,1157766771.0,678200111.0,,,,598.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011111111111111112,417130518.0,1.686666713005162,3.8547360803297006,0.34018287873070846,0.2264495454245189,,0.03804055388614627,0.07289559573980832,0.5857830160509936,0.38794627316178176,,0.30547841439712287,0.8527000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,
TCK11,TCK11,2023-12-31,2024-04-09,synthetic_ifrs_annual,IFRS,ru,,synthetic_demo,,550470855.0,110693893.0,23417215.0,,139229871.0,47801482.0,463716411.0,,,28970933.0,53661189.0,1269709326.0,775220166.0,,,,596.0,90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011111111111111112,434745478.0,3.9274567568059062,2.062829673789002,0.20108947094029164,0.04254033576400698,,0.2529286877504169,0.08683744391880656,0.6105493203253042,0.36521462157079565,,0.373893154266715,0.8527000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.24281135735147144,-0.5524093860328505,-0.8577561326759305,,4.034488465594032,0.03242806348392568,0.04222889297205533,-0.09524603799544458
TCK11,TCK11,2024-03-31,2024-05-15,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,749947026.0,263527584.0,176348350.0,,-78504575.0,119976446.0,503410712.0,,,25804013.0,158491800.0,1651638140.0,1197963250.0,,,,705.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.01904761904761905,477606699.0,1.812359418891041,1.6627206202465996,0.35139493172681774,0.23514774228866667,,-0.10468016043575856,0.15997989436656557,0.7253182286042389,0.304794797242936,,0.3805719117127355,0.8531500000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.36237371913177857,1.3806876500404588,6.530714049471724,,-1.5638486514147527,0.08560038001329222,0.09858922787921442,-0.10931370418757311
TCK11,TCK11,2024-06-30,2024-08-14,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,515804649.0,61423831.0,6189412.0,,87446033.0,52552894.0,115694355.0,,,32514238.0,8584596.0,669594001.0,541498383.0,,,,593.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011235955056179775,83180117.0,1.3541994311621495,7.155121918375658,0.11908351566641269,0.011999527363701601,,0.16953323931750758,0.1018852662570709,0.808696586575303,0.17278284277818673,,0.2413873800316182,0.85267,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.3122118881500838,-0.7669168818395876,-0.9649023537787567,,2.1138972856040557,-0.7701789965089182,-0.8258397188017667,0.2600457921021819
TCK11,TCK11,2024-09-30,2024-11-14,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,660783898.0,168660990.0,91441141.0,,86498213.0,49636244.0,348043140.0,,,37192738.0,60107709.0,810609926.0,369301696.0,,,,596.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011235955056179775,310850402.0,1.843048602999425,2.805979346176711,0.25524379530204594,0.13838282270007735,,0.13090242250424813,0.07511721176958824,0.4555849665230968,0.42935958324300116,,0.30045666338142196,0.85267,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.2810739478232194,1.7458559203186137,13.773800968492646,,-0.010838913641742902,2.0082983737624884,2.7370757966113466,0.1438908086974082
TCK11,TCK11,2024-12-31,2025-04-10,synthetic_ifrs_annual,IFRS,ru,,synthetic_demo,,429511706.0,107377927.0,64426756.0,,21475585.0,30065819.0,136560675.0,,,29182749.0,26844482.0,988446571.0,838661223.0,,,,595.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011235955056179775,107377926.0,0.999999990687099,3.9999999627483964,0.25000000116411264,0.15000000023282253,,0.04999999930153243,0.06999999902214539,0.8484638903158277,0.1381568604784001,,0.2712500000651903,0.85267,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.34999671254095843,-0.36335054715379056,-0.2954292204205982,,-0.7517222118796836,-0.607632907230983,-0.6545671959594249,-0.21536432730497013
TCK11,TCK11,2025-03-31,2025-05-15,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,329353886.0,80504138.0,42176495.0,,4247153.0,72672871.0,166086495.0,,,19680786.0,45061670.0,829655808.0,675744836.0,,,,599.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01098901098901099,146405709.0,1.8186109762457179,1.7865325009037614,0.24443050901181715,0.12805828864578814,,0.01289540880049006,0.2206528420921683,0.8144881642291836,0.20018722631542163,,0.3481141685316905,0.8527300000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.2331899657235419,-0.2502729355168125,-0.34535746297702774,,-0.8022334199510747,0.21621026697473486,0.3634618813553914,-0.32560205345973403
TCK11,TCK11,2025-06-30,2025-08-14,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,561546521.0,112087930.0,42654506.0,,61987258.0,3751647.0,258513576.0,,,13899658.0,40274887.0,1136709730.0,907758306.0,,,,596.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011111111111111112,244613918.0,2.182339507920255,2.7830724888191494,0.19960577763066578,0.0759589889792942,,0.11038668335014046,0.006680919317813742,0.7985840905927672,0.22742268248200884,,0.32074776371452607,0.8527000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.7049943688838091,0.3923250752650752,0.011333587582372599,,13.595014118869747,0.5564996780743672,0.670794941473218,-0.29374477218541983
TCK12,TCK12,2023-09-30,2023-11-14,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,137347182.0,26604778.0,3971600.0,,26975950.0,39813.0,119466437.0,,,6678030.0,26655305.0,247084522.0,120292894.0,,,,665.0,98.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.02040816326530612,112788407.0,4.239404177700712,0.9981044298686509,0.19370457851840017,0.028916501541327584,,0.1964070147431201,0.0002898712548758372,0.48684916815631213,0.4835043329828649,,0.43646704751006665,0.8529400000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,
TCK12,TCK12,2023-12-31,2024-04-09,synthetic_ifrs_annual,IFRS,ru,,synthetic_demo,,201074266.0,106402414.0,78458420.0,,-52841006.0,18688927.0,325802963.0,,,12056863.0,34570084.0,369620713.0,18481036.0,,,,619.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.010752688172043012,313746100.0,2.9486746419117895,3.077875483322517,0.5291697247821857,0.3901962272984251,,-0.26279347949975856,0.09294539461355039,0.05000000094691663,0.881452125222214,,0.443748031838834,0.85279,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.46398537685323604,2.999372368376838,18.754864538221373,,-2.9588190962690843,1.7271505803759761,1.7817229478203376,0.8054520569688965
TCK12,TCK12,2024-03-31,2024-05-15,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,202983069.0,57675716.0,29615112.0,,-4860231.0,19660107.0,173229729.0,,,5274856.0,84053833.0,258936438.0,112755751.0,,,,696.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.019417475728155338,167954873.0,2.912055274701748,0.6861759177597528,0.28414052602584305,0.145899419818113,,-0.023944021656308684,0.0968558958974061,0.4354572568886578,0.6690048350784836,,0.45200000975315513,0.8530900000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.009493024830934855,-0.4579472980753989,-0.6225374918332538,,0.9080216035251107,-0.468299098925015,-0.464679009555816,-0.5625017884005151
TCK12,TCK12,2024-06-30,2024-08-14,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,117799472.0,37100894.0,20825222.0,,-5447238.0,3797943.0,112718804.0,,,4821581.0,6842077.0,266401400.0,138396155.0,,,,614.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.010752688172043012,107897223.0,2.9082108641371285,5.422460752780187,0.3149495780422513,0.17678535944541415,,-0.046241616431014224,0.03224074722508094,0.5195023562188487,0.42311641004889616,,0.3699353413150943,0.85279,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.41965863172558493,-0.3567328405597947,-0.29680421266007706,,-0.12077759266997803,-0.3493102791842386,-0.3575820631295408,-0.08593125575371158
TCK12,TCK12,2024-09-30,2024-11-14,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,184062645.0,46015661.0,27609397.0,,9203132.0,12884385.0,57964700.0,,,11949039.0,11503915.0,412999434.0,358786936.0,,,,592.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011235955056179775,46015661.0,1.0,4.000000086926929,0.24999999864176678,0.15000000135823321,,0.049999998641766775,0.06999999918506006,0.8687346917768415,0.14035055554095505,,0.27124999964414287,0.85267,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5625082343323237,0.24028442549120244,0.32576723551854575,,2.6895042955714437,-0.48575838331286764,-0.5735232129190202,1.4782408508744331
TCK12,TCK12,2024-12-31,2025-04-10,synthetic_ifrs_annual,IFRS,ru,,synthetic_demo,,147488722.0,51464959.0,28713245.0,,11769813.0,9848463.0,196359802.0,,,5268592.0,12414038.0,197106505.0,25509307.0,,,,589.0,89.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011235955056179775,191091210.0,3.713035310102938,4.14570657831078,0.348941656705114,0.19468095330028015,,0.07980144407244914,0.06677434631239126,0.1294188996958776,0.9962116775395109,,0.3813622879622636,0.85267,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.19870366961204974,0.11842268222551448,0.03998088042270535,,0.2788921206389303,2.3875755761696342,3.152742910723373,-0.5590781819358025
TCK12,TCK12,2025-03-31,2025-05-15,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,219474529.0,42088302.0,11373196.0,,22408410.0,15981361.0,135351222.0,,,9194930.0,23223261.0,367615388.0,209952485.0,,,,599.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01098901098901099,126156292.0,2.997419377954473,1.8123338492384855,0.1917685035788367,0.051820118042034846,,0.10210027606438103,0.07281647247549168,0.5711199581231894,0.36818704118011514,,0.3767273410763623,0.8527300000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.48807668833146445,-0.18219497658591352,-0.6039041912538969,,0.9038883625423786,-0.31069790954464294,-0.33981111951721904,0.7452347799943514
TCK12,TCK12,2025-06-30,2025-08-14,synthetic_ifrs_interim,IFRS,ru,,synthetic_demo,,196448643.0,40724332.0,12484291.0,,-47403700.0,22700130.0,142938635.0,,,13124144.0,35857592.0,446027262.0,297416139.0,,,,769.0,111.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.02702702702702703,129814491.0,3.187639541883707,1.1357241166668415,0.20730268928352943,0.0635498968552305,,-0.2413032702903425,0.11555249073418135,0.6668115703654006,0.32047062405795274,,0.4934301014202605,0.8533300000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.10491370504319433,-0.032407342068587135,0.09769417497069426,,-3.1154423718594937,0.05605721830867549,0.0289973567073452,0.4273239709274568
